latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-11.43519,39.54917,337.59,1.24,1.11,2025-10-24,1236,A,85,6.1NRT,303.78,40.74,D
-11.42035,39.58086,327.96,1.24,1.11,2025-10-24,1236,A,68,6.1NRT,306.2,19.48,D
-11.27851,40.28777,320.6,1.38,1.16,2025-10-24,1236,A,47,6.1NRT,304.76,13.55,D
-11.28046,40.27557,319.88,1.38,1.16,2025-10-24,1236,A,50,6.1NRT,303.33,11.91,D
-12.06804,34.9511,320.88,1.1,1.04,2025-10-24,1236,A,26,6.1NRT,304.25,7.89,D
-11.81627,36.65228,330.85,1.0,1.0,2025-10-24,1236,A,49,6.1NRT,312.76,9.94,D
-11.34075,39.70569,319.84,1.27,1.12,2025-10-24,1236,A,43,6.1NRT,303.24,11.49,D
-11.35856,39.59395,324.57,1.25,1.11,2025-10-24,1236,A,63,6.1NRT,303.3,14.1,D
-11.8075,36.65093,332.33,1.0,1.0,2025-10-24,1236,A,62,6.1NRT,312.53,12.25,D
-11.37352,39.40902,321.0,1.22,1.1,2025-10-24,1236,A,49,6.1NRT,301.14,13.03,D
-12.17262,33.94911,318.92,1.23,1.1,2025-10-24,1236,A,52,6.1NRT,298.23,14.28,D
-12.17416,33.93813,320.65,1.23,1.1,2025-10-24,1236,A,61,6.1NRT,298.08,17.44,D
-11.36392,39.40747,320.62,1.22,1.1,2025-10-24,1236,A,43,6.1NRT,302.46,12.2,D
-11.36559,39.39662,336.82,1.22,1.1,2025-10-24,1236,A,84,6.1NRT,301.41,39.26,D
-11.96402,35.35917,329.42,1.06,1.03,2025-10-24,1236,A,48,6.1NRT,308.94,14.82,D
-12.16448,33.93666,317.22,1.23,1.1,2025-10-24,1236,A,19,6.1NRT,298.37,12.16,D
-11.22531,40.03664,318.14,1.33,1.14,2025-10-24,1236,A,45,6.1NRT,303.81,10.29,D
-12.12109,33.96503,335.12,1.23,1.1,2025-10-24,1236,A,84,6.1NRT,299.4,41.32,D
-12.12246,33.95498,332.28,1.23,1.1,2025-10-24,1236,A,81,6.1NRT,299.16,35.75,D
-11.31757,39.38903,325.99,1.22,1.1,2025-10-24,1236,A,68,6.1NRT,301.2,19.08,D
-11.29051,39.49803,321.66,1.23,1.1,2025-10-24,1236,A,56,6.1NRT,303.2,11.37,D
-11.29226,39.48696,322.47,1.23,1.1,2025-10-24,1236,A,59,6.1NRT,304.35,12.59,D
-11.84438,35.81416,324.76,1.02,1.01,2025-10-24,1236,A,35,6.1NRT,310.64,5.86,D
-11.84568,35.80504,326.91,1.02,1.01,2025-10-24,1236,A,57,6.1NRT,312.19,8.67,D
-12.12699,33.77541,317.54,1.26,1.12,2025-10-24,1236,A,36,6.1NRT,298.56,13.07,D
-11.20984,39.87746,318.75,1.3,1.13,2025-10-24,1236,A,46,6.1NRT,303.77,11.64,D
-12.09127,33.89347,318.28,1.24,1.11,2025-10-24,1236,A,51,6.1NRT,299.11,14.8,D
-12.09269,33.88292,317.82,1.24,1.11,2025-10-24,1236,A,47,6.1NRT,298.08,13.67,D
-12.13473,33.56713,332.86,1.3,1.13,2025-10-24,1236,A,82,6.1NRT,303.75,31.5,D
-11.71575,36.50608,326.97,1.0,1.0,2025-10-24,1236,A,54,6.1NRT,313.35,5.91,D
-11.8241,35.75874,324.41,1.03,1.01,2025-10-24,1236,A,36,6.1NRT,311.07,7.04,D
-12.08957,33.88792,325.11,1.24,1.11,2025-10-24,1236,A,72,6.1NRT,299.21,23.32,D
-12.13337,33.57325,320.78,1.3,1.13,2025-10-24,1236,A,64,6.1NRT,302.74,11.3,D
-12.13499,33.56157,325.5,1.3,1.13,2025-10-24,1236,A,73,6.1NRT,304.39,18.79,D
-11.14885,40.20325,320.05,1.37,1.16,2025-10-24,1236,A,53,6.1NRT,302.47,13.53,D
-11.68356,36.66513,329.94,1.0,1.0,2025-10-24,1236,A,64,6.1NRT,316.04,8.42,D
-11.59522,37.1441,333.37,1.01,1.0,2025-10-24,1236,A,73,6.1NRT,314.64,13.83,D
-11.1203,40.18602,320.45,1.37,1.16,2025-10-24,1236,A,24,6.1NRT,303.78,11.29,D
-12.04746,33.90628,318.17,1.24,1.1,2025-10-24,1236,A,54,6.1NRT,296.51,15.59,D
-12.049,33.89507,317.64,1.24,1.11,2025-10-24,1236,A,51,6.1NRT,297.3,15.07,D
-11.10195,40.17049,322.69,1.37,1.16,2025-10-24,1236,A,37,6.1NRT,304.23,14.31,D
-11.19427,39.58964,344.56,1.25,1.11,2025-10-24,1236,A,90,6.1NRT,307.51,52.79,D
-11.19597,39.57885,343.71,1.25,1.11,2025-10-24,1236,A,90,6.1NRT,306.37,51.73,D
-11.56931,37.07603,328.64,1.0,1.0,2025-10-24,1236,A,59,6.1NRT,314.72,8.13,D
-11.20787,39.37797,326.98,1.22,1.1,2025-10-24,1236,A,69,6.1NRT,306.59,15.48,D
-11.78329,35.4699,331.79,1.04,1.02,2025-10-24,1236,A,56,6.1NRT,312.46,15.54,D
-11.17186,39.45497,328.88,1.23,1.1,2025-10-24,1236,A,72,6.1NRT,305.54,19.58,D
-11.37864,38.09561,339.79,1.06,1.03,2025-10-24,1236,A,84,6.1NRT,314.96,27.68,D
-11.51803,36.91551,326.0,1.0,1.0,2025-10-24,1236,A,42,6.1NRT,311.52,7.05,D
-11.46351,37.16282,325.87,1.01,1.0,2025-10-24,1236,A,31,6.1NRT,313.02,6.96,D
-11.22637,38.66529,329.63,1.12,1.05,2025-10-24,1236,A,60,6.1NRT,314.3,11.04,D
-11.8919,34.00804,318.19,1.21,1.1,2025-10-24,1236,A,55,6.1NRT,300.1,12.43,D
-11.89332,33.99751,315.93,1.22,1.1,2025-10-24,1236,A,13,6.1NRT,299.83,8.96,D
-11.89765,33.96532,334.71,1.22,1.1,2025-10-24,1236,A,84,6.1NRT,299.61,38.46,D
-11.89909,33.95465,318.34,1.22,1.1,2025-10-24,1236,A,56,6.1NRT,297.82,13.33,D
-11.88938,34.00238,334.94,1.21,1.1,2025-10-24,1236,A,84,6.1NRT,300.38,37.92,D
-11.89536,33.95959,326.71,1.22,1.1,2025-10-24,1236,A,76,6.1NRT,299.15,24.43,D
-11.43709,37.02505,331.75,1.0,1.0,2025-10-24,1236,A,71,6.1NRT,312.09,14.58,D
-11.34942,37.43419,333.33,1.02,1.01,2025-10-24,1236,A,74,6.1NRT,315.38,14.93,D
-11.37359,37.27181,343.96,1.01,1.01,2025-10-24,1236,A,88,6.1NRT,315.07,31.04,D
-11.37492,37.26281,334.76,1.01,1.01,2025-10-24,1236,A,77,6.1NRT,314.17,16.07,D
-11.37626,37.25383,332.23,1.01,1.0,2025-10-24,1236,A,62,6.1NRT,314.58,12.34,D
-11.37759,37.24485,345.02,1.01,1.0,2025-10-24,1236,A,89,6.1NRT,314.69,34.04,D
-11.37892,37.23586,326.35,1.01,1.0,2025-10-24,1236,A,34,6.1NRT,311.12,5.93,D
-11.36477,37.27043,340.42,1.01,1.01,2025-10-24,1236,A,84,6.1NRT,314.16,25.55,D
-11.36611,37.26144,329.78,1.01,1.01,2025-10-24,1236,A,51,6.1NRT,313.39,9.59,D
-11.83463,33.9726,350.54,1.22,1.1,2025-10-24,1236,A,95,6.1NRT,300.19,75.17,D
-11.83608,33.96196,324.78,1.22,1.1,2025-10-24,1236,A,73,6.1NRT,298.62,21.24,D
-11.82354,33.98203,339.51,1.22,1.1,2025-10-24,1236,A,88,6.1NRT,301.09,44.42,D
-11.80233,34.06621,317.74,1.2,1.09,2025-10-24,1236,A,47,6.1NRT,302.1,9.46,D
-11.4501,36.50803,325.96,1.0,1.0,2025-10-24,1236,A,53,6.1NRT,313.31,6.73,D
-11.4514,36.49913,346.29,1.0,1.0,2025-10-24,1236,A,90,6.1NRT,314.77,37.54,D
-11.48246,36.28515,331.75,1.0,1.0,2025-10-24,1236,A,74,6.1NRT,312.27,15.22,D
-11.80581,33.96801,352.41,1.22,1.1,2025-10-24,1236,A,96,6.1NRT,303.3,76.15,D
-11.80723,33.95747,344.67,1.22,1.1,2025-10-24,1236,A,91,6.1NRT,301.14,54.7,D
-11.80869,33.94664,335.07,1.22,1.1,2025-10-24,1236,A,84,6.1NRT,299.26,36.18,D
-11.8101,33.93619,343.53,1.22,1.1,2025-10-24,1236,A,91,6.1NRT,301.32,56.45,D
-11.801,33.97181,338.38,1.22,1.1,2025-10-24,1236,A,87,6.1NRT,302.89,41.63,D
-11.80246,33.96135,339.07,1.22,1.1,2025-10-24,1236,A,85,6.1NRT,302.26,41.81,D
-11.80543,33.94007,353.67,1.22,1.1,2025-10-24,1236,A,97,6.1NRT,301.75,83.23,D
-11.80688,33.92967,330.9,1.22,1.1,2025-10-24,1236,A,81,6.1NRT,299.37,30.14,D
-11.78986,33.98129,337.12,1.21,1.1,2025-10-24,1236,A,86,6.1NRT,302.39,38.46,D
-11.7913,33.97093,363.7,1.22,1.1,2025-10-24,1236,A,100,6.1NRT,303.75,116.75,D
-11.60512,35.22416,322.3,1.06,1.03,2025-10-24,1236,A,50,6.1NRT,304.25,10.74,D
-11.77875,33.99067,325.5,1.21,1.09,2025-10-24,1236,A,64,6.1NRT,302.04,18.85,D
-11.29861,37.27194,331.89,1.01,1.01,2025-10-24,1236,A,72,6.1NRT,313.3,13.56,D
-11.34625,36.94964,325.75,1.0,1.0,2025-10-24,1236,A,43,6.1NRT,311.75,7.03,D
-11.76466,34.02168,324.26,1.21,1.09,2025-10-24,1236,A,36,6.1NRT,300.4,15.1,D
-11.77791,33.92585,317.19,1.22,1.1,2025-10-24,1236,A,37,6.1NRT,298.23,11.1,D
-11.77937,33.91524,315.16,1.22,1.1,2025-10-24,1236,A,18,6.1NRT,297.53,9.12,D
-11.78239,33.89338,330.35,1.23,1.1,2025-10-24,1236,A,80,6.1NRT,296.8,32.89,D
-11.78387,33.88268,324.22,1.23,1.1,2025-10-24,1236,A,73,6.1NRT,296.78,24.27,D
-11.20811,37.81739,328.19,1.04,1.02,2025-10-24,1236,A,51,6.1NRT,313.28,7.43,D
-11.2898,37.27056,328.11,1.01,1.01,2025-10-24,1236,A,48,6.1NRT,311.28,8.98,D
-11.19917,37.81596,326.87,1.04,1.02,2025-10-24,1236,A,29,6.1NRT,313.28,5.36,D
-11.28685,37.16898,325.64,1.01,1.0,2025-10-24,1236,A,46,6.1NRT,310.79,8.05,D
-11.29663,37.04229,326.93,1.0,1.0,2025-10-24,1236,A,58,6.1NRT,309.55,10.85,D
-11.24378,37.33707,334.16,1.01,1.01,2025-10-24,1236,A,77,6.1NRT,311.49,18.79,D
-11.24513,37.32804,349.15,1.01,1.01,2025-10-24,1236,A,92,6.1NRT,313.0,45.83,D
-11.3948,36.31104,347.9,1.0,1.0,2025-10-24,1236,A,92,6.1NRT,312.41,43.89,D
-10.79177,40.1748,327.86,1.38,1.16,2025-10-24,1236,A,72,6.1NRT,302.83,27.65,D
-11.27375,37.07536,328.75,1.01,1.0,2025-10-24,1236,A,65,6.1NRT,309.29,14.47,D
-11.27508,37.06642,328.79,1.01,1.0,2025-10-24,1236,A,65,6.1NRT,308.53,14.14,D
-10.79321,40.1818,325.61,1.39,1.17,2025-10-24,1236,A,68,6.1NRT,302.54,24.15,D
-10.79511,40.16953,322.1,1.38,1.16,2025-10-24,1236,A,56,6.1NRT,302.9,17.67,D
-11.0889,38.24537,331.89,1.08,1.04,2025-10-24,1236,A,68,6.1NRT,314.61,14.8,D
-11.09034,38.23579,329.83,1.08,1.04,2025-10-24,1236,A,40,6.1NRT,315.78,11.47,D
-11.53706,35.1227,334.12,1.07,1.03,2025-10-24,1236,A,81,6.1NRT,306.39,27.43,D
-11.54293,35.01641,334.03,1.08,1.04,2025-10-24,1236,A,81,6.1NRT,304.73,30.51,D
-11.04561,38.34689,341.5,1.09,1.04,2025-10-24,1236,A,87,6.1NRT,314.58,30.37,D
-11.04707,38.33724,342.66,1.09,1.04,2025-10-24,1236,A,88,6.1NRT,315.19,32.2,D
-11.53383,35.0152,328.4,1.08,1.04,2025-10-24,1236,A,74,6.1NRT,303.85,21.37,D
-11.53519,35.00562,329.68,1.08,1.04,2025-10-24,1236,A,76,6.1NRT,302.92,23.87,D
-11.20359,37.23291,325.01,1.01,1.01,2025-10-24,1236,A,35,6.1NRT,309.88,6.69,D
-11.20493,37.2239,327.21,1.01,1.01,2025-10-24,1236,A,50,6.1NRT,309.51,9.57,D
-11.23935,36.99119,325.47,1.0,1.0,2025-10-24,1236,A,42,6.1NRT,308.44,10.23,D
-11.41633,35.7754,324.59,1.02,1.01,2025-10-24,1236,A,54,6.1NRT,309.62,5.83,D
-11.48079,35.3243,328.2,1.05,1.02,2025-10-24,1236,A,50,6.1NRT,309.69,12.86,D
-11.17467,37.36672,326.91,1.02,1.01,2025-10-24,1236,A,60,6.1NRT,312.28,10.43,D
-11.18675,37.28556,325.0,1.01,1.01,2025-10-24,1236,A,48,6.1NRT,312.31,7.84,D
-11.22926,36.99873,338.09,1.0,1.0,2025-10-24,1236,A,83,6.1NRT,309.31,26.17,D
-11.28029,36.65167,327.72,1.0,1.0,2025-10-24,1236,A,59,6.1NRT,312.25,11.14,D
-11.31406,36.42046,330.35,1.0,1.0,2025-10-24,1236,A,72,6.1NRT,313.24,12.5,D
-11.31535,36.41156,325.93,1.0,1.0,2025-10-24,1236,A,61,6.1NRT,312.35,7.09,D
-11.35551,36.13487,326.38,1.01,1.0,2025-10-24,1236,A,57,6.1NRT,311.63,7.74,D
-11.3568,36.12592,324.79,1.01,1.0,2025-10-24,1236,A,42,6.1NRT,310.56,6.09,D
-11.22048,36.99736,332.57,1.0,1.0,2025-10-24,1236,A,66,6.1NRT,307.15,18.33,D
-11.50787,35.00207,337.21,1.08,1.04,2025-10-24,1236,A,85,6.1NRT,302.92,35.28,D
-11.62948,34.12599,322.74,1.19,1.08,2025-10-24,1236,A,69,6.1NRT,302.63,14.14,D
-11.4696,35.2086,325.18,1.06,1.03,2025-10-24,1236,A,67,6.1NRT,306.45,12.36,D
-11.26049,36.60321,324.48,1.0,1.0,2025-10-24,1236,A,42,6.1NRT,311.61,7.8,D
-11.00186,38.20539,330.6,1.08,1.04,2025-10-24,1236,A,50,6.1NRT,312.33,12.26,D
-11.00329,38.19585,331.5,1.08,1.04,2025-10-24,1236,A,74,6.1NRT,314.07,15.06,D
-11.10065,37.54374,332.38,1.03,1.01,2025-10-24,1236,A,75,6.1NRT,314.99,14.82,D
-11.102,37.53463,329.11,1.03,1.01,2025-10-24,1236,A,69,6.1NRT,314.36,10.92,D
-11.26276,36.44262,324.72,1.0,1.0,2025-10-24,1236,A,22,6.1NRT,309.67,7.07,D
-11.33689,35.93293,326.13,1.01,1.01,2025-10-24,1236,A,60,6.1NRT,310.4,8.04,D
-11.42932,35.29175,326.7,1.05,1.02,2025-10-24,1236,A,70,6.1NRT,309.38,12.66,D
-10.9769,38.30936,331.45,1.09,1.04,2025-10-24,1236,A,60,6.1NRT,313.51,13.13,D
-10.96779,38.30787,329.05,1.09,1.04,2025-10-24,1236,A,45,6.1NRT,310.87,9.15,D
-11.21924,36.61769,323.24,1.0,1.0,2025-10-24,1236,A,22,6.1NRT,310.2,6.36,D
-11.24262,36.45772,334.3,1.0,1.0,2025-10-24,1236,A,79,6.1NRT,309.25,20.09,D
-11.24651,36.43106,323.44,1.0,1.0,2025-10-24,1236,A,26,6.1NRT,308.08,6.13,D
-10.81958,39.15172,331.79,1.2,1.09,2025-10-24,1236,A,77,6.1NRT,307.56,21.2,D
-11.13225,37.08691,334.03,1.01,1.0,2025-10-24,1236,A,78,6.1NRT,309.1,19.98,D
-11.41861,35.10859,321.75,1.07,1.03,2025-10-24,1236,A,51,6.1NRT,304.03,11.67,D
-11.06853,37.45479,328.92,1.02,1.01,2025-10-24,1236,A,52,6.1NRT,311.45,10.39,D
-11.06989,37.44569,345.57,1.02,1.01,2025-10-24,1236,A,90,6.1NRT,312.09,38.24,D
-11.07125,37.43662,326.59,1.02,1.01,2025-10-24,1236,A,35,6.1NRT,311.25,8.26,D
-11.1261,37.06765,341.69,1.01,1.0,2025-10-24,1236,A,87,6.1NRT,308.26,33.63,D
-11.12743,37.05868,326.19,1.01,1.0,2025-10-24,1236,A,50,6.1NRT,306.22,11.98,D
-11.58835,33.82188,320.86,1.23,1.1,2025-10-24,1236,A,66,6.1NRT,299.41,15.23,D
-11.05831,37.46254,335.16,1.02,1.01,2025-10-24,1236,A,79,6.1NRT,312.94,19.3,D
-11.60001,33.66367,319.1,1.26,1.12,2025-10-24,1236,A,36,6.1NRT,303.04,10.62,D
-11.04946,37.46114,343.42,1.02,1.01,2025-10-24,1236,A,88,6.1NRT,314.01,33.92,D
-11.2777,35.90552,324.88,1.01,1.01,2025-10-24,1236,A,62,6.1NRT,309.81,8.45,D
-11.02763,37.48572,328.07,1.02,1.01,2025-10-24,1236,A,66,6.1NRT,312.96,9.41,D
-11.53806,33.90239,321.38,1.22,1.1,2025-10-24,1236,A,67,6.1NRT,302.0,13.88,D
-11.53414,33.90714,317.75,1.22,1.1,2025-10-24,1236,A,43,6.1NRT,302.33,9.1,D
-11.06576,37.09838,331.84,1.01,1.0,2025-10-24,1236,A,75,6.1NRT,312.47,17.3,D
-11.06708,37.08944,333.7,1.01,1.0,2025-10-24,1236,A,78,6.1NRT,311.51,20.1,D
-11.47723,34.24319,342.21,1.17,1.07,2025-10-24,1236,A,89,6.1NRT,301.0,48.89,D
-10.59453,40.13697,323.49,1.39,1.17,2025-10-24,1236,A,56,6.1NRT,304.99,16.26,D
-10.65773,39.73195,323.59,1.3,1.13,2025-10-24,1236,A,40,6.1NRT,306.31,13.77,D
-11.16274,36.37617,325.35,1.0,1.0,2025-10-24,1236,A,55,6.1NRT,309.69,8.63,D
-10.64782,39.73034,327.51,1.3,1.13,2025-10-24,1236,A,68,6.1NRT,304.37,20.03,D
-11.19804,36.07142,328.08,1.01,1.0,2025-10-24,1236,A,71,6.1NRT,312.18,10.31,D
-11.18924,36.0701,327.49,1.01,1.0,2025-10-24,1236,A,68,6.1NRT,309.86,8.93,D
-10.87063,38.15912,334.76,1.07,1.03,2025-10-24,1236,A,70,6.1NRT,312.62,20.32,D
-11.13723,36.18108,327.53,1.0,1.0,2025-10-24,1236,A,70,6.1NRT,311.91,8.93,D
-11.05979,36.65118,327.25,1.0,1.0,2025-10-24,1236,A,67,6.1NRT,309.64,11.51,D
-11.0611,36.64229,327.15,1.0,1.0,2025-10-24,1236,A,66,6.1NRT,309.33,11.26,D
-10.69365,39.02186,328.88,1.18,1.08,2025-10-24,1236,A,74,6.1NRT,309.69,17.17,D
-10.69523,39.01149,326.62,1.18,1.08,2025-10-24,1236,A,70,6.1NRT,309.6,13.27,D
-10.85859,37.92818,342.91,1.06,1.03,2025-10-24,1236,A,88,6.1NRT,314.84,34.26,D
-10.8496,37.92676,331.79,1.06,1.03,2025-10-24,1236,A,67,6.1NRT,311.61,15.33,D
-11.0582,36.51719,341.31,1.0,1.0,2025-10-24,1236,A,87,6.1NRT,310.5,31.36,D
-10.55893,39.76827,322.01,1.31,1.14,2025-10-24,1236,A,59,6.1NRT,303.11,15.55,D
-10.83355,37.97235,331.79,1.06,1.03,2025-10-24,1236,A,76,6.1NRT,314.63,15.89,D
-11.2098,35.40802,348.0,1.04,1.02,2025-10-24,1236,A,93,6.1NRT,307.74,47.24,D
-11.21112,35.39882,327.4,1.04,1.02,2025-10-24,1236,A,73,6.1NRT,306.35,12.55,D
-10.84985,37.80257,324.48,1.05,1.02,2025-10-24,1236,A,45,6.1NRT,308.23,7.54,D
-11.02116,36.64772,327.12,1.0,1.0,2025-10-24,1236,A,67,6.1NRT,310.15,12.06,D
-11.02246,36.63884,322.57,1.0,1.0,2025-10-24,1236,A,42,6.1NRT,308.16,6.93,D
-11.08473,36.21217,334.07,1.0,1.0,2025-10-24,1236,A,80,6.1NRT,311.5,17.08,D
-11.08603,36.20325,335.83,1.0,1.0,2025-10-24,1236,A,82,6.1NRT,313.25,19.51,D
-10.92146,37.26229,325.4,1.01,1.01,2025-10-24,1236,A,57,6.1NRT,308.57,9.33,D
-10.92281,37.25326,344.95,1.01,1.01,2025-10-24,1236,A,90,6.1NRT,310.62,39.42,D
-10.82998,37.75205,327.71,1.04,1.02,2025-10-24,1236,A,68,6.1NRT,312.98,10.68,D
-10.99485,36.6437,323.29,1.0,1.0,2025-10-24,1236,A,49,6.1NRT,310.83,8.09,D
-10.99615,36.63482,321.67,1.0,1.0,2025-10-24,1236,A,31,6.1NRT,308.16,6.44,D
-11.18984,35.2915,334.76,1.05,1.02,2025-10-24,1236,A,75,6.1NRT,305.96,24.92,D
-11.19115,35.28226,373.99,1.05,1.02,2025-10-24,1236,A,100,6.1NRT,308.3,127.29,D
-11.33864,34.22773,318.49,1.16,1.07,2025-10-24,1236,A,50,6.1NRT,301.22,11.42,D
-10.79281,37.93696,338.21,1.06,1.03,2025-10-24,1236,A,84,6.1NRT,312.19,26.07,D
-10.79424,37.92756,324.7,1.06,1.03,2025-10-24,1236,A,48,6.1NRT,308.99,7.04,D
-11.08062,35.99228,340.73,1.01,1.0,2025-10-24,1236,A,87,6.1NRT,312.88,27.85,D
-11.08191,35.98328,330.75,1.01,1.0,2025-10-24,1236,A,73,6.1NRT,313.3,12.93,D
-10.87129,37.35622,327.23,1.02,1.01,2025-10-24,1236,A,66,6.1NRT,313.43,8.14,D
-10.87265,37.34716,333.84,1.02,1.01,2025-10-24,1236,A,78,6.1NRT,314.4,17.4,D
-11.07181,35.99095,340.46,1.01,1.0,2025-10-24,1236,A,87,6.1NRT,309.35,27.44,D
-10.92461,36.86361,328.31,1.0,1.0,2025-10-24,1236,A,71,6.1NRT,308.72,13.63,D
-10.98839,36.4283,341.65,1.0,1.0,2025-10-24,1236,A,88,6.1NRT,309.41,30.62,D
-11.00526,36.31276,324.39,1.0,1.0,2025-10-24,1236,A,62,6.1NRT,309.56,7.9,D
-10.91453,36.87117,326.92,1.0,1.0,2025-10-24,1236,A,58,6.1NRT,308.16,11.67,D
-10.97963,36.42696,340.14,1.0,1.0,2025-10-24,1236,A,87,6.1NRT,308.88,29.84,D
-11.87077,29.96821,315.26,2.39,1.49,2025-10-24,1236,A,55,6.1NRT,296.98,18.48,D
-10.79415,37.56179,332.28,1.03,1.01,2025-10-24,1236,A,77,6.1NRT,312.57,16.1,D
-10.79552,37.55259,332.66,1.03,1.01,2025-10-24,1236,A,77,6.1NRT,311.56,16.83,D
-10.4613,39.67631,329.58,1.3,1.13,2025-10-24,1236,A,77,6.1NRT,299.03,29.07,D
-10.78526,37.56037,325.72,1.03,1.01,2025-10-24,1236,A,36,6.1NRT,312.09,7.38,D
-11.26301,34.04174,320.61,1.19,1.08,2025-10-24,1236,A,60,6.1NRT,301.05,13.13,D
-10.43458,39.58895,326.66,1.28,1.12,2025-10-24,1236,A,58,6.1NRT,302.91,20.46,D
-10.43639,39.57756,318.45,1.28,1.12,2025-10-24,1236,A,17,6.1NRT,302.07,8.27,D
-10.50769,39.12683,321.01,1.2,1.09,2025-10-24,1236,A,46,6.1NRT,303.07,9.03,D
-10.90559,36.44292,326.16,1.0,1.0,2025-10-24,1236,A,68,6.1NRT,311.98,10.0,D
-10.73227,37.53608,326.4,1.03,1.01,2025-10-24,1236,A,49,6.1NRT,309.01,9.37,D
-11.22129,34.09346,382.47,1.18,1.08,2025-10-24,1236,A,100,6.1NRT,307.42,198.71,D
-11.22273,34.08317,363.54,1.18,1.08,2025-10-24,1236,A,100,6.1NRT,305.12,113.46,D
-10.86696,36.43954,323.39,1.0,1.0,2025-10-24,1236,A,54,6.1NRT,309.48,7.43,D
-10.86955,36.42179,334.76,1.0,1.0,2025-10-24,1236,A,81,6.1NRT,310.62,21.21,D
-11.04574,35.20107,324.53,1.05,1.02,2025-10-24,1236,A,56,6.1NRT,305.7,9.5,D
-10.72249,37.35791,325.61,1.02,1.01,2025-10-24,1236,A,64,6.1NRT,312.36,7.65,D
-10.82049,36.69553,329.73,1.0,1.0,2025-10-24,1236,A,74,6.1NRT,310.07,13.88,D
-10.82605,36.59655,320.34,1.0,1.0,2025-10-24,1236,A,17,6.1NRT,306.73,7.03,D
-10.92341,35.86491,325.84,1.01,1.01,2025-10-24,1236,A,70,6.1NRT,303.73,14.36,D
-10.5731,38.04435,325.4,1.07,1.03,2025-10-24,1238,A,65,6.1NRT,311.48,7.77,D
-10.61741,37.75381,333.89,1.05,1.02,2025-10-24,1238,A,80,6.1NRT,310.66,19.98,D
-10.77573,36.61949,340.07,1.0,1.0,2025-10-24,1238,A,87,6.1NRT,310.84,31.94,D
-10.77703,36.61063,325.67,1.0,1.0,2025-10-24,1238,A,67,6.1NRT,309.2,11.9,D
-10.81596,36.34447,322.75,1.0,1.0,2025-10-24,1238,A,56,6.1NRT,308.71,6.91,D
-10.81726,36.33559,321.35,1.0,1.0,2025-10-24,1238,A,54,6.1NRT,308.36,5.38,D
-10.37121,39.25919,321.34,1.23,1.1,2025-10-24,1238,A,57,6.1NRT,305.59,8.97,D
-10.37288,39.24836,325.0,1.23,1.1,2025-10-24,1238,A,68,6.1NRT,305.64,14.18,D
-10.78318,36.38487,323.13,1.0,1.0,2025-10-24,1238,A,61,6.1NRT,309.01,8.62,D
-10.69488,36.9253,326.61,1.01,1.0,2025-10-24,1238,A,69,6.1NRT,313.13,7.8,D
-10.69619,36.91639,328.65,1.01,1.0,2025-10-24,1238,A,73,6.1NRT,313.0,9.81,D
-10.57138,37.69344,324.26,1.04,1.02,2025-10-24,1238,A,61,6.1NRT,309.06,9.96,D
-10.7879,36.16762,323.89,1.0,1.0,2025-10-24,1238,A,65,6.1NRT,308.3,9.1,D
-10.88634,35.48364,327.07,1.03,1.01,2025-10-24,1238,A,63,6.1NRT,305.11,16.08,D
-10.88765,35.47451,324.51,1.03,1.01,2025-10-24,1238,A,58,6.1NRT,301.3,12.44,D
-10.70655,36.66335,326.36,1.0,1.0,2025-10-24,1238,A,69,6.1NRT,308.44,11.09,D
-10.70786,36.65447,323.98,1.0,1.0,2025-10-24,1238,A,43,6.1NRT,308.21,8.25,D
-10.84648,35.6359,324.89,1.02,1.01,2025-10-24,1238,A,69,6.1NRT,305.24,14.5,D
-10.28809,39.1939,321.22,1.22,1.1,2025-10-24,1238,A,40,6.1NRT,305.35,9.97,D
-10.65355,36.75754,325.68,1.0,1.0,2025-10-24,1238,A,45,6.1NRT,311.91,8.09,D
-10.64478,36.7562,348.71,1.0,1.0,2025-10-24,1238,A,93,6.1NRT,312.03,43.65,D
-10.90016,34.92756,325.59,1.07,1.03,2025-10-24,1238,A,57,6.1NRT,298.97,16.97,D
-10.23949,39.25246,323.19,1.23,1.1,2025-10-24,1238,A,21,6.1NRT,304.36,12.98,D
-10.24119,39.24159,348.55,1.23,1.1,2025-10-24,1238,A,93,6.1NRT,304.63,64.01,D
-10.24288,39.23074,328.88,1.23,1.1,2025-10-24,1238,A,51,6.1NRT,302.42,20.74,D
-10.52811,37.36139,323.46,1.02,1.01,2025-10-24,1238,A,50,6.1NRT,308.8,8.68,D
-10.52945,37.35239,325.68,1.02,1.01,2025-10-24,1238,A,48,6.1NRT,310.42,11.32,D
-4.06383,34.27001,336.13,1.02,1.01,2025-10-24,1240,A,86,6.1NRT,290.35,35.11,D
-10.98861,34.16401,322.6,1.16,1.07,2025-10-24,1238,A,66,6.1NRT,300.64,17.76,D
-10.22986,39.25071,323.98,1.23,1.1,2025-10-24,1238,A,26,6.1NRT,303.68,15.92,D
-4.04591,31.34211,317.47,1.41,1.17,2025-10-24,1240,A,53,6.1NRT,289.18,12.53,D
-10.23326,39.22898,330.65,1.23,1.1,2025-10-24,1238,A,64,6.1NRT,302.82,26.13,D
