latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-18.34363,144.25902,308.09,1.9,1.35,2025-10-24,1121,T,68,6.1NRT,297.86,12.83,N
-18.16305,143.004,309.23,2.36,1.48,2025-10-24,1121,T,69,6.1NRT,298.23,19.39,N
-18.16534,142.98215,313.21,2.37,1.49,2025-10-24,1121,T,83,6.1NRT,297.75,30.0,N
-18.10159,143.33963,310.48,2.22,1.44,2025-10-24,1121,T,35,6.1NRT,298.65,18.0,N
-18.0888,143.33818,312.81,2.22,1.44,2025-10-24,1121,T,79,6.1NRT,298.95,23.06,N
-18.07391,143.35713,310.95,2.21,1.44,2025-10-24,1121,T,36,6.1NRT,298.23,17.13,N
-18.06114,143.35558,320.4,2.21,1.44,2025-10-24,1121,T,100,6.1NRT,298.49,42.49,N
-18.0891,143.33154,310.95,2.22,1.44,2025-10-24,1121,T,26,6.1NRT,298.57,17.17,N
-18.07405,143.3506,314.59,2.21,1.44,2025-10-24,1121,T,81,6.1NRT,298.46,26.2,N
-18.06129,143.34903,318.77,2.21,1.44,2025-10-24,1121,T,97,6.1NRT,298.27,38.25,N
-18.03575,143.34601,310.7,2.21,1.44,2025-10-24,1121,T,55,6.1NRT,298.4,16.75,N
-18.02298,143.34454,310.4,2.21,1.44,2025-10-24,1121,T,7,6.1NRT,298.58,15.47,N
-18.04052,143.17842,311.57,2.28,1.46,2025-10-24,1121,T,8,6.1NRT,297.54,20.52,N
-18.00592,143.38387,328.49,2.19,1.44,2025-10-24,1121,T,100,6.1NRT,300.01,72.15,N
-18.00806,143.36346,348.3,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,301.88,170.45,N
-18.01021,143.343,316.1,2.21,1.44,2025-10-24,1121,T,88,6.1NRT,298.32,28.44,N
-18.02318,143.21909,321.28,2.26,1.46,2025-10-24,1121,T,100,6.1NRT,298.75,48.58,N
-17.98063,143.50261,310.15,2.15,1.42,2025-10-24,1121,T,54,6.1NRT,297.89,17.48,N
-17.98272,143.48267,315.67,2.15,1.43,2025-10-24,1121,T,81,6.1NRT,298.22,29.5,N
-17.98481,143.46266,321.85,2.16,1.43,2025-10-24,1121,T,100,6.1NRT,297.9,46.93,N
-17.99531,143.36206,326.05,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,300.34,60.31,N
-17.99745,143.34143,312.57,2.21,1.44,2025-10-24,1121,T,61,6.1NRT,298.03,19.11,N
-18.01681,143.1543,309.53,2.29,1.46,2025-10-24,1121,T,31,6.1NRT,297.01,17.6,N
-17.96801,143.50128,311.14,2.15,1.42,2025-10-24,1121,T,44,6.1NRT,298.53,18.36,N
-17.97008,143.48134,311.68,2.15,1.43,2025-10-24,1121,T,28,6.1NRT,298.15,18.17,N
-17.98256,143.36052,318.93,2.2,1.44,2025-10-24,1121,T,89,6.1NRT,299.94,35.31,N
-17.98468,143.33998,313.73,2.21,1.44,2025-10-24,1121,T,66,6.1NRT,298.35,21.33,N
-17.9974,143.21596,322.32,2.26,1.46,2025-10-24,1121,T,100,6.1NRT,298.68,50.24,N
-18.00384,143.15286,312.57,2.29,1.46,2025-10-24,1121,T,54,6.1NRT,297.01,24.29,N
-17.95539,143.49997,316.45,2.15,1.42,2025-10-24,1121,T,92,6.1NRT,299.28,30.3,N
-17.96983,143.35886,391.37,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,303.6,634.67,N
-17.9719,143.33853,383.51,2.21,1.44,2025-10-24,1121,T,100,6.1NRT,302.92,519.6,N
-17.98451,143.2144,316.32,2.26,1.46,2025-10-24,1121,T,91,6.1NRT,297.84,33.43,N
-17.97958,143.49699,314.67,2.15,1.42,2025-10-24,1121,T,82,6.1NRT,298.31,26.55,N
-17.98182,143.47704,318.29,2.15,1.43,2025-10-24,1121,T,96,6.1NRT,298.25,34.67,N
-17.98405,143.45709,318.73,2.16,1.43,2025-10-24,1121,T,90,6.1NRT,297.65,35.78,N
-17.99529,143.35652,324.47,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,300.1,53.42,N
-17.96696,143.49568,311.3,2.15,1.42,2025-10-24,1121,T,35,6.1NRT,298.63,17.55,N
-17.98254,143.35504,322.72,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,300.28,48.91,N
-17.99616,143.23138,309.45,2.25,1.45,2025-10-24,1121,T,11,6.1NRT,297.28,15.68,N
-17.99843,143.21069,314.95,2.26,1.46,2025-10-24,1121,T,73,6.1NRT,298.34,28.51,N
-18.00534,143.14763,316.25,2.29,1.46,2025-10-24,1121,T,91,6.1NRT,297.11,35.54,N
-17.95433,143.4944,320.32,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,299.27,39.31,N
-17.9698,143.35344,402.28,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,305.67,830.61,N
-17.97202,143.33313,357.29,2.21,1.44,2025-10-24,1121,T,100,6.1NRT,300.17,235.63,N
-17.98329,143.22987,308.02,2.25,1.45,2025-10-24,1121,T,3,6.1NRT,296.7,13.28,N
-17.98554,143.20912,316.31,2.26,1.46,2025-10-24,1121,T,91,6.1NRT,297.85,33.27,N
-17.78631,144.87517,334.27,1.68,1.27,2025-10-24,1121,T,100,6.1NRT,297.98,69.01,N
-17.78813,144.85942,321.94,1.68,1.28,2025-10-24,1121,T,100,6.1NRT,297.25,35.84,N
-17.78995,144.84373,313.33,1.69,1.28,2025-10-24,1121,T,71,6.1NRT,297.0,19.61,N
-17.79177,144.82799,311.68,1.69,1.28,2025-10-24,1121,T,60,6.1NRT,297.0,17.25,N
-17.94171,143.4931,317.06,2.15,1.42,2025-10-24,1121,T,93,6.1NRT,299.11,30.63,N
-17.95707,143.35184,322.61,2.2,1.44,2025-10-24,1121,T,100,6.1NRT,298.82,49.18,N
-17.95925,143.33167,327.63,2.21,1.44,2025-10-24,1121,T,100,6.1NRT,298.76,67.05,N
-17.77502,144.87387,325.65,1.68,1.27,2025-10-24,1121,T,100,6.1NRT,296.4,45.45,N
-17.7768,144.85835,308.26,1.68,1.28,2025-10-24,1121,T,14,6.1NRT,296.34,10.38,N
-17.9291,143.49165,315.58,2.15,1.42,2025-10-24,1121,T,90,6.1NRT,298.74,27.8,N
-17.9465,143.33006,307.83,2.21,1.44,2025-10-24,1121,T,35,6.1NRT,297.66,13.08,N
-17.76374,144.87251,322.24,1.68,1.27,2025-10-24,1121,T,100,6.1NRT,295.81,35.15,N
-17.76551,144.85704,334.64,1.68,1.28,2025-10-24,1121,T,100,6.1NRT,297.74,66.24,N
-17.76732,144.84113,327.84,1.69,1.28,2025-10-24,1121,T,100,6.1NRT,298.38,47.79,N
-17.91651,143.49008,314.79,2.15,1.42,2025-10-24,1121,T,86,6.1NRT,298.24,24.4,N
-17.75601,144.8398,325.68,1.69,1.28,2025-10-24,1121,T,100,6.1NRT,297.68,40.39,N
-17.75783,144.82368,326.37,1.69,1.28,2025-10-24,1121,T,100,6.1NRT,298.23,42.94,N
-17.90392,143.48853,317.11,2.15,1.42,2025-10-24,1121,T,93,6.1NRT,298.86,30.81,N
-17.94274,143.11888,323.09,2.29,1.47,2025-10-24,1121,T,100,6.1NRT,297.86,58.7,N
-17.94496,143.09756,315.45,2.3,1.47,2025-10-24,1121,T,89,6.1NRT,296.81,34.71,N
-17.7465,144.82242,320.48,1.69,1.28,2025-10-24,1121,T,80,6.1NRT,297.7,29.59,N
-17.74829,144.80646,319.83,1.7,1.28,2025-10-24,1121,T,73,6.1NRT,297.95,29.79,N
-17.89132,143.48695,324.91,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,299.0,54.86,N
-17.73169,144.85248,314.64,1.68,1.28,2025-10-24,1121,T,48,6.1NRT,296.4,18.09,N
-17.84054,143.84947,315.75,2.01,1.38,2025-10-24,1121,T,91,6.1NRT,300.27,24.58,N
-17.84251,143.83087,320.47,2.02,1.38,2025-10-24,1121,T,100,6.1NRT,300.65,37.96,N
-17.87666,143.50528,377.05,2.14,1.42,2025-10-24,1121,T,100,6.1NRT,304.41,415.8,N
-17.87872,143.48544,401.86,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,309.94,791.26,N
-17.88077,143.46577,328.23,2.15,1.43,2025-10-24,1121,T,100,6.1NRT,299.86,66.39,N
-17.72386,144.81967,315.03,1.69,1.28,2025-10-24,1121,T,16,6.1NRT,296.9,19.05,N
-17.72564,144.80356,325.29,1.7,1.28,2025-10-24,1121,T,100,6.1NRT,297.55,42.1,N
-17.83025,143.82944,331.24,2.02,1.38,2025-10-24,1121,T,100,6.1NRT,300.01,72.48,N
-17.86409,143.50374,398.67,2.14,1.42,2025-10-24,1121,T,100,6.1NRT,306.98,730.19,N
-17.86613,143.48392,353.03,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,304.7,192.82,N
-17.86816,143.46417,328.86,2.15,1.43,2025-10-24,1121,T,100,6.1NRT,301.83,69.13,N
-17.73261,144.84619,313.09,1.68,1.28,2025-10-24,1121,T,40,6.1NRT,296.21,15.51,N
-17.84917,143.84392,311.23,2.01,1.38,2025-10-24,1121,T,75,6.1NRT,300.28,15.08,N
-17.8881,143.49997,310.65,2.14,1.42,2025-10-24,1121,T,64,6.1NRT,298.32,15.42,N
-17.89032,143.48024,325.27,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,299.19,55.55,N
-17.93149,143.11084,307.59,2.29,1.47,2025-10-24,1121,T,62,6.1NRT,296.73,15.46,N
-17.72503,144.81325,323.87,1.69,1.28,2025-10-24,1121,T,91,6.1NRT,297.63,39.0,N
-17.83693,143.84248,325.26,2.01,1.38,2025-10-24,1121,T,100,6.1NRT,300.59,50.71,N
-17.83904,143.82382,322.8,2.02,1.38,2025-10-24,1121,T,100,6.1NRT,300.23,44.66,N
-17.87334,143.51807,314.03,2.13,1.42,2025-10-24,1121,T,86,6.1NRT,299.4,24.66,N
-17.87551,143.49852,403.9,2.14,1.42,2025-10-24,1121,T,100,6.1NRT,310.02,827.14,N
-17.87772,143.47873,381.47,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,307.33,470.56,N
-17.87991,143.45906,310.35,2.15,1.43,2025-10-24,1121,T,39,6.1NRT,298.6,15.25,N
-17.82469,143.84109,311.08,2.01,1.38,2025-10-24,1121,T,76,6.1NRT,299.16,15.85,N
-17.82677,143.82245,313.48,2.02,1.38,2025-10-24,1121,T,85,6.1NRT,298.61,22.18,N
-17.86078,143.51659,345.27,2.13,1.42,2025-10-24,1121,T,100,6.1NRT,300.01,147.0,N
-17.86294,143.49696,384.82,2.14,1.42,2025-10-24,1121,T,100,6.1NRT,306.18,514.81,N
-17.86512,143.47723,338.22,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,303.83,107.2,N
-17.86729,143.45749,321.24,2.15,1.43,2025-10-24,1121,T,100,6.1NRT,300.08,44.75,N
-17.85037,143.49538,323.95,2.14,1.42,2025-10-24,1121,T,100,6.1NRT,301.35,52.09,N
-17.85251,143.47577,328.66,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,301.89,68.58,N
-17.85469,143.4558,323.11,2.15,1.43,2025-10-24,1121,T,100,6.1NRT,299.95,49.85,N
-17.83566,143.5135,313.44,2.13,1.42,2025-10-24,1121,T,55,6.1NRT,299.13,22.27,N
-17.83779,143.49387,320.2,2.14,1.42,2025-10-24,1121,T,100,6.1NRT,300.1,38.7,N
-17.83992,143.47421,321.52,2.15,1.42,2025-10-24,1121,T,100,6.1NRT,300.7,40.24,N
-17.84208,143.45419,330.56,2.15,1.43,2025-10-24,1121,T,100,6.1NRT,300.4,76.52,N
-17.82312,143.51184,315.03,2.13,1.42,2025-10-24,1121,T,86,6.1NRT,299.1,26.06,N
-17.82522,143.49226,315.05,2.14,1.42,2025-10-24,1121,T,89,6.1NRT,299.04,25.21,N
-17.82733,143.47261,312.01,2.15,1.42,2025-10-24,1121,T,53,6.1NRT,298.99,16.54,N
-17.82946,143.45267,328.19,2.15,1.43,2025-10-24,1121,T,100,6.1NRT,299.34,67.91,N
-17.70882,143.84142,312.24,2.0,1.38,2025-10-24,1121,T,82,6.1NRT,300.19,19.35,N
-17.79264,143.06783,306.96,2.3,1.47,2025-10-24,1121,T,42,6.1NRT,296.55,14.5,N
-17.69459,143.8584,310.22,2.0,1.38,2025-10-24,1121,T,74,6.1NRT,299.25,14.61,N
-17.69662,143.83981,314.3,2.0,1.38,2025-10-24,1121,T,87,6.1NRT,299.66,23.59,N
-17.73817,143.45618,308.61,2.15,1.42,2025-10-24,1121,T,51,6.1NRT,298.06,13.65,N
-17.73193,143.39476,316.0,2.17,1.43,2025-10-24,1121,T,91,6.1NRT,298.13,29.61,N
-17.71927,143.39322,315.59,2.17,1.43,2025-10-24,1121,T,90,6.1NRT,297.83,29.48,N
-17.7066,143.3918,315.22,2.17,1.43,2025-10-24,1121,T,89,6.1NRT,298.53,29.19,N
-17.71633,143.40666,309.86,2.16,1.43,2025-10-24,1121,T,33,6.1NRT,297.72,15.49,N
-17.71858,143.38664,311.3,2.17,1.43,2025-10-24,1121,T,47,6.1NRT,297.72,18.45,N
-17.70591,143.38524,311.06,2.17,1.43,2025-10-24,1121,T,36,6.1NRT,298.23,18.51,N
-17.60343,144.18433,311.52,1.88,1.34,2025-10-24,1121,T,77,6.1NRT,300.15,15.69,N
-17.63153,143.93665,310.93,1.96,1.37,2025-10-24,1121,T,78,6.1NRT,299.16,15.43,N
-17.6377,143.88199,315.79,1.98,1.37,2025-10-24,1121,T,91,6.1NRT,300.35,25.08,N
-17.62147,143.91693,315.98,1.97,1.37,2025-10-24,1121,T,91,6.1NRT,300.02,25.22,N
-17.6235,143.89871,323.58,1.98,1.37,2025-10-24,1121,T,100,6.1NRT,300.08,44.46,N
-17.58556,144.12907,312.2,1.9,1.35,2025-10-24,1121,T,82,6.1NRT,300.39,17.83,N
-17.58754,144.11139,311.14,1.9,1.35,2025-10-24,1121,T,79,6.1NRT,300.21,16.21,N
-17.6685,143.13225,307.31,2.27,1.46,2025-10-24,1121,T,59,6.1NRT,295.71,14.85,N
-17.74453,142.39418,306.41,2.6,1.55,2025-10-24,1121,T,52,6.1NRT,296.12,16.52,N
-17.54113,143.97966,315.37,1.95,1.36,2025-10-24,1121,T,90,6.1NRT,300.01,24.7,N
-17.54305,143.96165,317.04,1.95,1.36,2025-10-24,1121,T,94,6.1NRT,300.01,28.29,N
-17.54835,143.97476,312.45,1.95,1.36,2025-10-24,1121,T,83,6.1NRT,300.08,18.7,N
-17.5363,143.97325,312.13,1.95,1.36,2025-10-24,1121,T,82,6.1NRT,299.55,18.09,N
-17.16548,144.9151,317.63,1.64,1.26,2025-10-24,1121,T,95,6.1NRT,295.84,26.78,N
-17.16722,144.89952,327.74,1.64,1.26,2025-10-24,1121,T,100,6.1NRT,296.67,49.48,N
-17.16341,144.9232,310.41,1.63,1.26,2025-10-24,1121,T,44,6.1NRT,295.74,14.73,N
-17.16509,144.90904,320.9,1.64,1.26,2025-10-24,1121,T,100,6.1NRT,295.93,32.5,N
-17.16703,144.89281,322.1,1.64,1.26,2025-10-24,1121,T,100,6.1NRT,296.56,35.52,N
-17.15215,144.92285,309.84,1.63,1.26,2025-10-24,1121,T,30,6.1NRT,295.24,13.87,N
-17.13934,144.93585,312.18,1.63,1.26,2025-10-24,1121,T,57,6.1NRT,295.7,18.04,N
-17.1463,144.87651,306.52,1.65,1.26,2025-10-24,1121,T,44,6.1NRT,295.83,10.19,N
-17.13512,144.87524,345.9,1.65,1.26,2025-10-24,1121,T,100,6.1NRT,297.84,107.59,N
-17.13705,144.8587,322.15,1.65,1.26,2025-10-24,1121,T,100,6.1NRT,296.93,36.0,N
-17.1328,144.79721,330.6,1.67,1.27,2025-10-24,1121,T,100,6.1NRT,298.33,54.15,N
-17.11799,144.82712,315.76,1.66,1.27,2025-10-24,1121,T,70,6.1NRT,296.07,22.57,N
-17.12161,144.79541,327.84,1.67,1.27,2025-10-24,1121,T,100,6.1NRT,298.28,47.26,N
-17.10673,144.82623,315.07,1.66,1.27,2025-10-24,1121,T,68,6.1NRT,295.32,22.1,N
-17.11577,144.74641,320.28,1.68,1.27,2025-10-24,1121,T,100,6.1NRT,298.38,31.57,N
-17.09405,144.83362,305.81,1.65,1.26,2025-10-24,1121,T,27,6.1NRT,295.27,10.06,N
-17.0133,144.74472,311.18,1.68,1.27,2025-10-24,1121,T,14,6.1NRT,296.3,15.61,N
-17.01504,144.72928,322.16,1.68,1.27,2025-10-24,1121,T,100,6.1NRT,296.49,36.24,N
-17.1243,143.73328,314.11,2.0,1.38,2025-10-24,1121,T,87,6.1NRT,299.16,21.73,N
-17.00373,144.72816,322.36,1.68,1.27,2025-10-24,1121,T,100,6.1NRT,296.54,36.68,N
-17.014,144.73824,318.85,1.68,1.27,2025-10-24,1121,T,97,6.1NRT,296.78,29.22,N
-17.01579,144.72322,307.89,1.68,1.27,2025-10-24,1121,T,34,6.1NRT,295.91,11.1,N
-17.00268,144.73727,317.66,1.68,1.27,2025-10-24,1121,T,76,6.1NRT,296.22,26.22,N
-17.00451,144.72189,319.36,1.68,1.27,2025-10-24,1121,T,98,6.1NRT,296.41,30.31,N
-17.12053,143.72639,310.83,2.0,1.38,2025-10-24,1121,T,33,6.1NRT,299.03,13.81,N
-16.91518,143.81862,310.96,1.96,1.37,2025-10-24,1121,T,39,6.1NRT,298.9,14.9,N
-16.91724,143.80058,312.26,1.96,1.37,2025-10-24,1121,T,41,6.1NRT,299.02,16.86,N
-16.73228,145.28282,323.26,1.52,1.22,2025-10-24,1121,T,100,6.1NRT,291.72,38.77,N
-16.90717,143.78107,315.39,1.97,1.37,2025-10-24,1121,T,88,6.1NRT,298.81,23.54,N
-16.90921,143.76303,313.03,1.98,1.37,2025-10-24,1121,T,42,6.1NRT,298.87,17.63,N
-16.91126,143.7449,316.09,1.98,1.37,2025-10-24,1121,T,91,6.1NRT,298.87,25.21,N
-16.8666,143.70238,309.18,2.0,1.38,2025-10-24,1121,T,69,6.1NRT,298.87,12.3,N
-16.8686,143.68399,311.96,2.0,1.38,2025-10-24,1121,T,81,6.1NRT,299.19,18.55,N
-16.87061,143.6655,309.18,2.01,1.38,2025-10-24,1121,T,72,6.1NRT,298.87,12.82,N
-16.86481,143.67784,310.92,2.0,1.38,2025-10-24,1121,T,55,6.1NRT,299.14,15.2,N
-16.80986,143.38478,308.67,2.11,1.41,2025-10-24,1121,T,70,6.1NRT,297.69,16.48,N
-16.79024,143.19662,314.97,2.18,1.43,2025-10-24,1121,T,89,6.1NRT,297.16,31.72,N
-16.79245,143.17661,348.56,2.19,1.43,2025-10-24,1121,T,100,6.1NRT,300.54,176.01,N
-16.79468,143.15646,330.23,2.19,1.44,2025-10-24,1121,T,100,6.1NRT,297.85,81.69,N
-16.69656,143.22034,315.64,2.16,1.43,2025-10-24,1121,T,90,6.1NRT,297.33,33.04,N
-16.68393,143.21883,307.89,2.16,1.43,2025-10-24,1121,T,66,6.1NRT,296.95,15.16,N
-16.60954,143.18327,307.16,2.17,1.43,2025-10-24,1121,T,64,6.1NRT,296.73,14.89,N
-15.95979,143.76796,307.79,1.91,1.35,2025-10-24,1121,T,67,6.1NRT,296.79,12.22,N
-15.89835,143.82527,311.48,1.89,1.34,2025-10-24,1121,T,48,6.1NRT,296.35,17.71,N
-15.82319,143.8511,308.26,1.88,1.34,2025-10-24,1121,T,16,6.1NRT,296.21,11.66,N
-15.82507,143.83397,307.52,1.89,1.34,2025-10-24,1121,T,7,6.1NRT,295.83,10.42,N
-15.8406,143.84685,311.28,1.88,1.34,2025-10-24,1121,T,60,6.1NRT,296.24,17.04,N
-15.84263,143.82973,308.26,1.89,1.34,2025-10-24,1121,T,19,6.1NRT,296.18,11.7,N
-15.82873,143.84546,314.0,1.88,1.34,2025-10-24,1121,T,47,6.1NRT,296.3,21.5,N
-15.81686,143.84407,314.72,1.88,1.34,2025-10-24,1121,T,71,6.1NRT,296.29,23.46,N
-15.80302,143.8597,308.38,1.87,1.34,2025-10-24,1121,T,25,6.1NRT,296.25,12.3,N
-15.80499,143.84268,319.02,1.88,1.34,2025-10-24,1121,T,98,6.1NRT,296.19,33.74,N
-15.79116,143.85838,317.34,1.87,1.34,2025-10-24,1121,T,94,6.1NRT,296.38,28.59,N
-15.78098,143.62688,307.05,1.95,1.36,2025-10-24,1121,T,64,6.1NRT,296.18,11.05,N
-15.78296,143.60899,307.79,1.96,1.37,2025-10-24,1121,T,67,6.1NRT,296.12,12.7,N
-15.75101,143.67735,313.16,1.93,1.36,2025-10-24,1121,T,85,6.1NRT,296.31,21.81,N
-15.77617,143.62053,307.31,1.95,1.36,2025-10-24,1121,T,22,6.1NRT,296.21,10.71,N
-15.75784,143.67249,309.95,1.93,1.36,2025-10-24,1121,T,76,6.1NRT,296.36,16.52,N
-15.69333,143.11392,311.25,2.13,1.42,2025-10-24,1121,T,80,6.1NRT,295.88,21.09,N
-15.6743,143.17053,308.6,2.11,1.41,2025-10-24,1121,T,29,6.1NRT,295.83,13.73,N
-15.67645,143.15126,307.22,2.12,1.41,2025-10-24,1121,T,66,6.1NRT,295.83,12.46,N
-15.61002,143.15726,308.01,2.11,1.41,2025-10-24,1121,T,69,6.1NRT,296.12,13.97,N
-15.59754,143.1557,310.22,2.11,1.41,2025-10-24,1121,T,22,6.1NRT,296.26,16.89,N
-15.58504,143.15424,307.6,2.11,1.41,2025-10-24,1121,T,14,6.1NRT,296.08,12.05,N
-15.57255,143.15274,306.96,2.11,1.41,2025-10-24,1121,T,46,6.1NRT,296.01,11.44,N
-13.03243,142.92256,305.84,2.02,1.38,2025-10-24,1123,T,66,6.1NRT,293.21,15.46,N
-13.03453,142.90421,305.28,2.02,1.39,2025-10-24,1123,T,64,6.1NRT,292.88,15.17,N
-11.63772,142.13512,324.73,2.22,1.44,2025-10-24,1123,T,100,6.1NRT,286.17,69.72,N
-11.63999,142.11519,333.22,2.23,1.45,2025-10-24,1123,T,100,6.1NRT,287.01,103.87,N
-11.63777,142.12852,334.64,2.22,1.44,2025-10-24,1123,T,100,6.1NRT,286.78,110.85,N
-11.64019,142.10858,322.02,2.23,1.45,2025-10-24,1123,T,100,6.1NRT,286.52,61.41,N
44.35267,132.47569,308.45,1.11,1.05,2025-10-24,1138,T,75,6.1NRT,265.45,17.13,N
44.86164,132.91862,326.79,1.06,1.03,2025-10-24,1138,T,96,6.1NRT,265.06,0.0,N
-31.08574,152.55821,301.04,1.01,1.0,2025-10-24,1119,T,29,6.1NRT,283.21,5.91,N
47.53465,138.83859,310.98,1.3,1.13,2025-10-24,1138,T,81,6.1NRT,272.26,23.59,N
-30.96887,151.76958,302.94,1.03,1.02,2025-10-24,1119,T,52,6.1NRT,278.9,9.37,N
-30.97025,151.75894,308.56,1.03,1.02,2025-10-24,1119,T,75,6.1NRT,279.18,13.04,N
-28.8505,152.4124,305.97,1.0,1.0,2025-10-24,1119,T,66,6.1NRT,290.97,6.55,N
-28.85189,152.40234,309.24,1.0,1.0,2025-10-24,1119,T,77,6.1NRT,290.72,8.86,N
-28.84165,152.41078,310.59,1.0,1.0,2025-10-24,1119,T,80,6.1NRT,291.2,9.35,N
-28.84304,152.40073,309.53,1.0,1.0,2025-10-24,1119,T,78,6.1NRT,291.02,8.76,N
-28.19073,152.91406,308.76,1.01,1.0,2025-10-24,1119,T,75,6.1NRT,291.89,9.33,N
-28.26398,152.33101,304.35,1.0,1.0,2025-10-24,1119,T,60,6.1NRT,289.87,6.35,N
-28.52533,148.56839,314.07,1.33,1.14,2025-10-24,1119,T,88,6.1NRT,290.87,20.7,N
-27.94485,152.4332,323.86,1.0,1.0,2025-10-24,1119,T,100,6.1NRT,296.58,21.26,N
-27.94624,152.4232,320.86,1.0,1.0,2025-10-24,1119,T,100,6.1NRT,296.04,17.33,N
-27.936,152.43161,310.99,1.0,1.0,2025-10-24,1119,T,81,6.1NRT,293.8,9.72,N
-27.93879,152.41159,312.53,1.0,1.0,2025-10-24,1119,T,29,6.1NRT,295.09,9.36,N
-27.92994,152.40997,325.15,1.0,1.0,2025-10-24,1119,T,100,6.1NRT,296.1,21.37,N
-27.89455,152.40361,309.96,1.0,1.0,2025-10-24,1119,T,39,6.1NRT,294.69,7.99,N
-27.73184,152.24977,323.59,1.0,1.0,2025-10-24,1119,T,100,6.1NRT,296.02,20.63,N
-27.73322,152.23982,308.73,1.0,1.0,2025-10-24,1119,T,75,6.1NRT,293.02,7.72,N
-27.7216,152.25815,321.11,1.0,1.0,2025-10-24,1119,T,100,6.1NRT,295.7,17.48,N
-27.72299,152.24818,337.19,1.0,1.0,2025-10-24,1119,T,100,6.1NRT,296.64,37.95,N
-27.72274,152.1097,302.89,1.0,1.0,2025-10-24,1119,T,52,6.1NRT,292.09,4.62,N
-27.39925,152.31851,308.24,1.0,1.0,2025-10-24,1119,T,74,6.1NRT,297.21,6.39,N
-27.8405,148.06262,306.8,1.4,1.17,2025-10-24,1119,T,69,6.1NRT,293.7,11.49,N
-27.91175,147.40361,327.78,1.54,1.22,2025-10-24,1119,T,100,6.1NRT,289.56,49.58,N
-27.90087,147.40218,318.58,1.54,1.22,2025-10-24,1119,T,97,6.1NRT,287.96,31.73,N
-27.90248,147.38675,304.45,1.54,1.22,2025-10-24,1119,T,60,6.1NRT,288.42,11.63,N
-27.48145,150.67859,326.95,1.05,1.02,2025-10-24,1119,T,100,6.1NRT,296.25,25.29,N
-27.48278,150.66817,326.55,1.05,1.02,2025-10-24,1119,T,100,6.1NRT,296.0,24.97,N
-27.47371,150.66667,325.5,1.05,1.02,2025-10-24,1119,T,100,6.1NRT,296.51,24.18,N
-27.47504,150.65623,308.74,1.05,1.02,2025-10-24,1119,T,49,6.1NRT,293.57,7.95,N
-27.46476,150.66959,315.96,1.05,1.02,2025-10-24,1119,T,92,6.1NRT,295.76,14.79,N
-27.46611,150.65916,307.71,1.05,1.02,2025-10-24,1119,T,72,6.1NRT,293.82,7.97,N
-27.45435,150.67848,313.24,1.05,1.02,2025-10-24,1119,T,87,6.1NRT,295.58,12.04,N
-27.4557,150.66808,311.21,1.05,1.02,2025-10-24,1119,T,82,6.1NRT,295.21,10.26,N
-27.5315,149.32828,325.17,1.18,1.08,2025-10-24,1119,T,100,6.1NRT,296.13,29.32,N
-27.53293,149.31642,325.4,1.18,1.08,2025-10-24,1119,T,100,6.1NRT,294.52,29.93,N
-27.52332,149.31497,315.66,1.18,1.08,2025-10-24,1119,T,92,6.1NRT,294.73,17.59,N
-27.51089,149.33716,313.95,1.18,1.08,2025-10-24,1119,T,88,6.1NRT,294.72,15.01,N
-27.50131,149.33563,307.86,1.18,1.08,2025-10-24,1119,T,73,6.1NRT,293.14,9.75,N
-26.93679,151.60165,305.51,1.0,1.0,2025-10-24,1119,T,65,6.1NRT,290.29,7.14,N
48.09534,132.32671,325.26,1.03,1.01,2025-10-24,1140,T,100,6.1NRT,267.17,30.24,N
-26.47176,151.57217,312.57,1.0,1.0,2025-10-24,1119,T,85,6.1NRT,293.5,11.06,N
-26.05632,151.51028,309.22,1.0,1.0,2025-10-24,1119,T,77,6.1NRT,294.46,7.69,N
47.10043,126.41148,324.31,1.81,1.32,2025-10-24,1140,T,76,6.1NRT,270.12,62.53,N
-26.02841,151.51556,308.15,1.0,1.0,2025-10-24,1119,T,74,6.1NRT,294.51,6.69,N
47.09646,126.40696,322.97,1.81,1.32,2025-10-24,1140,T,36,6.1NRT,269.72,56.77,N
-25.39931,152.64442,312.71,1.02,1.01,2025-10-24,1119,T,66,6.1NRT,293.22,9.39,N
48.23092,132.30112,306.68,1.03,1.01,2025-10-24,1140,T,69,6.1NRT,267.99,13.21,N
-25.39037,152.64282,319.95,1.02,1.01,2025-10-24,1119,T,99,6.1NRT,293.55,15.78,N
