latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
31.70447,-112.6005,328.38,1.01,1.0,2025-10-24,1705,T,80,6.1NRT,302.63,19.05,D
47.43476,-115.18681,316.32,1.66,1.27,2025-10-24,1658,T,77,6.1NRT,276.94,39.93,D
29.9084,-110.991,309.25,1.14,1.07,2025-10-24,1705,T,52,6.1NRT,298.75,4.99,D
47.13272,-115.10348,312.64,1.63,1.26,2025-10-24,1658,T,73,6.1NRT,281.43,30.63,D
29.90655,-110.97951,310.28,1.15,1.07,2025-10-24,1705,T,57,6.1NRT,297.87,5.53,D
43.57589,-103.46205,304.39,1.57,1.23,2025-10-24,1658,T,51,6.1NRT,292.44,11.24,D
43.5653,-103.46584,303.05,1.57,1.23,2025-10-24,1658,T,37,6.1NRT,292.56,8.94,D
-16.96697,144.77487,303.03,1.45,1.19,2025-10-24,1652,A,50,6.1NRT,291.33,8.51,N
-16.96912,144.78764,302.58,1.44,1.19,2025-10-24,1652,A,42,6.1NRT,291.3,7.97,N
-17.01023,144.73286,304.24,1.45,1.19,2025-10-24,1652,A,59,6.1NRT,292.99,9.21,N
-16.89085,143.71616,304.48,1.72,1.29,2025-10-24,1652,A,28,6.1NRT,294.29,9.58,N
-16.90424,143.79379,305.33,1.7,1.28,2025-10-24,1652,A,23,6.1NRT,293.65,10.85,N
-16.9069,143.80923,309.17,1.69,1.28,2025-10-24,1652,A,74,6.1NRT,293.77,16.64,N
-16.90956,143.82468,313.71,1.69,1.28,2025-10-24,1652,A,88,6.1NRT,293.84,24.27,N
-16.81144,143.18947,307.21,1.89,1.34,2025-10-24,1652,A,32,6.1NRT,294.38,12.42,N
-16.81443,143.20665,309.36,1.89,1.34,2025-10-24,1652,A,57,6.1NRT,294.73,16.65,N
-16.92074,143.82254,321.3,1.69,1.28,2025-10-24,1652,A,100,6.1NRT,294.13,37.63,N
-17.09266,144.84012,304.0,1.42,1.18,2025-10-24,1652,A,58,6.1NRT,292.93,8.9,N
-16.9077,143.81815,314.24,1.69,1.28,2025-10-24,1652,A,66,6.1NRT,293.81,23.35,N
-16.80786,143.20093,306.96,1.89,1.34,2025-10-24,1652,A,35,6.1NRT,294.43,12.97,N
-16.92163,143.83142,312.92,1.68,1.28,2025-10-24,1652,A,70,6.1NRT,293.93,21.47,N
-17.09781,144.83238,311.16,1.42,1.18,2025-10-24,1652,A,19,6.1NRT,292.91,14.49,N
-16.8165,143.18149,313.91,1.89,1.34,2025-10-24,1652,A,88,6.1NRT,294.43,24.98,N
-16.81961,143.19867,323.4,1.89,1.34,2025-10-24,1652,A,100,6.1NRT,295.49,47.46,N
-17.10144,144.79158,316.04,1.43,1.18,2025-10-24,1652,A,48,6.1NRT,294.63,20.56,N
-17.11032,144.84306,314.07,1.42,1.18,2025-10-24,1652,A,40,6.1NRT,293.68,18.02,N
-16.82826,143.17924,310.95,1.89,1.34,2025-10-24,1652,A,81,6.1NRT,294.52,20.12,N
-17.10928,144.7749,308.32,1.44,1.19,2025-10-24,1652,A,15,6.1NRT,293.93,10.81,N
-17.11163,144.78857,340.3,1.43,1.18,2025-10-24,1652,A,100,6.1NRT,296.12,71.91,N
-17.11853,144.82875,314.1,1.42,1.18,2025-10-24,1652,A,26,6.1NRT,293.8,17.57,N
-17.12517,144.86748,306.82,1.42,1.18,2025-10-24,1652,A,11,6.1NRT,293.35,10.02,N
-17.12745,144.88077,307.49,1.41,1.18,2025-10-24,1652,A,72,6.1NRT,293.35,12.46,N
-17.12967,144.89374,304.98,1.41,1.18,2025-10-24,1652,A,62,6.1NRT,292.64,9.5,N
-17.12434,144.80032,319.52,1.43,1.18,2025-10-24,1652,A,54,6.1NRT,294.98,24.68,N
-17.12658,144.81343,326.71,1.43,1.18,2025-10-24,1652,A,100,6.1NRT,294.53,38.35,N
-17.13537,144.86491,319.59,1.42,1.18,2025-10-24,1652,A,99,6.1NRT,294.15,26.36,N
-17.1377,144.87859,328.8,1.41,1.18,2025-10-24,1652,A,100,6.1NRT,294.31,43.0,N
-17.13987,144.89131,310.57,1.41,1.18,2025-10-24,1652,A,9,6.1NRT,292.58,13.58,N
-17.16472,144.91273,304.51,1.4,1.17,2025-10-24,1652,A,41,6.1NRT,292.5,8.65,N
-17.08349,143.8268,305.61,1.68,1.27,2025-10-24,1652,A,65,6.1NRT,293.31,11.7,N
-17.08613,143.84203,311.89,1.67,1.27,2025-10-24,1652,A,84,6.1NRT,293.79,21.04,N
-17.09464,143.82472,306.55,1.68,1.27,2025-10-24,1652,A,68,6.1NRT,293.78,12.65,N
-17.09726,143.83997,313.97,1.67,1.27,2025-10-24,1652,A,88,6.1NRT,294.06,24.21,N
-17.09589,143.8334,320.12,1.67,1.27,2025-10-24,1652,A,100,6.1NRT,294.51,35.04,N
-17.12417,143.73283,315.26,1.7,1.28,2025-10-24,1652,A,91,6.1NRT,294.96,25.94,N
-17.58515,144.18546,308.22,1.55,1.23,2025-10-24,1652,A,74,6.1NRT,294.77,13.48,N
-17.76349,144.86476,303.22,1.38,1.16,2025-10-24,1652,A,17,6.1NRT,292.41,6.72,N
-17.76566,144.87737,304.57,1.38,1.16,2025-10-24,1652,A,44,6.1NRT,291.64,8.52,N
-17.69323,143.0793,305.8,1.85,1.33,2025-10-24,1652,A,31,6.1NRT,295.06,12.13,N
-17.76489,143.48666,308.49,1.72,1.29,2025-10-24,1652,A,65,6.1NRT,294.21,14.52,N
-17.82988,143.46741,315.38,1.72,1.29,2025-10-24,1652,A,49,6.1NRT,295.83,22.07,N
-17.84116,143.46529,354.76,1.72,1.29,2025-10-24,1652,A,100,6.1NRT,298.95,153.33,N
-17.85244,143.46312,316.53,1.72,1.29,2025-10-24,1652,A,38,6.1NRT,296.34,23.82,N
-17.86067,143.51015,323.66,1.71,1.28,2025-10-24,1652,A,83,6.1NRT,295.81,38.1,N
-17.87191,143.50804,333.89,1.71,1.28,2025-10-24,1652,A,100,6.1NRT,296.68,66.24,N
-17.81853,143.13432,305.19,1.82,1.32,2025-10-24,1652,A,43,6.1NRT,294.73,10.0,N
-17.88314,143.50584,323.07,1.71,1.28,2025-10-24,1652,A,90,6.1NRT,296.42,37.13,N
-17.87154,143.50262,324.64,1.71,1.28,2025-10-24,1652,A,100,6.1NRT,296.06,40.55,N
-17.87434,143.51805,321.44,1.7,1.28,2025-10-24,1652,A,90,6.1NRT,295.6,34.77,N
-17.88277,143.50046,320.58,1.71,1.28,2025-10-24,1652,A,100,6.1NRT,296.04,33.0,N
-17.88556,143.5159,310.87,1.7,1.28,2025-10-24,1652,A,23,6.1NRT,295.1,15.69,N
-17.894,143.49828,341.34,1.71,1.28,2025-10-24,1652,A,100,6.1NRT,297.15,94.09,N
-17.89678,143.51375,334.03,1.7,1.28,2025-10-24,1652,A,100,6.1NRT,296.93,69.43,N
-17.90524,143.49612,314.98,1.71,1.28,2025-10-24,1652,A,90,6.1NRT,295.37,22.64,N
-17.90802,143.51167,310.5,1.7,1.28,2025-10-24,1652,A,51,6.1NRT,295.18,15.42,N
-17.91925,143.50957,310.14,1.7,1.28,2025-10-24,1652,A,54,6.1NRT,295.11,14.59,N
-17.93048,143.50745,308.09,1.7,1.28,2025-10-24,1652,A,19,6.1NRT,295.08,11.39,N
-17.95894,143.40398,306.29,1.73,1.29,2025-10-24,1652,A,51,6.1NRT,294.62,10.01,N
-17.96715,143.45137,310.88,1.72,1.29,2025-10-24,1652,A,33,6.1NRT,294.64,14.41,N
-17.97799,143.51399,311.08,1.7,1.28,2025-10-24,1652,A,31,6.1NRT,294.9,15.35,N
-17.94732,143.34984,306.88,1.75,1.3,2025-10-24,1652,A,19,6.1NRT,295.26,10.43,N
-17.96453,143.44485,306.05,1.72,1.29,2025-10-24,1652,A,12,6.1NRT,294.38,8.58,N
-17.97585,143.50745,313.54,1.7,1.28,2025-10-24,1652,A,84,6.1NRT,295.17,20.56,N
-17.95869,143.34775,308.53,1.75,1.3,2025-10-24,1652,A,13,6.1NRT,295.84,12.05,N
-17.96157,143.36369,312.9,1.74,1.29,2025-10-24,1652,A,71,6.1NRT,295.63,18.81,N
-17.98143,143.47401,309.11,1.71,1.28,2025-10-24,1652,A,37,6.1NRT,294.65,13.46,N
-17.98424,143.48962,331.75,1.7,1.28,2025-10-24,1652,A,100,6.1NRT,296.28,62.65,N
-17.97291,143.36156,313.07,1.74,1.29,2025-10-24,1652,A,11,6.1NRT,296.32,17.34,N
-18.01824,143.35274,316.48,1.74,1.29,2025-10-24,1652,A,63,6.1NRT,296.67,22.82,N
-18.02384,143.38461,316.96,1.73,1.29,2025-10-24,1652,A,51,6.1NRT,296.27,25.31,N
-18.00698,143.1537,307.5,1.8,1.32,2025-10-24,1652,A,21,6.1NRT,295.65,11.55,N
-18.02127,143.23557,306.2,1.78,1.31,2025-10-24,1652,A,27,6.1NRT,295.49,9.69,N
-18.01923,143.23048,305.9,1.78,1.31,2025-10-24,1652,A,19,6.1NRT,295.73,9.53,N
-18.01881,143.16284,308.18,1.8,1.31,2025-10-24,1652,A,28,6.1NRT,295.83,12.38,N
-18.02774,143.21208,315.34,1.78,1.31,2025-10-24,1652,A,85,6.1NRT,296.52,23.81,N
-18.03068,143.22835,318.28,1.78,1.31,2025-10-24,1652,A,97,6.1NRT,296.62,30.98,N
-18.05389,143.35677,307.58,1.74,1.29,2025-10-24,1652,A,40,6.1NRT,295.87,9.88,N
-18.03623,143.19345,313.49,1.79,1.31,2025-10-24,1652,A,61,6.1NRT,296.29,20.14,N
-18.09635,143.33205,308.11,1.74,1.29,2025-10-24,1652,A,33,6.1NRT,296.47,11.57,N
-18.39583,144.33881,306.17,1.46,1.19,2025-10-24,1652,A,67,6.1NRT,293.8,10.83,N
-18.39354,144.3472,310.22,1.46,1.19,2025-10-24,1652,A,68,6.1NRT,293.78,15.31,N
-18.52446,144.67334,304.8,1.38,1.16,2025-10-24,1652,A,19,6.1NRT,292.3,8.42,N
-18.52661,144.68602,311.44,1.38,1.16,2025-10-24,1652,A,75,6.1NRT,294.05,14.92,N
-18.53465,144.67133,307.31,1.38,1.16,2025-10-24,1652,A,67,6.1NRT,292.14,11.53,N
-18.53678,144.68396,328.49,1.38,1.16,2025-10-24,1652,A,100,6.1NRT,294.35,42.2,N
-18.58815,144.69325,328.9,1.37,1.16,2025-10-24,1652,A,100,6.1NRT,292.56,44.37,N
-18.59032,144.70587,309.06,1.37,1.16,2025-10-24,1652,A,76,6.1NRT,291.16,14.25,N
-18.81608,142.89825,304.74,1.81,1.32,2025-10-24,1652,A,61,6.1NRT,294.09,9.53,N
-19.35291,145.49432,309.72,1.2,1.09,2025-10-24,1652,A,78,6.1NRT,294.24,9.88,N
-19.3625,145.49271,319.63,1.2,1.09,2025-10-24,1652,A,99,6.1NRT,294.82,20.07,N
-19.38126,145.54625,312.46,1.19,1.09,2025-10-24,1652,A,85,6.1NRT,294.14,12.67,N
-19.38718,145.52266,310.61,1.2,1.09,2025-10-24,1652,A,43,6.1NRT,294.61,9.67,N
-19.38899,145.53362,319.32,1.2,1.09,2025-10-24,1652,A,98,6.1NRT,295.02,18.5,N
-19.39078,145.54442,313.82,1.19,1.09,2025-10-24,1652,A,70,6.1NRT,294.54,13.5,N
-19.39491,145.50995,309.61,1.2,1.09,2025-10-24,1652,A,75,6.1NRT,294.48,9.99,N
-19.39671,145.52081,320.58,1.2,1.09,2025-10-24,1652,A,100,6.1NRT,294.92,21.77,N
-19.39851,145.53172,317.16,1.2,1.09,2025-10-24,1652,A,77,6.1NRT,294.45,16.42,N
-19.40032,145.54268,328.23,1.19,1.09,2025-10-24,1652,A,100,6.1NRT,295.89,32.93,N
-19.40211,145.55354,304.5,1.19,1.09,2025-10-24,1652,A,13,6.1NRT,291.8,6.33,N
-19.40986,145.54094,322.39,1.19,1.09,2025-10-24,1652,A,100,6.1NRT,294.16,25.42,N
-24.60148,147.96281,326.41,1.02,1.01,2025-10-24,1654,A,100,6.1NRT,294.6,23.44,N
-24.61037,147.96124,335.03,1.02,1.01,2025-10-24,1654,A,100,6.1NRT,295.42,35.31,N
-24.61175,147.97086,306.11,1.02,1.01,2025-10-24,1654,A,51,6.1NRT,292.96,5.43,N
-24.61879,147.95331,306.28,1.02,1.01,2025-10-24,1654,A,67,6.1NRT,292.93,5.96,N
-24.62018,147.96303,329.68,1.02,1.01,2025-10-24,1654,A,100,6.1NRT,295.33,28.22,N
-24.68046,146.50304,306.64,1.01,1.0,2025-10-24,1654,A,69,6.1NRT,293.1,6.58,N
-24.68644,146.54182,315.17,1.01,1.0,2025-10-24,1654,A,91,6.1NRT,293.65,12.49,N
-24.68793,146.55151,303.26,1.0,1.0,2025-10-24,1654,A,19,6.1NRT,292.34,4.03,N
-24.68943,146.56119,303.63,1.0,1.0,2025-10-24,1654,A,56,6.1NRT,292.04,4.83,N
-24.69378,146.53052,322.47,1.01,1.0,2025-10-24,1654,A,100,6.1NRT,293.87,18.61,N
-24.69527,146.54022,328.07,1.01,1.0,2025-10-24,1654,A,100,6.1NRT,294.77,24.93,N
-24.7026,146.52892,318.63,1.01,1.0,2025-10-24,1654,A,97,6.1NRT,293.35,14.42,N
-24.70409,146.5386,321.4,1.01,1.0,2025-10-24,1654,A,100,6.1NRT,293.74,17.31,N
-24.71143,146.52731,302.68,1.01,1.0,2025-10-24,1654,A,43,6.1NRT,292.4,3.76,N
-24.7261,146.50468,313.01,1.01,1.0,2025-10-24,1654,A,86,6.1NRT,292.48,9.93,N
-24.72759,146.51439,310.16,1.01,1.0,2025-10-24,1654,A,77,6.1NRT,292.57,7.79,N
-25.33143,150.71217,325.68,1.36,1.15,2025-10-24,1654,A,100,6.1NRT,292.64,36.01,N
-25.3331,150.72546,309.51,1.36,1.15,2025-10-24,1654,A,32,6.1NRT,290.27,13.16,N
-25.43357,148.37332,308.89,1.06,1.03,2025-10-24,1654,A,20,6.1NRT,288.33,8.93,N
-25.5322,148.55243,302.24,1.07,1.03,2025-10-24,1654,A,48,6.1NRT,288.33,6.33,N
-25.69784,148.82147,304.21,1.1,1.05,2025-10-24,1654,A,40,6.1NRT,289.34,6.79,N
-25.71148,148.85226,306.14,1.1,1.05,2025-10-24,1654,A,56,6.1NRT,289.2,8.41,N
-25.7455,148.82458,301.95,1.1,1.05,2025-10-24,1654,A,32,6.1NRT,289.55,5.45,N
-26.93701,151.60246,304.61,1.63,1.26,2025-10-24,1654,A,61,6.1NRT,286.68,16.86,N
-27.45525,150.68013,300.76,1.44,1.19,2025-10-24,1654,A,4,6.1NRT,288.48,8.78,N
-27.47147,150.67198,307.17,1.44,1.19,2025-10-24,1654,A,16,6.1NRT,289.5,14.5,N
-27.52061,149.32507,305.12,1.21,1.09,2025-10-24,1654,A,62,6.1NRT,290.29,10.29,N
-6.88556,-38.19569,331.35,1.0,1.0,2025-10-24,1734,A,78,6.1NRT,310.19,16.71,D
-7.11065,-39.87035,326.69,1.08,1.04,2025-10-24,1734,A,65,6.1NRT,302.04,19.42,D
-8.01999,-46.7004,322.56,3.45,1.75,2025-10-24,1734,A,66,6.1NRT,299.21,66.5,D
-8.02386,-46.73057,326.09,3.47,1.75,2025-10-24,1734,A,75,6.1NRT,299.96,92.7,D
-8.00469,-46.70263,327.67,3.45,1.75,2025-10-24,1734,A,75,6.1NRT,300.37,94.98,D
-8.00853,-46.73284,341.57,3.47,1.75,2025-10-24,1734,A,90,6.1NRT,299.0,220.92,D
-8.00745,-46.70941,340.61,3.45,1.75,2025-10-24,1734,A,89,6.1NRT,300.73,203.44,D
-8.0115,-46.7395,330.75,3.47,1.75,2025-10-24,1734,A,81,6.1NRT,299.05,118.54,D
-6.80726,-38.72575,325.13,1.01,1.0,2025-10-24,1734,A,54,6.1NRT,304.35,11.72,D
-6.8171,-39.30375,333.19,1.03,1.01,2025-10-24,1734,A,78,6.1NRT,304.75,24.34,D
-7.97281,-48.03084,318.69,4.41,1.93,2025-10-24,1734,A,59,6.1NRT,298.25,59.56,D
-8.00656,-48.30571,322.87,4.64,1.97,2025-10-24,1734,A,70,6.1NRT,299.05,102.23,D
-8.01154,-48.34644,317.47,4.68,1.98,2025-10-24,1734,A,56,6.1NRT,298.35,56.74,D
-8.02145,-48.31168,322.18,4.64,1.97,2025-10-24,1734,A,68,6.1NRT,298.31,93.27,D
-7.94213,-48.23932,317.59,4.57,1.96,2025-10-24,1734,A,55,6.1NRT,295.99,53.84,D
-7.94715,-48.27936,318.55,4.61,1.97,2025-10-24,1734,A,59,6.1NRT,297.27,63.14,D
-7.69611,-46.67146,323.97,3.39,1.74,2025-10-24,1734,A,72,6.1NRT,297.23,67.95,D
-6.51957,-38.15822,326.92,1.0,1.0,2025-10-24,1734,A,67,6.1NRT,311.48,8.45,D
-7.93991,-48.24355,318.4,4.57,1.96,2025-10-24,1734,A,43,6.1NRT,294.82,54.92,D
-7.94518,-48.2834,317.22,4.61,1.97,2025-10-24,1734,A,24,6.1NRT,296.82,47.12,D
-7.69893,-46.67542,320.65,3.39,1.74,2025-10-24,1734,A,63,6.1NRT,297.25,48.83,D
-6.4672,-38.22881,330.19,1.0,1.0,2025-10-24,1734,A,72,6.1NRT,313.11,13.8,D
-6.52637,-38.69531,342.99,1.0,1.0,2025-10-24,1734,A,89,6.1NRT,308.76,37.29,D
-7.38703,-45.1444,321.3,2.52,1.53,2025-10-24,1734,A,55,6.1NRT,301.47,30.51,D
-7.78045,-48.3947,318.69,4.68,1.98,2025-10-24,1734,A,58,6.1NRT,297.44,67.3,D
-6.43234,-38.62585,322.3,1.0,1.0,2025-10-24,1734,A,62,6.1NRT,305.87,9.26,D
-7.60908,-47.30062,316.96,3.8,1.82,2025-10-24,1734,A,44,6.1NRT,298.49,36.35,D
-6.99673,-42.79445,333.79,1.62,1.25,2025-10-24,1734,A,66,6.1NRT,308.59,40.14,D
-7.77902,-48.3988,316.67,4.68,1.98,2025-10-24,1734,A,46,6.1NRT,297.5,47.54,D
-7.60046,-47.30583,318.27,3.8,1.82,2025-10-24,1734,A,56,6.1NRT,299.98,43.91,D
-6.03918,-36.5322,327.06,1.11,1.05,2025-10-24,1734,A,75,6.1NRT,301.6,15.13,D
-6.04064,-36.54192,402.53,1.11,1.05,2025-10-24,1734,A,100,6.1NRT,310.8,297.72,D
-6.0421,-36.55158,327.88,1.1,1.05,2025-10-24,1734,A,76,6.1NRT,305.17,16.7,D
-6.3318,-38.56578,322.05,1.0,1.0,2025-10-24,1734,A,19,6.1NRT,302.07,11.47,D
-7.42243,-46.66214,337.21,3.35,1.73,2025-10-24,1734,A,86,6.1NRT,297.84,169.38,D
-7.42015,-46.63993,325.3,3.34,1.72,2025-10-24,1734,A,73,6.1NRT,297.4,74.49,D
-7.42402,-46.66884,333.47,3.35,1.73,2025-10-24,1734,A,83,6.1NRT,297.88,137.09,D
-6.33597,-38.98569,336.65,1.01,1.0,2025-10-24,1734,A,85,6.1NRT,310.07,23.96,D
-6.33726,-38.99456,338.29,1.01,1.0,2025-10-24,1734,A,86,6.1NRT,308.51,26.04,D
-7.0381,-43.9324,323.19,1.98,1.37,2025-10-24,1734,A,67,6.1NRT,301.99,27.6,D
-6.3222,-39.01486,458.83,1.01,1.01,2025-10-24,1734,A,100,6.1NRT,326.39,833.34,D
-6.13772,-37.93774,326.78,1.01,1.0,2025-10-24,1734,A,70,6.1NRT,306.67,12.43,D
-5.73271,-35.39953,328.14,1.29,1.13,2025-10-24,1734,A,77,6.1NRT,299.72,27.3,D
-5.7344,-35.41077,326.48,1.28,1.12,2025-10-24,1734,A,75,6.1NRT,298.32,24.69,D
-5.72456,-35.41241,321.06,1.28,1.12,2025-10-24,1734,A,65,6.1NRT,299.46,16.94,D
-6.14813,-38.3278,328.34,1.0,1.0,2025-10-24,1734,A,64,6.1NRT,310.24,11.66,D
-6.54196,-41.05154,356.99,1.21,1.1,2025-10-24,1734,A,85,6.1NRT,302.76,92.99,D
-7.12326,-45.21967,324.06,2.53,1.53,2025-10-24,1734,A,71,6.1NRT,301.31,49.35,D
-7.12626,-45.24181,317.77,2.54,1.53,2025-10-24,1734,A,31,6.1NRT,297.21,24.96,D
-6.58661,-41.43551,346.95,1.28,1.12,2025-10-24,1734,A,93,6.1NRT,303.99,65.72,D
-6.58821,-41.44681,352.96,1.28,1.12,2025-10-24,1734,A,96,6.1NRT,305.66,84.5,D
-6.33216,-39.71856,344.91,1.05,1.02,2025-10-24,1734,A,91,6.1NRT,305.59,43.85,D
-6.20384,-38.89362,328.68,1.01,1.0,2025-10-24,1734,A,43,6.1NRT,308.08,14.32,D
-6.3232,-39.71995,327.9,1.05,1.02,2025-10-24,1734,A,76,6.1NRT,307.69,15.54,D
-6.32983,-39.76614,328.48,1.05,1.03,2025-10-24,1734,A,74,6.1NRT,307.78,16.79,D
-7.37003,-47.69414,323.99,4.05,1.87,2025-10-24,1734,A,71,6.1NRT,298.49,97.07,D
-6.23174,-39.41449,330.5,1.03,1.01,2025-10-24,1734,A,78,6.1NRT,307.64,17.29,D
-6.43046,-40.78578,330.9,1.17,1.08,2025-10-24,1734,A,80,6.1NRT,300.42,27.7,D
-6.43194,-40.79605,332.04,1.17,1.08,2025-10-24,1734,A,81,6.1NRT,302.41,29.22,D
-6.0848,-38.46912,321.05,1.0,1.0,2025-10-24,1734,A,50,6.1NRT,303.61,7.13,D
-7.3628,-47.70208,327.19,4.05,1.87,2025-10-24,1734,A,76,6.1NRT,298.35,125.82,D
-6.04184,-38.35913,327.18,1.0,1.0,2025-10-24,1734,A,66,6.1NRT,311.84,11.76,D
-6.04313,-38.3679,324.23,1.0,1.0,2025-10-24,1734,A,38,6.1NRT,309.1,9.49,D
-6.09993,-39.20177,328.94,1.02,1.01,2025-10-24,1734,A,36,6.1NRT,303.68,14.5,D
-6.41311,-41.37103,323.05,1.26,1.12,2025-10-24,1734,A,48,6.1NRT,305.92,15.4,D
-6.1811,-39.95191,323.92,1.07,1.03,2025-10-24,1734,A,64,6.1NRT,308.04,10.46,D
-6.29219,-40.72908,323.83,1.16,1.07,2025-10-24,1734,A,71,6.1NRT,303.5,14.4,D
-7.15591,-47.05861,319.81,3.57,1.77,2025-10-24,1734,A,53,6.1NRT,299.83,50.99,D
-6.30442,-40.88314,343.6,1.18,1.08,2025-10-24,1734,A,86,6.1NRT,303.93,50.54,D
-7.20174,-47.80058,338.74,4.11,1.88,2025-10-24,1734,A,66,6.1NRT,298.63,248.26,D
-6.09898,-39.77158,401.3,1.05,1.02,2025-10-24,1734,A,100,6.1NRT,309.64,268.08,D
-5.86853,-38.25387,335.47,1.0,1.0,2025-10-24,1734,A,82,6.1NRT,305.4,24.06,D
-5.96602,-38.92043,330.45,1.01,1.0,2025-10-24,1734,A,68,6.1NRT,310.7,15.26,D
-5.96731,-38.92923,353.62,1.01,1.0,2025-10-24,1734,A,96,6.1NRT,311.63,56.87,D
-7.20677,-47.77101,316.31,4.08,1.87,2025-10-24,1734,A,45,6.1NRT,296.77,40.43,D
-7.21147,-47.80642,334.44,4.11,1.88,2025-10-24,1734,A,84,6.1NRT,299.3,198.74,D
-6.1505,-40.65318,364.15,1.14,1.07,2025-10-24,1734,A,100,6.1NRT,302.93,107.6,D
-6.14401,-40.64948,345.19,1.14,1.07,2025-10-24,1734,A,92,6.1NRT,304.64,52.29,D
-6.14546,-40.65945,334.57,1.14,1.07,2025-10-24,1734,A,79,6.1NRT,305.26,31.4,D
-5.93796,-39.42043,328.74,1.03,1.01,2025-10-24,1734,A,75,6.1NRT,306.83,14.78,D
-6.14142,-40.89804,323.27,1.18,1.08,2025-10-24,1734,A,54,6.1NRT,303.22,15.29,D
-6.89749,-46.36491,332.81,3.11,1.67,2025-10-24,1734,A,83,6.1NRT,301.4,111.84,D
-6.90114,-46.39226,323.76,3.13,1.68,2025-10-24,1734,A,72,6.1NRT,300.09,56.8,D
-6.81917,-46.10656,321.86,2.96,1.64,2025-10-24,1734,A,69,6.1NRT,299.79,49.61,D
-5.50236,-36.83538,322.58,1.09,1.04,2025-10-24,1734,A,23,6.1NRT,303.09,9.22,D
-6.81586,-46.11391,319.26,2.96,1.64,2025-10-24,1734,A,59,6.1NRT,299.53,37.14,D
-5.29906,-35.72439,323.59,1.24,1.11,2025-10-24,1734,A,69,6.1NRT,300.09,19.16,D
-5.78754,-39.14855,347.28,1.01,1.01,2025-10-24,1734,A,92,6.1NRT,308.46,45.94,D
-5.78882,-39.15741,341.61,1.01,1.01,2025-10-24,1734,A,88,6.1NRT,308.29,35.21,D
-5.82018,-40.00931,337.67,1.07,1.03,2025-10-24,1734,A,86,6.1NRT,301.98,31.25,D
-5.82154,-40.01873,329.83,1.07,1.03,2025-10-24,1734,A,78,6.1NRT,305.74,19.07,D
-5.9013,-40.57515,334.98,1.13,1.06,2025-10-24,1734,A,79,6.1NRT,303.37,30.67,D
-6.1888,-42.61094,332.47,1.52,1.22,2025-10-24,1734,A,83,6.1NRT,300.46,44.39,D
-6.19067,-42.6243,345.23,1.53,1.22,2025-10-24,1734,A,92,6.1NRT,302.85,84.02,D
-6.17817,-42.6127,323.05,1.52,1.22,2025-10-24,1734,A,62,6.1NRT,301.36,23.6,D
-6.18002,-42.62603,334.76,1.53,1.22,2025-10-24,1734,A,85,6.1NRT,302.1,52.16,D
-5.48379,-37.82443,322.82,1.02,1.01,2025-10-24,1734,A,41,6.1NRT,305.71,8.98,D
-5.4851,-37.83332,335.03,1.02,1.01,2025-10-24,1734,A,82,6.1NRT,305.36,25.26,D
-5.80749,-40.04949,373.11,1.07,1.03,2025-10-24,1734,A,100,6.1NRT,311.98,127.28,D
-5.80884,-40.05893,368.44,1.07,1.03,2025-10-24,1734,A,100,6.1NRT,312.92,110.32,D
-6.14572,-42.45638,333.93,1.48,1.2,2025-10-24,1734,A,84,6.1NRT,301.58,46.5,D
-5.79575,-40.03192,335.07,1.07,1.03,2025-10-24,1734,A,83,6.1NRT,306.55,27.26,D
-5.79844,-40.05074,360.26,1.07,1.03,2025-10-24,1734,A,100,6.1NRT,310.43,82.8,D
-5.79978,-40.06018,359.87,1.07,1.03,2025-10-24,1734,A,99,6.1NRT,309.08,82.16,D
-5.81728,-40.18306,332.18,1.08,1.04,2025-10-24,1734,A,81,6.1NRT,308.23,20.12,D
-5.86777,-40.65723,342.4,1.14,1.06,2025-10-24,1734,A,90,6.1NRT,305.43,42.34,D
-5.63727,-39.13765,324.57,1.01,1.0,2025-10-24,1734,A,41,6.1NRT,308.48,9.4,D
-5.62846,-39.13895,329.68,1.01,1.0,2025-10-24,1734,A,75,6.1NRT,308.65,14.32,D
-5.83487,-40.69288,325.61,1.14,1.06,2025-10-24,1734,A,39,6.1NRT,304.87,13.4,D
-5.84406,-40.82397,326.97,1.16,1.07,2025-10-24,1734,A,41,6.1NRT,303.99,18.7,D
-5.84548,-40.83393,330.9,1.16,1.07,2025-10-24,1734,A,67,6.1NRT,304.73,25.52,D
-5.83183,-40.80531,327.18,1.16,1.07,2025-10-24,1734,A,74,6.1NRT,303.11,19.81,D
-5.8999,-41.28593,326.3,1.23,1.1,2025-10-24,1734,A,55,6.1NRT,299.75,18.89,D
-5.79053,-40.64847,327.6,1.13,1.06,2025-10-24,1734,A,61,6.1NRT,303.75,18.73,D
-5.79194,-40.65843,335.07,1.13,1.06,2025-10-24,1734,A,84,6.1NRT,297.47,30.05,D
-5.77983,-40.63981,350.63,1.13,1.06,2025-10-24,1734,A,95,6.1NRT,305.36,64.42,D
-5.6768,-39.97618,328.96,1.06,1.03,2025-10-24,1734,A,76,6.1NRT,303.25,19.14,D
-5.67812,-39.98529,346.32,1.06,1.03,2025-10-24,1734,A,92,6.1NRT,304.88,49.55,D
-5.77727,-40.66603,326.02,1.13,1.06,2025-10-24,1734,A,57,6.1NRT,303.81,16.93,D
