latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.25742,131.79611,350.34,3.71,1.8,2025-10-24,50,T,94,6.1NRT,303.61,332.35,D
-19.2604,131.83061,352.93,3.73,1.81,2025-10-24,50,T,96,6.1NRT,304.69,379.06,D
-19.26339,131.86528,366.32,3.75,1.81,2025-10-24,50,T,100,6.1NRT,306.39,626.03,D
-19.26639,131.90016,331.55,3.78,1.82,2025-10-24,50,T,78,6.1NRT,302.66,133.41,D
-18.63336,125.73021,322.61,1.29,1.13,2025-10-24,50,T,38,6.1NRT,304.43,8.25,D
-18.63484,125.74219,326.26,1.29,1.13,2025-10-24,50,T,54,6.1NRT,307.0,12.92,D
-19.26434,131.69205,372.44,3.64,1.79,2025-10-24,50,T,100,6.1NRT,306.92,747.37,D
-19.26732,131.7258,387.22,3.66,1.79,2025-10-24,50,T,100,6.1NRT,305.39,1147.06,D
-19.27034,131.76015,321.58,3.68,1.8,2025-10-24,50,T,17,6.1NRT,301.38,59.38,D
-19.27337,131.79459,339.8,3.71,1.8,2025-10-24,50,T,87,6.1NRT,301.14,211.94,D
-19.27639,131.82906,374.22,3.73,1.81,2025-10-24,50,T,100,6.1NRT,305.68,801.0,D
-19.27942,131.86372,346.05,3.75,1.81,2025-10-24,50,T,91,6.1NRT,303.02,290.3,D
-19.38659,133.14452,331.95,4.71,1.99,2025-10-24,50,T,69,6.1NRT,303.49,156.18,D
-18.64334,125.72887,331.91,1.29,1.13,2025-10-24,50,T,77,6.1NRT,305.37,23.31,D
-19.29238,131.82751,344.42,3.73,1.81,2025-10-24,50,T,90,6.1NRT,300.66,277.36,D
-19.29545,131.86218,321.43,3.75,1.81,2025-10-24,50,T,54,6.1NRT,301.45,62.95,D
-19.45694,133.13873,327.3,4.71,1.99,2025-10-24,50,T,49,6.1NRT,303.74,96.49,D
-19.4708,133.09412,337.42,4.68,1.98,2025-10-24,50,T,84,6.1NRT,305.03,217.31,D
-19.47454,133.13747,328.13,4.71,1.99,2025-10-24,50,T,44,6.1NRT,303.86,104.63,D
-19.48836,133.09283,341.18,4.68,1.98,2025-10-24,50,T,88,6.1NRT,303.84,285.34,D
-19.50206,133.04834,336.1,4.64,1.97,2025-10-24,50,T,83,6.1NRT,303.66,209.73,D
-19.50589,133.0914,326.2,4.68,1.98,2025-10-24,50,T,69,6.1NRT,303.1,93.51,D
-19.45774,133.13353,328.33,4.71,1.99,2025-10-24,50,T,46,6.1NRT,304.13,104.98,D
-19.47187,133.08885,338.07,4.68,1.98,2025-10-24,50,T,86,6.1NRT,304.85,229.75,D
-19.47534,133.1322,330.65,4.71,1.99,2025-10-24,50,T,65,6.1NRT,303.98,135.85,D
-19.50339,133.04291,332.0,4.64,1.97,2025-10-24,50,T,79,6.1NRT,303.61,159.66,D
-19.50695,133.086,327.5,4.68,1.98,2025-10-24,50,T,73,6.1NRT,303.13,111.21,D
-19.54668,132.90363,324.15,4.54,1.96,2025-10-24,50,T,43,6.1NRT,305.09,61.56,D
-19.6543,132.9366,326.05,4.57,1.96,2025-10-24,50,T,71,6.1NRT,305.2,91.63,D
-19.65611,132.93126,325.85,4.57,1.96,2025-10-24,50,T,68,6.1NRT,305.18,89.24,D
-19.62596,132.17352,331.6,4.0,1.86,2025-10-24,50,T,79,6.1NRT,301.7,134.96,D
-19.6069,131.77942,321.05,3.73,1.81,2025-10-24,50,T,47,6.1NRT,303.01,41.34,D
-19.64243,132.1722,326.04,4.0,1.86,2025-10-24,50,T,71,6.1NRT,300.57,83.61,D
-19.66612,132.43953,325.93,4.19,1.9,2025-10-24,50,T,56,6.1NRT,303.17,83.81,D
-19.67943,132.39909,323.37,4.17,1.89,2025-10-24,50,T,42,6.1NRT,303.52,57.83,D
-19.68288,132.43781,328.18,4.19,1.9,2025-10-24,50,T,75,6.1NRT,302.95,108.74,D
-19.68917,132.3204,325.14,4.11,1.88,2025-10-24,50,T,50,6.1NRT,302.57,58.24,D
-19.69268,132.35907,345.99,4.14,1.88,2025-10-24,50,T,92,6.1NRT,303.69,301.79,D
-19.69616,132.39751,383.82,4.17,1.89,2025-10-24,50,T,100,6.1NRT,307.17,1228.29,D
-19.69965,132.4361,323.31,4.19,1.9,2025-10-24,50,T,45,6.1NRT,302.32,66.56,D
-19.62264,131.43918,339.55,3.51,1.76,2025-10-24,50,T,87,6.1NRT,303.76,188.69,D
-19.62581,131.47185,339.94,3.53,1.77,2025-10-24,50,T,87,6.1NRT,303.77,193.56,D
-19.70583,132.31906,340.76,4.11,1.88,2025-10-24,50,T,88,6.1NRT,303.32,225.91,D
-19.70937,132.35757,382.62,4.14,1.88,2025-10-24,50,T,100,6.1NRT,305.29,1162.4,D
-19.71289,132.39594,376.26,4.17,1.89,2025-10-24,50,T,100,6.1NRT,303.7,983.57,D
-19.59976,131.7737,322.19,3.73,1.81,2025-10-24,50,T,41,6.1NRT,303.84,46.53,D
-19.63241,132.16661,336.45,4.0,1.86,2025-10-24,50,T,84,6.1NRT,301.46,186.21,D
-19.67089,132.43254,330.78,4.19,1.9,2025-10-24,50,T,78,6.1NRT,303.63,137.8,D
-19.68445,132.39209,325.59,4.17,1.89,2025-10-24,50,T,68,6.1NRT,303.26,80.45,D
-19.68765,132.43076,328.55,4.19,1.9,2025-10-24,50,T,75,6.1NRT,302.85,114.99,D
-19.61791,131.43314,322.69,3.51,1.76,2025-10-24,50,T,59,6.1NRT,302.51,55.09,D
-19.62084,131.46581,331.46,3.53,1.77,2025-10-24,50,T,79,6.1NRT,303.23,119.61,D
-19.69466,132.31329,328.21,4.11,1.88,2025-10-24,50,T,74,6.1NRT,302.19,90.76,D
-19.69793,132.35201,345.77,4.14,1.88,2025-10-24,50,T,91,6.1NRT,303.63,307.58,D
-19.70118,132.39049,395.29,4.17,1.89,2025-10-24,50,T,100,6.1NRT,308.3,1678.51,D
-19.70441,132.42902,333.13,4.19,1.9,2025-10-24,50,T,81,6.1NRT,302.38,166.42,D
-19.63351,131.43161,371.66,3.51,1.76,2025-10-24,50,T,100,6.1NRT,305.2,680.34,D
-19.63648,131.46429,371.02,3.53,1.77,2025-10-24,50,T,100,6.1NRT,304.69,672.29,D
-19.63946,131.49719,332.66,3.55,1.77,2025-10-24,50,T,80,6.1NRT,302.11,125.31,D
-19.70475,132.23558,326.16,4.05,1.87,2025-10-24,50,T,71,6.1NRT,301.55,81.14,D
-19.71131,132.3119,355.14,4.11,1.88,2025-10-24,50,T,97,6.1NRT,304.55,464.06,D
-19.71462,132.35048,370.63,4.14,1.88,2025-10-24,50,T,100,6.1NRT,303.45,819.55,D
-19.7179,132.38887,362.26,4.17,1.89,2025-10-24,50,T,100,6.1NRT,302.33,635.34,D
-19.718,132.19646,375.74,4.03,1.86,2025-10-24,50,T,100,6.1NRT,305.36,928.84,D
-19.7213,132.23405,353.03,4.05,1.87,2025-10-24,50,T,96,6.1NRT,302.38,420.83,D
-19.72463,132.27222,391.8,4.08,1.87,2025-10-24,50,T,100,6.1NRT,308.28,1487.31,D
-19.72797,132.31056,407.17,4.11,1.88,2025-10-24,50,T,100,6.1NRT,307.68,2213.17,D
-19.73131,132.34894,328.33,4.14,1.88,2025-10-24,50,T,74,6.1NRT,298.93,118.55,D
-19.73122,132.15797,368.47,4.0,1.86,2025-10-24,50,T,100,6.1NRT,302.5,742.83,D
-19.73452,132.19507,413.2,4.03,1.86,2025-10-24,50,T,100,6.1NRT,307.1,2476.15,D
-19.73785,132.23257,328.62,4.05,1.87,2025-10-24,50,T,68,6.1NRT,300.41,116.37,D
-19.74123,132.27066,398.66,4.08,1.87,2025-10-24,50,T,100,6.1NRT,302.98,1789.78,D
-19.74463,132.30916,348.67,4.11,1.88,2025-10-24,50,T,93,6.1NRT,298.65,377.78,D
-19.58727,130.4693,324.22,2.96,1.64,2025-10-24,50,T,31,6.1NRT,303.15,29.08,D
-19.61911,130.49408,326.98,2.97,1.64,2025-10-24,50,T,38,6.1NRT,303.82,42.55,D
-19.62194,130.52187,339.22,2.99,1.64,2025-10-24,50,T,86,6.1NRT,303.76,124.28,D
-19.72434,132.19051,382.49,4.03,1.86,2025-10-24,50,T,100,6.1NRT,307.39,1135.37,D
-19.72739,132.22803,361.41,4.05,1.87,2025-10-24,50,T,100,6.1NRT,302.52,582.51,D
-19.73049,132.26616,399.83,4.08,1.87,2025-10-24,50,T,100,6.1NRT,309.02,1826.08,D
-19.7336,132.30463,398.1,4.11,1.88,2025-10-24,50,T,100,6.1NRT,306.51,1776.86,D
-19.7367,132.34302,322.36,4.14,1.88,2025-10-24,50,T,55,6.1NRT,298.69,69.91,D
-19.73778,132.15192,344.38,4.0,1.86,2025-10-24,50,T,90,6.1NRT,300.56,298.46,D
-19.74086,132.18906,406.46,4.03,1.86,2025-10-24,50,T,100,6.1NRT,303.48,2129.33,D
-19.74395,132.22655,322.67,4.05,1.87,2025-10-24,50,T,61,6.1NRT,299.58,78.81,D
-19.74708,132.26457,349.28,4.08,1.87,2025-10-24,50,T,94,6.1NRT,298.28,387.46,D
-19.75024,132.30312,331.01,4.11,1.88,2025-10-24,50,T,75,6.1NRT,297.39,146.21,D
-19.6237,130.51595,340.48,2.99,1.64,2025-10-24,50,T,87,6.1NRT,303.88,138.16,D
-19.63166,130.60014,325.9,3.03,1.66,2025-10-24,50,T,41,6.1NRT,303.48,41.52,D
-19.64633,130.59869,325.92,3.03,1.66,2025-10-24,50,T,67,6.1NRT,304.69,41.94,D
-19.64902,130.62694,323.2,3.05,1.66,2025-10-24,50,T,55,6.1NRT,303.63,30.21,D
-19.6877,131.03809,323.29,3.28,1.71,2025-10-24,50,T,59,6.1NRT,304.13,36.19,D
-19.70148,130.7076,323.71,3.09,1.67,2025-10-24,50,T,46,6.1NRT,304.14,38.66,D
-19.74211,131.12646,323.03,3.34,1.72,2025-10-24,50,T,61,6.1NRT,304.41,35.68,D
-18.94006,124.03548,333.47,1.07,1.03,2025-10-24,50,T,78,6.1NRT,306.09,20.1,D
-19.73105,130.70457,328.66,3.09,1.67,2025-10-24,50,T,73,6.1NRT,304.25,62.39,D
-18.9471,124.02807,360.17,1.07,1.03,2025-10-24,50,T,100,6.1NRT,307.52,77.28,D
-18.94842,124.03804,349.9,1.08,1.04,2025-10-24,50,T,94,6.1NRT,308.49,48.69,D
-18.95624,124.02676,346.23,1.07,1.03,2025-10-24,50,T,91,6.1NRT,307.55,41.96,D
-19.73925,131.1198,324.49,3.34,1.72,2025-10-24,50,T,66,6.1NRT,304.5,44.66,D
-18.97604,124.10557,343.87,1.08,1.04,2025-10-24,50,T,89,6.1NRT,308.47,36.41,D
-19.73114,130.69765,334.19,3.09,1.67,2025-10-24,50,T,81,6.1NRT,304.82,101.81,D
-19.80734,131.53531,322.14,3.6,1.78,2025-10-24,50,T,43,6.1NRT,304.04,40.99,D
-19.73249,130.55467,337.54,3.02,1.65,2025-10-24,50,T,85,6.1NRT,302.31,124.87,D
-19.74323,130.66757,344.45,3.08,1.67,2025-10-24,50,T,90,6.1NRT,304.66,185.28,D
-19.74593,130.69612,401.07,3.09,1.67,2025-10-24,50,T,100,6.1NRT,306.55,1264.66,D
-19.76449,130.57976,346.08,3.03,1.66,2025-10-24,50,T,91,6.1NRT,303.52,199.53,D
-19.76723,130.60788,328.86,3.05,1.66,2025-10-24,50,T,74,6.1NRT,303.23,61.34,D
-19.77638,130.5502,340.09,3.02,1.65,2025-10-24,50,T,87,6.1NRT,302.46,151.72,D
-19.77914,130.57823,357.22,3.03,1.66,2025-10-24,50,T,98,6.1NRT,303.58,328.6,D
-19.78193,130.60646,322.98,3.05,1.66,2025-10-24,50,T,53,6.1NRT,303.02,33.22,D
-19.97337,132.67441,319.24,4.41,1.93,2025-10-24,50,T,38,6.1NRT,302.19,53.64,D
-19.04028,124.09638,327.77,1.08,1.04,2025-10-24,50,T,69,6.1NRT,305.78,12.23,D
-19.53262,128.02104,322.96,1.91,1.35,2025-10-24,50,T,51,6.1NRT,301.98,17.28,D
-19.53469,128.03905,324.93,1.92,1.35,2025-10-24,50,T,65,6.1NRT,303.63,22.69,D
-19.7658,130.57408,345.43,3.03,1.66,2025-10-24,50,T,91,6.1NRT,303.37,194.1,D
-19.76834,130.60223,330.97,3.05,1.66,2025-10-24,50,T,77,6.1NRT,303.25,77.31,D
-19.77788,130.54446,323.13,3.02,1.65,2025-10-24,50,T,58,6.1NRT,301.97,41.11,D
-19.78045,130.57253,361.15,3.03,1.66,2025-10-24,50,T,100,6.1NRT,303.41,382.09,D
-19.54032,128.03268,330.65,1.92,1.35,2025-10-24,50,T,77,6.1NRT,303.06,42.29,D
-19.54226,128.05067,324.47,1.93,1.36,2025-10-24,50,T,67,6.1NRT,302.9,22.35,D
-19.91998,131.09564,324.96,3.34,1.72,2025-10-24,50,T,56,6.1NRT,304.31,45.35,D
-19.9199,131.12045,322.34,3.35,1.73,2025-10-24,50,T,20,6.1NRT,303.32,31.39,D
-19.86642,130.06523,379.98,2.78,1.59,2025-10-24,50,T,100,6.1NRT,307.99,622.25,D
-19.86896,130.09126,343.93,2.79,1.6,2025-10-24,50,T,90,6.1NRT,303.29,166.49,D
-19.87798,130.0379,426.17,2.76,1.59,2025-10-24,50,T,100,6.1NRT,313.66,1921.54,D
-19.88054,130.0638,440.56,2.78,1.59,2025-10-24,50,T,100,6.1NRT,313.25,2583.05,D
-19.88311,130.08981,328.33,2.79,1.6,2025-10-24,50,T,74,6.1NRT,302.05,61.65,D
-20.07963,132.21564,323.58,4.08,1.87,2025-10-24,50,T,52,6.1NRT,301.59,64.14,D
-19.89207,130.03647,380.93,2.76,1.59,2025-10-24,50,T,100,6.1NRT,301.55,641.25,D
-19.89466,130.06236,350.59,2.78,1.59,2025-10-24,50,T,94,6.1NRT,300.65,228.14,D
-20.04168,131.60265,322.25,3.66,1.79,2025-10-24,50,T,45,6.1NRT,303.41,41.86,D
-20.05755,131.60114,327.89,3.66,1.79,2025-10-24,50,T,73,6.1NRT,303.52,80.04,D
-20.0607,131.6353,321.91,3.68,1.8,2025-10-24,50,T,51,6.1NRT,303.15,37.87,D
-20.08573,132.21016,326.41,4.08,1.87,2025-10-24,50,T,70,6.1NRT,301.44,83.08,D
-20.17526,132.27852,324.34,4.14,1.88,2025-10-24,50,T,65,6.1NRT,301.69,67.38,D
-20.20163,132.01038,345.96,3.95,1.85,2025-10-24,50,T,91,6.1NRT,302.48,299.43,D
-20.20495,132.04697,350.95,3.97,1.85,2025-10-24,50,T,95,6.1NRT,302.23,376.55,D
-20.21803,132.00902,322.28,3.95,1.85,2025-10-24,50,T,56,6.1NRT,301.73,56.61,D
-20.19497,132.04073,343.87,3.97,1.85,2025-10-24,50,T,90,6.1NRT,302.36,277.49,D
-20.20831,132.00267,333.73,3.95,1.85,2025-10-24,52,T,81,6.1NRT,302.38,158.55,D
-20.21141,132.03938,336.57,3.97,1.85,2025-10-24,52,T,84,6.1NRT,301.91,188.51,D
-20.27376,131.81436,326.85,3.82,1.83,2025-10-24,52,T,49,6.1NRT,304.69,57.76,D
-20.27703,131.85019,358.53,3.85,1.83,2025-10-24,52,T,99,6.1NRT,304.44,466.58,D
-20.28991,131.81271,323.95,3.82,1.83,2025-10-24,52,T,55,6.1NRT,302.98,40.66,D
-20.26871,131.84549,328.91,3.85,1.83,2025-10-24,52,T,75,6.1NRT,304.04,85.63,D
-20.28186,131.808,324.51,3.82,1.83,2025-10-24,52,T,67,6.1NRT,304.32,48.89,D
-20.28492,131.84393,356.39,3.85,1.83,2025-10-24,52,T,98,6.1NRT,303.37,437.04,D
-20.28517,130.97263,333.73,3.3,1.72,2025-10-24,52,T,81,6.1NRT,302.47,108.59,D
-20.28282,130.96594,337.08,3.3,1.72,2025-10-24,52,T,85,6.1NRT,303.15,138.21,D
-20.49103,131.95909,356.84,3.95,1.85,2025-10-24,52,T,98,6.1NRT,304.59,453.84,D
-20.49418,131.99623,328.57,3.97,1.85,2025-10-24,52,T,75,6.1NRT,304.06,85.18,D
-20.5074,131.95746,323.47,3.95,1.85,2025-10-24,52,T,65,6.1NRT,302.24,37.7,D
-21.30152,125.06071,333.3,1.27,1.12,2025-10-24,52,T,57,6.1NRT,298.71,35.36,D
-20.96311,122.34547,357.79,1.01,1.0,2025-10-24,52,T,98,6.1NRT,308.65,66.23,D
-20.96444,122.35492,331.69,1.01,1.0,2025-10-24,52,T,78,6.1NRT,305.68,16.22,D
-21.32134,125.05804,362.79,1.27,1.12,2025-10-24,52,T,97,6.1NRT,300.47,120.09,D
-20.97197,122.34409,331.95,1.01,1.0,2025-10-24,52,T,79,6.1NRT,306.0,16.67,D
-20.9733,122.35354,333.13,1.01,1.0,2025-10-24,52,T,80,6.1NRT,305.41,18.77,D
-20.98216,122.35217,344.8,1.01,1.0,2025-10-24,52,T,91,6.1NRT,305.57,37.98,D
-20.98349,122.36161,335.7,1.01,1.0,2025-10-24,52,T,83,6.1NRT,304.06,22.87,D
-21.51013,120.16361,319.91,1.06,1.03,2025-10-24,52,T,53,6.1NRT,303.63,6.83,D
-21.5673,120.11649,324.33,1.07,1.03,2025-10-24,52,T,45,6.1NRT,303.24,10.85,D
-21.56883,120.12655,327.49,1.06,1.03,2025-10-24,52,T,46,6.1NRT,305.17,13.21,D
-21.58699,120.12337,327.5,1.06,1.03,2025-10-24,52,T,41,6.1NRT,303.72,13.81,D
-21.58851,120.13338,336.45,1.06,1.03,2025-10-24,52,T,84,6.1NRT,305.19,26.36,D
-21.59155,120.15331,333.85,1.06,1.03,2025-10-24,52,T,82,6.1NRT,304.6,22.05,D
-21.5991,120.14175,356.48,1.06,1.03,2025-10-24,52,T,98,6.1NRT,304.81,70.39,D
-21.60971,120.21159,368.76,1.06,1.03,2025-10-24,52,T,100,6.1NRT,307.41,106.03,D
-21.62953,120.22256,336.61,1.06,1.03,2025-10-24,52,T,84,6.1NRT,305.76,27.41,D
-21.64458,120.19957,351.63,1.06,1.03,2025-10-24,52,T,95,6.1NRT,304.9,57.79,D
-21.6461,120.20953,343.28,1.06,1.03,2025-10-24,52,T,90,6.1NRT,304.35,39.46,D
-21.67282,119.95742,321.21,1.08,1.04,2025-10-24,52,T,55,6.1NRT,304.76,6.92,D
-22.56827,123.87566,338.59,1.14,1.06,2025-10-24,52,T,85,6.1NRT,302.4,36.69,D
-22.57247,123.90819,331.42,1.14,1.07,2025-10-24,52,T,66,6.1NRT,296.36,25.46,D
-22.58189,123.90684,332.87,1.14,1.07,2025-10-24,52,T,75,6.1NRT,294.01,28.51,D
-22.5833,123.91771,327.34,1.14,1.07,2025-10-24,52,T,59,6.1NRT,292.69,21.21,D
-22.69857,123.83314,327.91,1.14,1.06,2025-10-24,52,T,61,6.1NRT,302.36,17.1,D
-23.27679,120.05955,326.0,1.04,1.02,2025-10-24,52,T,57,6.1NRT,310.79,8.15,D
-23.2783,120.06945,332.48,1.04,1.02,2025-10-24,52,T,78,6.1NRT,309.98,17.02,D
-24.82041,123.85078,331.64,1.2,1.09,2025-10-24,52,T,80,6.1NRT,303.52,26.43,D
-24.83006,123.8494,322.62,1.2,1.09,2025-10-24,52,T,65,6.1NRT,302.06,13.73,D
-24.88222,124.27908,322.44,1.26,1.12,2025-10-24,52,T,65,6.1NRT,301.27,13.96,D
-24.8837,124.29137,325.0,1.27,1.12,2025-10-24,52,T,71,6.1NRT,301.04,18.14,D
-24.8936,124.28997,328.23,1.27,1.12,2025-10-24,52,T,75,6.1NRT,301.58,22.25,D
-28.08474,121.65089,336.88,1.05,1.02,2025-10-24,54,T,86,6.1NRT,308.64,27.94,D
-28.08614,121.66135,323.95,1.05,1.02,2025-10-24,54,T,71,6.1NRT,307.61,10.12,D
-32.78544,116.37881,320.61,1.13,1.06,2025-10-24,54,T,79,6.1NRT,292.54,20.65,D
-32.78743,116.39084,310.66,1.13,1.06,2025-10-24,54,T,52,6.1NRT,292.42,10.64,D
37.83969,138.90349,310.54,1.25,1.11,2025-10-24,35,T,62,6.1NRT,287.57,13.28,D
36.64037,139.12392,301.08,1.34,1.15,2025-10-24,35,T,44,6.1NRT,286.23,8.08,D
34.34785,133.83749,310.86,1.0,1.0,2025-10-24,37,T,0,6.1NRT,293.91,8.59,D
51.41874,143.37657,308.05,1.12,1.06,2025-10-24,33,T,66,6.1NRT,275.76,15.14,D
51.8066,140.23758,318.04,1.0,1.0,2025-10-24,33,T,78,6.1NRT,275.46,20.02,D
51.79994,140.22037,326.44,1.0,1.0,2025-10-24,33,T,57,6.1NRT,276.03,26.2,D
51.7953,140.18919,317.12,1.0,1.0,2025-10-24,33,T,67,6.1NRT,276.0,18.51,D
51.79328,140.20317,328.21,1.0,1.0,2025-10-24,33,T,76,6.1NRT,275.92,28.65,D
51.73856,140.13884,301.52,1.0,1.0,2025-10-24,33,T,0,6.1NRT,275.15,8.76,D
51.47686,135.88878,308.16,1.19,1.08,2025-10-24,33,T,64,6.1NRT,275.2,15.08,D
51.46733,135.88622,306.92,1.19,1.08,2025-10-24,33,T,64,6.1NRT,275.23,14.35,D
51.46553,135.90297,306.4,1.19,1.08,2025-10-24,33,T,63,6.1NRT,275.17,13.92,D
50.04077,129.00737,308.73,2.38,1.49,2025-10-24,33,T,68,6.1NRT,271.49,47.9,D
49.36987,129.92015,332.17,2.09,1.41,2025-10-24,33,T,88,6.1NRT,272.69,107.5,D
49.36806,129.94849,307.47,2.09,1.41,2025-10-24,33,T,65,6.1NRT,271.12,36.4,D
48.08265,131.59299,303.75,1.65,1.26,2025-10-24,33,T,57,6.1NRT,275.08,20.03,D
-31.5657,-61.61314,307.38,1.16,1.07,2025-10-24,126,T,71,6.1NRT,294.34,7.73,N
-31.56083,-61.60801,314.09,1.16,1.07,2025-10-24,126,T,88,6.1NRT,294.38,14.19,N
-31.56227,-61.62001,308.35,1.16,1.07,2025-10-24,126,T,74,6.1NRT,294.24,8.97,N
-31.07721,-59.81426,304.82,1.01,1.01,2025-10-24,126,T,62,6.1NRT,290.06,5.64,N
-31.06479,-65.44107,313.57,1.91,1.35,2025-10-24,126,T,87,6.1NRT,297.28,21.09,N
-31.06682,-65.46417,310.12,1.92,1.35,2025-10-24,126,T,75,6.1NRT,298.11,13.86,N
-31.0602,-65.45026,312.42,1.91,1.35,2025-10-24,126,T,84,6.1NRT,297.97,17.54,N
-29.86076,-60.70154,311.83,1.04,1.02,2025-10-24,126,T,83,6.1NRT,293.62,9.97,N
-29.85172,-60.70309,312.85,1.04,1.02,2025-10-24,126,T,86,6.1NRT,293.54,10.93,N
-29.85308,-60.7137,309.7,1.04,1.02,2025-10-24,126,T,78,6.1NRT,293.42,8.45,N
-29.89425,-62.55972,305.9,1.23,1.1,2025-10-24,126,T,45,6.1NRT,295.8,6.07,N
-29.89569,-62.57228,311.65,1.23,1.1,2025-10-24,126,T,81,6.1NRT,295.98,11.38,N
-29.88445,-62.56122,307.83,1.23,1.1,2025-10-24,126,T,69,6.1NRT,295.84,8.0,N
-29.37257,-60.97326,309.13,1.05,1.02,2025-10-24,126,T,77,6.1NRT,294.34,8.11,N
-28.76977,-57.66458,304.95,1.08,1.04,2025-10-24,126,T,62,6.1NRT,290.72,7.24,N
-29.14517,-60.63725,305.24,1.03,1.01,2025-10-24,126,T,63,6.1NRT,293.88,5.26,N
-29.12584,-60.62995,317.39,1.03,1.01,2025-10-24,126,T,95,6.1NRT,294.11,14.36,N
-29.28737,-62.93922,320.02,1.27,1.12,2025-10-24,126,T,100,6.1NRT,296.33,21.32,N
-29.28882,-62.95208,312.36,1.27,1.12,2025-10-24,126,T,82,6.1NRT,295.92,11.93,N
-29.03257,-62.65711,312.37,1.22,1.1,2025-10-24,126,T,83,6.1NRT,295.37,11.65,N
-29.00185,-62.66756,315.69,1.22,1.1,2025-10-24,126,T,91,6.1NRT,295.72,15.15,N
-28.14063,-60.33888,310.42,1.01,1.0,2025-10-24,126,T,80,6.1NRT,292.93,9.19,N
-28.13038,-60.33036,321.34,1.01,1.0,2025-10-24,126,T,100,6.1NRT,293.03,18.76,N
-28.13173,-60.34044,323.24,1.01,1.0,2025-10-24,126,T,100,6.1NRT,292.9,20.62,N
-28.1498,-60.54427,307.91,1.01,1.01,2025-10-24,126,T,73,6.1NRT,293.47,7.15,N
-28.53305,-65.79991,313.74,1.88,1.34,2025-10-24,126,T,88,6.1NRT,297.83,20.63,N
-28.53476,-65.81881,319.31,1.89,1.34,2025-10-24,126,T,98,6.1NRT,298.47,32.64,N
-28.52718,-65.80698,321.96,1.88,1.34,2025-10-24,126,T,100,6.1NRT,298.28,40.53,N
-28.52901,-65.82582,309.39,1.89,1.34,2025-10-24,126,T,77,6.1NRT,298.34,13.44,N
-27.7613,-64.20181,311.72,1.44,1.19,2025-10-24,126,T,81,6.1NRT,297.47,12.27,N
-26.83774,-60.70638,303.22,1.01,1.0,2025-10-24,126,T,54,6.1NRT,292.41,4.88,N
-26.68601,-62.68887,307.41,1.15,1.07,2025-10-24,126,T,70,6.1NRT,294.75,6.42,N
-26.67652,-62.69031,311.01,1.15,1.07,2025-10-24,126,T,81,6.1NRT,294.84,9.25,N
-25.9673,-59.41358,301.27,1.02,1.01,2025-10-24,126,T,35,6.1NRT,288.84,4.72,N
-25.96875,-59.42354,305.12,1.02,1.01,2025-10-24,126,T,50,6.1NRT,285.98,7.45,N
-26.02407,-60.87827,308.45,1.01,1.0,2025-10-24,126,T,75,6.1NRT,292.46,7.73,N
-25.14835,-55.59691,306.43,1.57,1.23,2025-10-24,126,T,63,6.1NRT,290.5,12.85,N
-25.14683,-55.60376,300.72,1.57,1.23,2025-10-24,126,T,16,6.1NRT,290.14,6.83,N
-25.93296,-63.90252,320.92,1.31,1.13,2025-10-24,126,T,100,6.1NRT,294.29,24.73,N
-25.93443,-63.91535,327.59,1.31,1.14,2025-10-24,126,T,100,6.1NRT,295.65,35.72,N
-25.92289,-63.90393,309.45,1.31,1.13,2025-10-24,126,T,77,6.1NRT,295.2,10.55,N
-25.08319,-64.56217,310.77,1.4,1.17,2025-10-24,128,T,81,6.1NRT,293.08,13.44,N
-23.48862,-56.64488,306.61,1.43,1.18,2025-10-24,128,T,69,6.1NRT,292.37,10.76,N
-23.49092,-56.65842,309.42,1.43,1.18,2025-10-24,128,T,77,6.1NRT,292.63,13.87,N
-24.36697,-62.90281,305.71,1.12,1.05,2025-10-24,128,T,65,6.1NRT,295.08,5.38,N
-22.72094,-56.28978,303.62,1.56,1.23,2025-10-24,128,T,56,6.1NRT,292.62,7.56,N
-23.26568,-60.49744,307.35,1.0,1.0,2025-10-24,128,T,71,6.1NRT,293.37,6.79,N
-22.54721,-56.08229,303.93,1.62,1.25,2025-10-24,128,T,58,6.1NRT,293.23,8.92,N
-23.72458,-64.22952,310.48,1.29,1.13,2025-10-24,128,T,67,6.1NRT,290.24,9.09,N
-23.72367,-64.22292,313.43,1.28,1.12,2025-10-24,128,T,59,6.1NRT,289.64,11.51,N
-22.54711,-56.08826,305.72,1.62,1.25,2025-10-24,128,T,65,6.1NRT,293.2,11.89,N
-23.71223,-64.21208,338.4,1.28,1.12,2025-10-24,128,T,100,6.1NRT,294.65,53.69,N
-23.7137,-64.22433,354.87,1.28,1.12,2025-10-24,128,T,100,6.1NRT,293.96,100.18,N
-23.70227,-64.2135,335.09,1.28,1.12,2025-10-24,128,T,100,6.1NRT,292.61,48.25,N
-23.70372,-64.22574,342.21,1.28,1.12,2025-10-24,128,T,100,6.1NRT,290.36,64.84,N
-23.70519,-64.23808,308.63,1.29,1.13,2025-10-24,128,T,24,6.1NRT,287.35,9.22,N
-22.71797,-60.59698,321.22,1.0,1.0,2025-10-24,128,T,100,6.1NRT,294.33,18.0,N
-22.6857,-61.56298,303.08,1.01,1.0,2025-10-24,128,T,53,6.1NRT,293.07,4.08,N
