latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-19.24893,131.93558,311.34,2.09,1.41,2025-10-24,1259,T,82,6.1NRT,297.95,19.55,N
-21.89667,121.10191,312.48,1.65,1.26,2025-10-24,1259,T,69,6.1NRT,297.77,14.48,N
-19.2855,131.72614,309.17,2.02,1.38,2025-10-24,1259,T,77,6.1NRT,297.77,16.97,N
-19.29017,131.55617,357.06,1.96,1.37,2025-10-24,1259,T,100,6.1NRT,300.74,199.35,N
-21.88374,121.11619,308.2,1.65,1.26,2025-10-24,1259,T,66,6.1NRT,297.86,8.68,N
-19.29334,131.53804,394.79,1.95,1.36,2025-10-24,1259,T,100,6.1NRT,306.57,583.58,N
-20.31036,131.85191,304.64,1.96,1.37,2025-10-24,1259,T,43,6.1NRT,294.36,10.25,N
-19.2965,131.51996,310.31,1.95,1.36,2025-10-24,1259,T,55,6.1NRT,297.73,14.04,N
-20.30617,131.84442,306.91,1.96,1.37,2025-10-24,1259,T,70,6.1NRT,294.96,14.65,N
-21.33738,125.03188,325.99,1.02,1.01,2025-10-24,1259,T,100,6.1NRT,298.93,21.72,N
-19.28137,131.53564,382.31,1.95,1.36,2025-10-24,1259,T,100,6.1NRT,303.78,422.42,N
-19.28455,131.51753,328.17,1.95,1.36,2025-10-24,1259,T,100,6.1NRT,298.28,59.17,N
-21.33867,125.0222,310.93,1.02,1.01,2025-10-24,1259,T,80,6.1NRT,298.28,7.21,N
-20.05655,132.30249,333.6,2.15,1.42,2025-10-24,1259,T,100,6.1NRT,296.4,95.39,N
-19.25099,131.56697,309.09,1.96,1.37,2025-10-24,1259,T,40,6.1NRT,299.08,12.17,N
-20.04406,132.29994,321.02,2.15,1.42,2025-10-24,1259,T,100,6.1NRT,297.55,47.82,N
-19.27371,131.54634,311.57,1.96,1.37,2025-10-24,1259,T,61,6.1NRT,298.41,16.51,N
-20.0477,132.28006,341.04,2.14,1.42,2025-10-24,1259,T,100,6.1NRT,296.62,127.81,N
-19.27678,131.52817,323.12,1.95,1.36,2025-10-24,1259,T,100,6.1NRT,298.73,44.16,N
-20.05226,132.31566,318.19,2.15,1.43,2025-10-24,1259,T,96,6.1NRT,295.42,40.54,N
-19.24354,131.57773,311.42,1.97,1.37,2025-10-24,1259,T,82,6.1NRT,299.42,17.74,N
-20.05574,132.29568,327.48,2.15,1.42,2025-10-24,1259,T,100,6.1NRT,296.21,69.91,N
-19.19622,131.77974,312.67,2.04,1.39,2025-10-24,1259,T,85,6.1NRT,297.84,23.36,N
-20.04326,132.29311,336.65,2.15,1.42,2025-10-24,1259,T,100,6.1NRT,298.03,109.65,N
-19.1995,131.76082,317.27,2.04,1.39,2025-10-24,1259,T,95,6.1NRT,298.2,35.11,N
40.62632,109.74816,325.37,1.07,1.03,2025-10-24,1316,T,100,6.1NRT,279.1,29.4,N
-20.04675,132.27318,331.42,2.14,1.42,2025-10-24,1259,T,100,6.1NRT,294.75,85.94,N
-19.22835,131.59369,316.86,1.98,1.37,2025-10-24,1259,T,94,6.1NRT,298.91,29.66,N
-20.03077,132.29051,306.77,2.15,1.42,2025-10-24,1259,T,63,6.1NRT,293.41,16.89,N
-19.23151,131.57533,341.66,1.97,1.37,2025-10-24,1259,T,100,6.1NRT,300.14,114.35,N
-21.15236,124.97148,308.14,1.03,1.01,2025-10-24,1259,T,61,6.1NRT,297.63,5.68,N
-19.23464,131.55714,323.36,1.96,1.37,2025-10-24,1259,T,100,6.1NRT,298.61,46.41,N
-21.15364,124.96181,323.66,1.03,1.01,2025-10-24,1259,T,100,6.1NRT,298.51,19.27,N
-19.17403,131.83443,309.31,2.07,1.4,2025-10-24,1259,T,77,6.1NRT,297.53,17.36,N
-21.14469,124.96044,320.74,1.03,1.01,2025-10-24,1259,T,100,6.1NRT,298.17,15.77,N
-21.70332,120.24352,309.48,1.9,1.35,2025-10-24,1259,T,65,6.1NRT,295.59,15.13,N
-19.19058,131.73947,314.02,2.03,1.39,2025-10-24,1259,T,88,6.1NRT,297.59,25.92,N
-21.7052,120.22553,310.02,1.9,1.35,2025-10-24,1259,T,73,6.1NRT,295.47,16.31,N
-19.19386,131.72066,321.22,2.02,1.39,2025-10-24,1259,T,100,6.1NRT,298.93,43.96,N
-21.13573,124.95907,311.83,1.03,1.01,2025-10-24,1259,T,80,6.1NRT,297.67,8.06,N
-19.20677,131.64633,322.45,2.0,1.38,2025-10-24,1259,T,100,6.1NRT,299.79,45.79,N
-21.13701,124.94938,315.98,1.03,1.01,2025-10-24,1259,T,92,6.1NRT,297.8,11.32,N
-19.20994,131.62802,321.03,1.99,1.38,2025-10-24,1259,T,100,6.1NRT,299.04,41.33,N
-21.69322,120.22426,317.27,1.9,1.35,2025-10-24,1259,T,94,6.1NRT,296.0,29.84,N
-19.21312,131.6097,344.06,1.98,1.37,2025-10-24,1259,T,100,6.1NRT,300.14,128.39,N
-21.12805,124.94799,310.41,1.03,1.01,2025-10-24,1259,T,79,6.1NRT,297.17,7.46,N
-19.21631,131.59129,319.63,1.98,1.37,2025-10-24,1259,T,99,6.1NRT,298.41,37.54,N
-21.67479,120.16711,317.35,1.92,1.35,2025-10-24,1259,T,94,6.1NRT,295.63,32.13,N
-19.19468,131.64388,352.88,2.0,1.38,2025-10-24,1259,T,100,6.1NRT,299.51,179.35,N
-21.66277,120.16576,322.03,1.92,1.35,2025-10-24,1259,T,100,6.1NRT,295.73,43.95,N
-19.19787,131.62556,317.29,1.99,1.38,2025-10-24,1259,T,95,6.1NRT,297.6,31.92,N
-21.66459,120.14754,307.33,1.93,1.36,2025-10-24,1259,T,65,6.1NRT,295.14,12.42,N
-21.67388,120.2344,307.14,1.9,1.35,2025-10-24,1259,T,47,6.1NRT,295.58,11.39,N
-18.67884,133.25079,315.23,2.7,1.57,2025-10-24,1259,T,91,6.1NRT,295.94,48.92,N
-21.67583,120.21646,308.36,1.9,1.35,2025-10-24,1259,T,31,6.1NRT,295.65,12.68,N
-18.68773,133.24696,310.9,2.7,1.57,2025-10-24,1259,T,81,6.1NRT,295.75,35.63,N
-21.08091,125.0236,309.3,1.02,1.01,2025-10-24,1259,T,76,6.1NRT,297.03,6.52,N
-18.62785,133.18318,316.72,2.68,1.57,2025-10-24,1259,T,94,6.1NRT,296.42,48.75,N
-21.66973,120.1608,329.77,1.92,1.35,2025-10-24,1259,T,100,6.1NRT,295.95,67.5,N
-18.63242,133.15843,326.99,2.66,1.57,2025-10-24,1259,T,100,6.1NRT,297.12,91.09,N
-21.07326,125.01257,313.66,1.02,1.01,2025-10-24,1259,T,87,6.1NRT,297.3,9.54,N
-18.6458,133.08583,309.4,2.63,1.56,2025-10-24,1259,T,54,6.1NRT,296.36,24.9,N
-21.6577,120.15951,319.5,1.92,1.35,2025-10-24,1259,T,99,6.1NRT,295.54,37.19,N
-18.63217,133.08295,316.39,2.63,1.56,2025-10-24,1259,T,93,6.1NRT,295.9,45.74,N
-21.01546,125.37463,317.99,1.01,1.0,2025-10-24,1259,T,96,6.1NRT,296.39,13.89,N
-18.62236,133.17561,326.83,2.68,1.57,2025-10-24,1259,T,100,6.1NRT,296.79,90.9,N
-21.01675,125.36511,307.15,1.01,1.0,2025-10-24,1259,T,70,6.1NRT,295.6,5.43,N
-18.62676,133.15083,321.18,2.66,1.57,2025-10-24,1259,T,100,6.1NRT,296.54,63.34,N
-21.64568,120.15815,314.64,1.92,1.35,2025-10-24,1259,T,34,6.1NRT,295.14,23.59,N
-18.63966,133.07812,321.39,2.63,1.56,2025-10-24,1259,T,100,6.1NRT,296.66,62.79,N
-21.65493,119.95323,308.88,1.99,1.38,2025-10-24,1259,T,72,6.1NRT,294.54,17.09,N
-18.57187,133.1395,311.49,2.66,1.57,2025-10-24,1259,T,81,6.1NRT,295.99,31.98,N
-21.65692,119.93401,312.64,2.0,1.38,2025-10-24,1259,T,83,6.1NRT,294.79,25.14,N
-18.55816,133.13658,312.78,2.66,1.57,2025-10-24,1259,T,85,6.1NRT,295.4,36.96,N
-21.61977,120.17339,311.35,1.91,1.35,2025-10-24,1259,T,52,6.1NRT,294.83,18.74,N
-18.56264,133.11208,305.76,2.65,1.56,2025-10-24,1259,T,62,6.1NRT,295.74,16.19,N
-21.62166,120.15524,308.97,1.92,1.35,2025-10-24,1259,T,32,6.1NRT,294.77,14.14,N
-18.01376,131.9809,306.69,2.23,1.45,2025-10-24,1259,T,46,6.1NRT,295.8,12.75,N
-21.62355,120.13712,309.26,1.93,1.36,2025-10-24,1259,T,30,6.1NRT,295.25,14.25,N
-17.89009,132.23349,310.02,2.35,1.48,2025-10-24,1259,T,68,6.1NRT,296.0,21.97,N
-21.62543,120.11905,318.59,1.93,1.36,2025-10-24,1259,T,97,6.1NRT,295.73,33.89,N
-19.04504,124.15057,315.33,1.05,1.02,2025-10-24,1259,T,89,6.1NRT,299.54,9.75,N
-19.90871,132.23903,325.51,2.14,1.42,2025-10-24,1259,T,100,6.1NRT,296.02,62.56,N
-19.04632,124.14082,323.56,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,299.76,18.1,N
-19.91226,132.21922,398.42,2.13,1.42,2025-10-24,1259,T,100,6.1NRT,305.47,727.29,N
-19.0476,124.13107,323.86,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,298.92,18.89,N
-19.91579,132.19952,379.87,2.12,1.42,2025-10-24,1259,T,100,6.1NRT,303.13,449.49,N
-19.03472,124.15897,343.31,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,299.99,47.71,N
-21.61338,120.11763,313.07,1.93,1.36,2025-10-24,1259,T,30,6.1NRT,295.29,21.09,N
-19.036,124.14924,330.0,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,299.7,25.73,N
-19.89981,132.21667,345.8,2.13,1.42,2025-10-24,1259,T,100,6.1NRT,298.73,152.21,N
-19.90337,132.19691,416.03,2.12,1.42,2025-10-24,1259,T,100,6.1NRT,308.68,1079.39,N
-19.03727,124.13949,330.74,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,299.82,26.87,N
-19.03855,124.12973,332.22,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,300.52,29.34,N
-19.90691,132.17728,363.61,2.12,1.41,2025-10-24,1259,T,100,6.1NRT,299.47,274.91,N
-19.91042,132.15778,310.35,2.11,1.41,2025-10-24,1259,T,21,6.1NRT,295.87,16.69,N
-19.03983,124.11997,333.43,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,300.76,31.09,N
-20.01294,131.58182,308.32,1.9,1.35,2025-10-24,1259,T,74,6.1NRT,297.31,13.63,N
-19.0411,124.1102,310.31,1.05,1.02,2025-10-24,1259,T,68,6.1NRT,298.52,5.84,N
-19.0295,124.1284,335.21,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,299.51,33.96,N
-19.89451,132.17468,349.5,2.12,1.41,2025-10-24,1259,T,100,6.1NRT,300.59,169.67,N
-19.89803,132.15523,355.85,2.11,1.41,2025-10-24,1259,T,100,6.1NRT,299.5,211.7,N
-19.03077,124.11863,362.79,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,301.0,96.17,N
-21.5772,120.11377,305.4,1.93,1.36,2025-10-24,1259,T,10,6.1NRT,294.86,9.35,N
-19.03205,124.10886,332.74,1.05,1.02,2025-10-24,1259,T,100,6.1NRT,299.21,30.74,N
-19.03332,124.09908,308.93,1.05,1.02,2025-10-24,1259,T,68,6.1NRT,298.45,5.39,N
-21.57905,120.09525,306.53,1.94,1.36,2025-10-24,1259,T,33,6.1NRT,294.73,11.09,N
-17.73647,131.90881,308.87,2.23,1.45,2025-10-24,1259,T,52,6.1NRT,293.98,20.0,N
-19.89892,132.21002,359.12,2.13,1.42,2025-10-24,1259,T,100,6.1NRT,300.58,242.46,N
-17.7401,131.8884,309.79,2.23,1.45,2025-10-24,1259,T,46,6.1NRT,291.78,20.22,N
-19.90234,132.19023,398.38,2.12,1.42,2025-10-24,1259,T,100,6.1NRT,306.41,718.78,N
-18.9516,124.02126,313.89,1.05,1.03,2025-10-24,1259,T,85,6.1NRT,298.72,9.23,N
-19.90574,132.17056,328.23,2.12,1.41,2025-10-24,1259,T,100,6.1NRT,297.66,64.98,N
-19.89333,132.16798,360.52,2.12,1.41,2025-10-24,1259,T,100,6.1NRT,301.39,250.12,N
-18.95288,124.01143,310.97,1.06,1.03,2025-10-24,1259,T,76,6.1NRT,298.6,6.77,N
-18.94125,124.02974,310.62,1.05,1.03,2025-10-24,1259,T,74,6.1NRT,298.82,6.47,N
-19.89671,132.14853,334.72,2.11,1.41,2025-10-24,1259,T,100,6.1NRT,297.81,92.37,N
-18.94253,124.01991,311.07,1.05,1.03,2025-10-24,1259,T,76,6.1NRT,298.76,6.73,N
-21.01349,124.83908,306.25,1.03,1.01,2025-10-24,1259,T,40,6.1NRT,296.15,5.12,N
-17.73716,131.90259,314.35,2.23,1.45,2025-10-24,1259,T,83,6.1NRT,293.14,29.44,N
-21.00194,124.85712,311.06,1.03,1.01,2025-10-24,1259,T,36,6.1NRT,297.36,7.27,N
-18.62139,125.71593,323.12,1.0,1.0,2025-10-24,1259,T,59,6.1NRT,288.13,21.04,N
-21.57208,120.1067,307.85,1.93,1.36,2025-10-24,1259,T,63,6.1NRT,294.96,13.86,N
-18.61123,125.72383,338.96,1.0,1.0,2025-10-24,1259,T,78,6.1NRT,284.08,42.99,N
-20.99039,124.87513,307.06,1.03,1.01,2025-10-24,1259,T,68,6.1NRT,296.44,4.69,N
-18.61254,125.71453,330.05,1.0,1.0,2025-10-24,1259,T,79,6.1NRT,286.42,28.71,N
-20.99168,124.86543,307.18,1.03,1.01,2025-10-24,1259,T,21,6.1NRT,295.89,4.34,N
-17.87523,126.98391,309.58,1.08,1.04,2025-10-24,1259,T,57,6.1NRT,298.74,5.13,N
-21.54607,120.12206,310.59,1.93,1.36,2025-10-24,1259,T,77,6.1NRT,294.81,18.7,N
-17.87671,126.97396,323.18,1.08,1.04,2025-10-24,1259,T,100,6.1NRT,299.42,18.51,N
-19.80465,132.08942,313.26,2.09,1.41,2025-10-24,1259,T,86,6.1NRT,296.3,26.01,N
-17.8699,126.96701,312.37,1.08,1.04,2025-10-24,1259,T,78,6.1NRT,298.8,7.73,N
-19.80289,132.08342,310.23,2.09,1.41,2025-10-24,1259,T,59,6.1NRT,296.08,21.48,N
-17.87135,126.95705,310.46,1.08,1.04,2025-10-24,1259,T,56,6.1NRT,297.39,5.77,N
-19.6246,132.93733,308.94,2.45,1.51,2025-10-24,1259,T,75,6.1NRT,296.63,22.92,N
-17.86075,126.96548,313.52,1.08,1.04,2025-10-24,1259,T,82,6.1NRT,298.08,8.83,N
-21.16183,122.55124,354.89,1.3,1.13,2025-10-24,1259,T,100,6.1NRT,300.09,102.92,N
-17.84539,126.94252,310.56,1.08,1.04,2025-10-24,1259,T,49,6.1NRT,298.61,6.71,N
-17.84685,126.93262,316.09,1.08,1.04,2025-10-24,1259,T,89,6.1NRT,298.26,11.77,N
-21.16327,122.53896,332.26,1.3,1.13,2025-10-24,1259,T,100,6.1NRT,298.61,41.27,N
-17.83626,126.94096,311.8,1.08,1.04,2025-10-24,1259,T,59,6.1NRT,298.05,8.64,N
-21.1518,122.54985,320.27,1.3,1.13,2025-10-24,1259,T,100,6.1NRT,297.89,21.17,N
-21.15324,122.5376,325.61,1.3,1.13,2025-10-24,1259,T,100,6.1NRT,298.4,29.08,N
-18.00032,125.07812,312.97,1.0,1.0,2025-10-24,1259,T,77,6.1NRT,299.11,6.9,N
-21.15468,122.5253,307.58,1.3,1.13,2025-10-24,1259,T,36,6.1NRT,297.57,5.99,N
-17.99148,125.07675,311.91,1.0,1.0,2025-10-24,1259,T,72,6.1NRT,299.19,6.03,N
-21.14464,122.52391,313.91,1.3,1.13,2025-10-24,1259,T,65,6.1NRT,298.11,12.19,N
-17.80107,125.84551,337.8,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,303.06,34.97,N
-21.14608,122.5116,309.92,1.31,1.13,2025-10-24,1259,T,13,6.1NRT,297.67,7.47,N
-17.80239,125.83618,340.93,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,303.55,39.83,N
-21.13461,122.5225,320.18,1.3,1.13,2025-10-24,1259,T,92,6.1NRT,297.84,19.63,N
-17.79219,125.84409,338.07,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,303.47,34.64,N
-21.13603,122.51019,313.11,1.31,1.13,2025-10-24,1259,T,6,6.1NRT,297.84,10.38,N
-17.79351,125.83477,331.87,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,303.24,25.02,N
-17.78331,125.84269,322.07,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,302.8,13.46,N
-21.13405,122.52847,308.57,1.3,1.13,2025-10-24,1259,T,27,6.1NRT,297.42,6.98,N
-21.13554,122.51619,321.49,1.3,1.13,2025-10-24,1259,T,100,6.1NRT,298.08,22.94,N
-17.78464,125.83337,317.04,1.01,1.0,2025-10-24,1259,T,87,6.1NRT,302.37,7.95,N
-17.77576,125.83197,318.99,1.01,1.0,2025-10-24,1259,T,97,6.1NRT,302.61,9.98,N
-21.127,122.50249,311.85,1.31,1.13,2025-10-24,1259,T,65,6.1NRT,297.75,10.83,N
-19.69897,132.07574,316.58,2.1,1.41,2025-10-24,1259,T,80,6.1NRT,297.49,34.73,N
-17.76688,125.83057,313.77,1.01,1.0,2025-10-24,1259,T,42,6.1NRT,302.39,5.22,N
-17.76821,125.82124,322.95,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,302.87,13.72,N
-19.70235,132.05646,309.66,2.09,1.41,2025-10-24,1259,T,42,6.1NRT,297.31,16.19,N
-21.09391,122.523,319.62,1.3,1.13,2025-10-24,1259,T,99,6.1NRT,297.81,21.39,N
-17.76008,125.80414,312.69,1.01,1.0,2025-10-24,1259,T,73,6.1NRT,302.67,5.69,N
-17.76139,125.79482,318.43,1.01,1.0,2025-10-24,1259,T,96,6.1NRT,302.3,10.37,N
-19.52751,132.88727,309.9,2.44,1.51,2025-10-24,1259,T,79,6.1NRT,296.73,23.71,N
-17.74989,125.81208,325.01,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,302.64,17.35,N
-21.08388,122.52163,318.31,1.3,1.13,2025-10-24,1259,T,96,6.1NRT,297.91,19.2,N
-17.75121,125.80276,320.01,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,302.82,12.06,N
-21.08534,122.50934,323.25,1.3,1.13,2025-10-24,1259,T,100,6.1NRT,297.91,26.72,N
-17.72722,125.77993,315.77,1.01,1.0,2025-10-24,1259,T,89,6.1NRT,302.83,7.59,N
-21.04918,122.47353,309.92,1.31,1.13,2025-10-24,1259,T,37,6.1NRT,297.91,8.72,N
-19.40256,133.14238,306.7,2.56,1.54,2025-10-24,1259,T,48,6.1NRT,295.88,17.37,N
-17.71835,125.77853,312.9,1.01,1.0,2025-10-24,1259,T,53,6.1NRT,302.16,5.29,N
-17.71967,125.76921,322.51,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,302.93,13.69,N
-19.9201,130.02751,353.37,1.48,1.2,2025-10-24,1259,T,95,6.1NRT,286.9,124.29,N
-17.72098,125.75991,321.82,1.01,1.0,2025-10-24,1259,T,100,6.1NRT,302.39,12.94,N
-20.6636,125.05226,308.58,1.02,1.01,2025-10-24,1259,T,26,6.1NRT,295.09,5.93,N
-17.029,129.76659,310.66,1.6,1.25,2025-10-24,1259,T,70,6.1NRT,298.32,12.87,N
-19.90952,130.0255,377.28,1.48,1.2,2025-10-24,1259,T,100,6.1NRT,285.79,253.35,N
-19.91181,130.01169,317.63,1.48,1.2,2025-10-24,1259,T,5,6.1NRT,283.29,30.58,N
-16.94617,130.06128,315.99,1.68,1.28,2025-10-24,1259,T,90,6.1NRT,299.48,21.38,N
-16.99124,129.79013,314.94,1.61,1.25,2025-10-24,1259,T,86,6.1NRT,298.81,19.09,N
-20.65973,124.87547,314.97,1.02,1.01,2025-10-24,1259,T,58,6.1NRT,293.34,14.01,N
-16.93493,130.05931,318.17,1.68,1.28,2025-10-24,1259,T,95,6.1NRT,299.56,24.78,N
-20.62904,125.03086,307.77,1.02,1.01,2025-10-24,1259,T,42,6.1NRT,296.48,5.44,N
-16.9778,129.80289,314.49,1.61,1.25,2025-10-24,1259,T,85,6.1NRT,298.71,18.88,N
-20.62269,125.01036,312.47,1.02,1.01,2025-10-24,1259,T,85,6.1NRT,295.59,9.01,N
-16.92372,130.05727,313.81,1.68,1.28,2025-10-24,1259,T,83,6.1NRT,299.53,16.3,N
-20.62398,125.00079,308.06,1.02,1.01,2025-10-24,1259,T,68,6.1NRT,296.51,6.21,N
-19.61596,131.41757,318.1,1.89,1.34,2025-10-24,1259,T,96,6.1NRT,297.97,32.03,N
-16.93612,130.05315,312.96,1.68,1.28,2025-10-24,1259,T,79,6.1NRT,299.2,14.94,N
-16.97478,129.81125,311.34,1.62,1.25,2025-10-24,1259,T,72,6.1NRT,298.44,13.68,N
-19.61897,131.40009,309.05,1.88,1.34,2025-10-24,1259,T,76,6.1NRT,297.5,14.23,N
-16.97713,129.79652,309.55,1.61,1.25,2025-10-24,1259,T,43,6.1NRT,298.51,10.53,N
-19.60417,131.41522,325.46,1.89,1.34,2025-10-24,1259,T,100,6.1NRT,298.35,49.69,N
-17.64755,125.29175,311.8,1.0,1.0,2025-10-24,1259,T,30,6.1NRT,299.08,5.37,N
-19.6072,131.39775,368.12,1.88,1.34,2025-10-24,1259,T,100,6.1NRT,301.56,268.5,N
-19.61022,131.38029,313.68,1.87,1.34,2025-10-24,1259,T,88,6.1NRT,297.52,21.94,N
-17.64883,125.28252,316.95,1.0,1.0,2025-10-24,1259,T,87,6.1NRT,300.23,9.56,N
-16.9249,130.05106,311.03,1.68,1.28,2025-10-24,1259,T,71,6.1NRT,299.53,12.16,N
-17.61445,125.39973,311.15,1.0,1.0,2025-10-24,1259,T,71,6.1NRT,300.7,5.19,N
-17.61574,125.3905,323.82,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,301.27,16.86,N
-17.61703,125.38127,322.66,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,300.65,16.07,N
-17.60432,125.40759,316.28,1.0,1.0,2025-10-24,1259,T,90,6.1NRT,301.06,8.58,N
-17.60561,125.39836,351.11,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,303.21,59.23,N
-17.6069,125.38913,383.08,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,306.95,161.56,N
-17.60818,125.3799,332.87,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,302.06,27.77,N
-17.60947,125.37067,322.15,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,299.83,14.9,N
-17.61076,125.36144,310.88,1.0,1.0,2025-10-24,1259,T,47,6.1NRT,298.95,5.16,N
-17.11345,128.65984,314.49,1.34,1.15,2025-10-24,1259,T,83,6.1NRT,301.5,12.4,N
-17.59419,125.41544,327.4,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,301.23,19.55,N
-17.59548,125.40621,362.33,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,304.07,86.59,N
-17.59677,125.39698,363.57,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,303.56,90.54,N
-17.59806,125.38775,380.39,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,305.42,149.53,N
-17.59935,125.37852,377.22,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,304.64,136.86,N
-17.60063,125.36929,337.38,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,300.59,34.03,N
-17.60192,125.36007,311.43,1.0,1.0,2025-10-24,1259,T,49,6.1NRT,298.96,5.37,N
-17.58664,125.40483,344.51,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,301.83,45.08,N
-17.58793,125.3956,362.18,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,303.15,86.43,N
-17.58922,125.38638,349.11,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,302.11,54.57,N
-17.59051,125.37715,317.1,1.0,1.0,2025-10-24,1259,T,85,6.1NRT,300.18,8.96,N
-17.59179,125.36792,319.22,1.0,1.0,2025-10-24,1259,T,98,6.1NRT,299.45,11.29,N
-17.59308,125.3587,325.23,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,299.17,17.35,N
-17.59437,125.34947,316.29,1.0,1.0,2025-10-24,1259,T,79,6.1NRT,298.38,9.27,N
-17.57909,125.3942,377.43,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,304.15,137.46,N
-17.58038,125.38498,393.21,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,307.39,209.45,N
-17.58167,125.37577,354.39,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,302.56,66.12,N
-17.58295,125.36655,321.48,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,299.73,13.18,N
-17.58424,125.35732,315.48,1.0,1.0,2025-10-24,1259,T,85,6.1NRT,298.79,8.31,N
-16.86534,129.99232,314.55,1.67,1.27,2025-10-24,1259,T,84,6.1NRT,300.15,16.68,N
-16.86786,129.97719,310.2,1.67,1.27,2025-10-24,1259,T,39,6.1NRT,300.15,9.35,N
-17.57154,125.38362,343.48,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,300.97,44.01,N
-17.57283,125.37439,385.78,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,305.83,172.75,N
-17.57412,125.36517,384.13,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,306.07,165.39,N
-17.5754,125.35593,318.79,1.0,1.0,2025-10-24,1259,T,96,6.1NRT,299.86,10.49,N
-17.56399,125.37302,316.28,1.0,1.0,2025-10-24,1259,T,90,6.1NRT,299.89,8.77,N
-17.56527,125.3638,377.71,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,302.3,138.6,N
-17.56656,125.35458,350.76,1.0,1.0,2025-10-24,1259,T,100,6.1NRT,301.4,58.16,N
-17.56785,125.34536,315.25,1.0,1.0,2025-10-24,1259,T,86,6.1NRT,299.34,7.9,N
-17.55901,125.34399,312.48,1.0,1.0,2025-10-24,1259,T,76,6.1NRT,299.24,5.89,N
-17.56158,125.32554,310.27,1.0,1.0,2025-10-24,1259,T,47,6.1NRT,299.36,4.06,N
-17.57057,125.26099,313.84,1.0,1.0,2025-10-24,1259,T,81,6.1NRT,299.97,6.53,N
-17.57185,125.25177,314.01,1.0,1.0,2025-10-24,1259,T,82,6.1NRT,299.55,6.63,N
-17.55441,125.29958,313.14,1.0,1.0,2025-10-24,1259,T,57,6.1NRT,300.2,6.2,N
-16.84609,129.96764,311.42,1.67,1.27,2025-10-24,1259,T,63,6.1NRT,300.59,10.84,N
-16.83849,129.87297,314.01,1.64,1.26,2025-10-24,1259,T,82,6.1NRT,301.13,15.15,N
-16.84094,129.85788,312.93,1.64,1.26,2025-10-24,1259,T,78,6.1NRT,301.24,13.0,N
-16.81507,129.94643,310.48,1.66,1.27,2025-10-24,1259,T,66,6.1NRT,300.47,9.9,N
-16.80388,129.94464,310.33,1.66,1.27,2025-10-24,1259,T,36,6.1NRT,300.0,9.31,N
-16.01388,134.28156,306.9,3.68,1.8,2025-10-24,1259,T,29,6.1NRT,296.3,26.78,N
-15.94489,134.30109,309.39,3.71,1.8,2025-10-24,1259,T,15,6.1NRT,296.37,33.04,N
-15.90702,134.32802,308.78,3.73,1.81,2025-10-24,1259,T,34,6.1NRT,296.02,34.97,N
-16.3905,131.53598,309.81,2.23,1.45,2025-10-24,1259,T,33,6.1NRT,295.61,21.37,N
-15.9143,134.32433,312.82,3.73,1.81,2025-10-24,1259,T,79,6.1NRT,296.19,54.43,N
-16.39106,131.53073,309.22,2.23,1.45,2025-10-24,1259,T,44,6.1NRT,295.13,21.13,N
