latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-24.48614,-54.6575,337.25,1.43,1.18,2025-10-24,1908,A,87,6.1NRT,303.11,49.95,D
-24.48848,-54.67105,336.22,1.43,1.18,2025-10-24,1908,A,86,6.1NRT,304.51,48.3,D
-24.46312,-54.64868,332.33,1.43,1.18,2025-10-24,1908,A,83,6.1NRT,304.1,39.16,D
-24.84481,-56.94046,358.68,1.08,1.04,2025-10-24,1908,A,93,6.1NRT,305.59,81.8,D
-24.84646,-56.95087,323.67,1.08,1.04,2025-10-24,1908,A,72,6.1NRT,304.58,13.34,D
-24.8357,-56.94223,321.94,1.08,1.04,2025-10-24,1908,A,53,6.1NRT,303.88,11.31,D
-25.06537,-58.43594,315.01,1.0,1.0,2025-10-24,1908,A,44,6.1NRT,303.0,4.64,D
-24.56002,-55.33068,317.85,1.3,1.13,2025-10-24,1908,A,59,6.1NRT,303.94,9.27,D
-24.74294,-57.06311,316.32,1.07,1.03,2025-10-24,1908,A,39,6.1NRT,303.14,6.08,D
-24.74458,-57.07343,327.6,1.07,1.03,2025-10-24,1908,A,78,6.1NRT,303.79,18.47,D
-24.73385,-57.06487,351.56,1.07,1.03,2025-10-24,1908,A,83,6.1NRT,303.43,62.82,D
-24.7355,-57.07519,361.11,1.07,1.03,2025-10-24,1908,A,100,6.1NRT,305.9,88.79,D
-25.71695,-64.63749,335.65,1.9,1.35,2025-10-24,1908,A,77,6.1NRT,304.6,61.8,D
-25.71886,-64.65595,354.26,1.91,1.35,2025-10-24,1908,A,97,6.1NRT,307.93,154.47,D
-25.72357,-64.64165,340.96,1.9,1.35,2025-10-24,1908,A,89,6.1NRT,306.1,83.22,D
-25.72561,-64.66009,334.62,1.91,1.35,2025-10-24,1908,A,74,6.1NRT,308.91,57.58,D
-25.71367,-64.6616,332.57,1.91,1.35,2025-10-24,1908,A,55,6.1NRT,305.63,54.19,D
-24.3956,-55.4538,319.39,1.29,1.13,2025-10-24,1908,A,63,6.1NRT,302.92,12.36,D
-24.79805,-58.00751,333.61,1.02,1.01,2025-10-24,1908,A,84,6.1NRT,304.73,25.31,D
-25.06509,-60.52056,330.19,1.07,1.03,2025-10-24,1908,A,78,6.1NRT,306.08,18.83,D
-24.38695,-56.07459,321.77,1.19,1.09,2025-10-24,1908,A,69,6.1NRT,303.07,12.75,D
-25.04822,-60.53398,333.47,1.08,1.04,2025-10-24,1908,A,83,6.1NRT,305.99,23.35,D
-25.04961,-60.54441,334.57,1.08,1.04,2025-10-24,1908,A,84,6.1NRT,304.96,25.54,D
-25.05101,-60.55485,322.15,1.08,1.04,2025-10-24,1908,A,59,6.1NRT,301.3,9.51,D
-24.45187,-56.73782,336.65,1.11,1.05,2025-10-24,1908,A,86,6.1NRT,304.66,32.81,D
-25.00016,-60.44132,326.57,1.07,1.03,2025-10-24,1908,A,76,6.1NRT,305.67,15.1,D
-24.51144,-57.23168,320.81,1.06,1.03,2025-10-24,1908,A,62,6.1NRT,304.04,10.4,D
-24.50239,-57.23341,327.02,1.06,1.03,2025-10-24,1908,A,76,6.1NRT,305.78,17.04,D
-24.46462,-57.28937,315.6,1.06,1.03,2025-10-24,1908,A,39,6.1NRT,303.69,6.08,D
-24.27424,-56.15635,323.59,1.19,1.08,2025-10-24,1908,A,71,6.1NRT,303.87,13.51,D
-24.33846,-56.61201,322.01,1.13,1.06,2025-10-24,1908,A,69,6.1NRT,303.57,11.32,D
-24.29012,-56.37313,327.01,1.16,1.07,2025-10-24,1908,A,76,6.1NRT,303.7,16.9,D
-24.29193,-56.38425,319.77,1.16,1.07,2025-10-24,1908,A,60,6.1NRT,304.3,7.67,D
-24.33831,-56.78882,330.75,1.11,1.05,2025-10-24,1908,A,81,6.1NRT,305.76,21.21,D
-23.99429,-54.80806,322.24,1.43,1.18,2025-10-24,1908,A,71,6.1NRT,303.24,16.85,D
-24.4554,-57.7052,317.52,1.03,1.02,2025-10-24,1908,A,53,6.1NRT,303.8,6.44,D
-24.45694,-57.71513,318.73,1.03,1.02,2025-10-24,1908,A,60,6.1NRT,303.77,7.84,D
-24.202,-56.39614,324.28,1.16,1.07,2025-10-24,1908,A,73,6.1NRT,302.52,14.27,D
-24.1292,-56.1322,322.45,1.19,1.09,2025-10-24,1908,A,69,6.1NRT,302.87,13.84,D
-24.1127,-56.4206,318.94,1.16,1.07,2025-10-24,1908,A,45,6.1NRT,302.54,8.51,D
-24.33347,-58.05435,317.02,1.02,1.01,2025-10-24,1908,A,55,6.1NRT,304.78,5.71,D
-24.0232,-56.37554,321.93,1.17,1.07,2025-10-24,1908,A,67,6.1NRT,305.9,10.65,D
-24.67357,-61.102,336.31,1.12,1.06,2025-10-24,1908,A,85,6.1NRT,305.12,29.67,D
-24.67499,-61.11285,352.99,1.12,1.06,2025-10-24,1908,A,96,6.1NRT,309.19,66.73,D
-24.67924,-61.14549,325.84,1.13,1.06,2025-10-24,1908,A,36,6.1NRT,305.51,13.44,D
-24.66991,-61.14698,333.14,1.13,1.06,2025-10-24,1908,A,82,6.1NRT,305.76,23.75,D
-24.67132,-61.15788,324.21,1.13,1.06,2025-10-24,1908,A,56,6.1NRT,304.84,11.77,D
-24.55162,-60.5988,327.76,1.07,1.03,2025-10-24,1908,A,77,6.1NRT,303.52,16.49,D
-24.34129,-59.35351,317.88,1.0,1.0,2025-10-24,1908,A,57,6.1NRT,304.71,6.16,D
-24.09799,-57.96465,326.31,1.02,1.01,2025-10-24,1908,A,75,6.1NRT,304.54,14.87,D
-24.86293,-64.41941,317.87,1.79,1.31,2025-10-24,1908,A,54,6.1NRT,302.12,14.76,D
-24.0463,-58.59914,321.35,1.0,1.0,2025-10-24,1908,A,67,6.1NRT,304.97,8.52,D
-24.19311,-60.94776,350.14,1.1,1.04,2025-10-24,1908,A,94,6.1NRT,303.62,55.92,D
-24.19451,-60.95831,382.21,1.1,1.04,2025-10-24,1908,A,100,6.1NRT,309.34,169.96,D
-24.1839,-60.94924,344.25,1.1,1.04,2025-10-24,1908,A,91,6.1NRT,301.75,42.4,D
-24.1853,-60.95979,363.63,1.1,1.04,2025-10-24,1908,A,100,6.1NRT,304.13,94.01,D
-24.1867,-60.97034,328.77,1.1,1.04,2025-10-24,1908,A,66,6.1NRT,300.6,15.35,D
-23.48823,-56.62048,359.28,1.15,1.07,2025-10-24,1908,A,99,6.1NRT,305.59,87.25,D
-23.49003,-56.63154,377.19,1.15,1.07,2025-10-24,1908,A,100,6.1NRT,312.35,157.57,D
-23.46947,-56.62415,323.01,1.15,1.07,2025-10-24,1908,A,47,6.1NRT,307.63,11.94,D
-23.47305,-56.64606,331.0,1.15,1.07,2025-10-24,1908,A,70,6.1NRT,309.03,21.41,D
-24.09315,-60.88369,324.01,1.09,1.04,2025-10-24,1908,A,35,6.1NRT,301.39,12.73,D
-24.09454,-60.89415,331.94,1.09,1.04,2025-10-24,1908,A,75,6.1NRT,307.17,23.03,D
-23.57428,-57.50927,323.45,1.06,1.03,2025-10-24,1908,A,54,6.1NRT,301.84,11.77,D
-23.56524,-57.51097,321.52,1.06,1.03,2025-10-24,1908,A,31,6.1NRT,304.68,9.59,D
-23.25,-55.807,324.86,1.28,1.12,2025-10-24,1908,A,65,6.1NRT,305.69,15.72,D
-23.25411,-55.83129,338.7,1.28,1.12,2025-10-24,1908,A,87,6.1NRT,306.53,41.75,D
-23.44251,-57.78765,321.71,1.04,1.02,2025-10-24,1908,A,65,6.1NRT,308.05,7.67,D
-23.44407,-57.7976,349.52,1.04,1.02,2025-10-24,1908,A,94,6.1NRT,309.36,52.03,D
-23.44562,-57.80754,352.36,1.04,1.02,2025-10-24,1908,A,96,6.1NRT,310.02,58.36,D
-23.43529,-57.80579,336.09,1.04,1.02,2025-10-24,1908,A,85,6.1NRT,309.24,26.62,D
-23.43682,-57.81573,337.33,1.04,1.02,2025-10-24,1908,A,86,6.1NRT,309.36,28.93,D
-23.28104,-57.81967,331.6,1.04,1.02,2025-10-24,1908,A,68,6.1NRT,306.88,19.85,D
-23.27207,-57.82133,324.59,1.04,1.02,2025-10-24,1908,A,55,6.1NRT,308.17,11.44,D
-23.27362,-57.83127,323.43,1.04,1.02,2025-10-24,1908,A,29,6.1NRT,306.9,9.87,D
-23.75121,-61.22146,334.98,1.11,1.05,2025-10-24,1908,A,83,6.1NRT,301.03,32.17,D
-22.91497,-55.83638,331.05,1.29,1.13,2025-10-24,1908,A,76,6.1NRT,302.1,30.69,D
-23.29672,-58.22791,354.79,1.02,1.01,2025-10-24,1908,A,97,6.1NRT,308.46,63.1,D
-23.2982,-58.23765,328.18,1.02,1.01,2025-10-24,1908,A,77,6.1NRT,308.0,14.78,D
-22.84823,-55.6845,319.88,1.32,1.14,2025-10-24,1908,A,41,6.1NRT,304.26,11.83,D
-23.06416,-57.31987,320.75,1.09,1.04,2025-10-24,1908,A,50,6.1NRT,304.42,9.15,D
-23.05501,-57.32159,323.93,1.09,1.04,2025-10-24,1908,A,70,6.1NRT,304.51,13.01,D
-23.14076,-57.92925,323.31,1.04,1.02,2025-10-24,1908,A,69,6.1NRT,308.72,9.16,D
-23.14229,-57.93914,400.38,1.04,1.02,2025-10-24,1908,A,100,6.1NRT,315.36,257.13,D
-23.14381,-57.94903,367.43,1.04,1.02,2025-10-24,1908,A,100,6.1NRT,312.37,100.76,D
-23.22568,-58.4851,325.16,1.01,1.01,2025-10-24,1908,A,72,6.1NRT,307.28,11.65,D
-23.14217,-58.42761,323.21,1.02,1.01,2025-10-24,1908,A,67,6.1NRT,307.42,8.73,D
-23.148,-58.46623,365.68,1.01,1.01,2025-10-24,1908,A,100,6.1NRT,309.31,91.81,D
-23.14946,-58.47587,340.07,1.01,1.01,2025-10-24,1908,A,88,6.1NRT,308.2,31.94,D
-23.29919,-59.48909,342.69,1.0,1.0,2025-10-24,1908,A,90,6.1NRT,304.63,37.94,D
-23.30057,-59.49865,319.56,1.0,1.0,2025-10-24,1908,A,59,6.1NRT,303.83,7.02,D
-23.13915,-58.46782,353.96,1.01,1.01,2025-10-24,1908,A,97,6.1NRT,308.72,59.54,D
-23.14061,-58.47747,334.8,1.01,1.01,2025-10-24,1908,A,83,6.1NRT,308.6,23.46,D
-22.79427,-56.52461,336.57,1.19,1.08,2025-10-24,1908,A,85,6.1NRT,306.12,36.19,D
-23.22603,-59.29629,322.55,1.0,1.0,2025-10-24,1908,A,67,6.1NRT,303.32,10.15,D
-23.22742,-59.30582,332.71,1.0,1.0,2025-10-24,1908,A,82,6.1NRT,303.89,22.38,D
-22.78101,-56.50394,333.52,1.19,1.09,2025-10-24,1908,A,82,6.1NRT,304.5,30.53,D
-22.78289,-56.51522,345.61,1.19,1.09,2025-10-24,1908,A,92,6.1NRT,306.02,55.69,D
-23.2627,-59.7464,328.98,1.01,1.0,2025-10-24,1908,A,77,6.1NRT,304.15,17.83,D
-23.71874,-63.96952,330.95,1.6,1.25,2025-10-24,1908,A,79,6.1NRT,306.82,31.87,D
-23.27517,-60.48957,372.26,1.04,1.02,2025-10-24,1908,A,100,6.1NRT,308.8,119.11,D
-23.27656,-60.49951,383.54,1.04,1.02,2025-10-24,1908,A,100,6.1NRT,313.07,166.0,D
-23.26619,-60.49105,365.79,1.04,1.02,2025-10-24,1908,A,100,6.1NRT,303.53,96.19,D
-23.26757,-60.50099,377.43,1.04,1.02,2025-10-24,1908,A,100,6.1NRT,311.04,138.82,D
-23.71345,-63.94643,332.9,1.59,1.24,2025-10-24,1908,A,81,6.1NRT,305.49,37.0,D
-23.71524,-63.96148,348.68,1.6,1.24,2025-10-24,1908,A,94,6.1NRT,307.16,88.7,D
-23.71708,-63.97684,332.9,1.6,1.25,2025-10-24,1908,A,81,6.1NRT,308.27,35.12,D
-23.41402,-61.64835,319.65,1.15,1.07,2025-10-24,1908,A,50,6.1NRT,304.05,9.53,D
-23.70247,-63.94792,343.02,1.59,1.24,2025-10-24,1908,A,90,6.1NRT,305.93,68.65,D
-23.70426,-63.96304,366.51,1.6,1.24,2025-10-24,1908,A,100,6.1NRT,308.75,178.75,D
-23.70609,-63.97847,353.96,1.6,1.25,2025-10-24,1908,A,97,6.1NRT,309.8,110.43,D
-23.70792,-63.99401,338.91,1.6,1.25,2025-10-24,1908,A,87,6.1NRT,307.79,51.61,D
-22.85616,-57.8271,318.12,1.05,1.02,2025-10-24,1908,A,38,6.1NRT,305.66,6.63,D
-22.50496,-55.90601,321.02,1.3,1.13,2025-10-24,1908,A,62,6.1NRT,304.91,10.15,D
-22.71944,-57.42044,321.37,1.09,1.04,2025-10-24,1908,A,63,6.1NRT,307.35,8.26,D
-22.71732,-57.5264,320.59,1.08,1.04,2025-10-24,1908,A,57,6.1NRT,307.43,7.31,D
-22.60746,-57.47982,332.57,1.09,1.04,2025-10-24,1908,A,81,6.1NRT,307.44,23.41,D
-22.50806,-57.15518,318.77,1.12,1.05,2025-10-24,1908,A,54,6.1NRT,304.76,7.54,D
-22.50148,-57.15122,327.1,1.12,1.06,2025-10-24,1908,A,74,6.1NRT,304.61,18.12,D
-22.50957,-57.61927,323.25,1.07,1.03,2025-10-24,1908,A,58,6.1NRT,306.14,10.62,D
-22.51118,-57.62942,326.34,1.07,1.03,2025-10-24,1908,A,61,6.1NRT,309.27,14.61,D
-22.50048,-57.62095,336.57,1.07,1.03,2025-10-24,1908,A,85,6.1NRT,306.55,28.03,D
-22.50209,-57.63108,340.69,1.07,1.03,2025-10-24,1908,A,88,6.1NRT,308.74,35.76,D
-22.36685,-56.95156,320.56,1.15,1.07,2025-10-24,1908,A,40,6.1NRT,305.17,10.0,D
-22.24939,-56.28951,329.42,1.24,1.11,2025-10-24,1908,A,77,6.1NRT,306.69,23.58,D
-22.31257,-56.73564,341.38,1.18,1.08,2025-10-24,1908,A,89,6.1NRT,306.52,44.45,D
-22.35611,-57.06443,321.83,1.13,1.06,2025-10-24,1908,A,37,6.1NRT,308.01,9.01,D
-22.36129,-57.0966,319.81,1.13,1.06,2025-10-24,1908,A,48,6.1NRT,306.22,8.42,D
-22.42532,-57.90602,334.07,1.05,1.03,2025-10-24,1908,A,83,6.1NRT,307.72,24.89,D
-22.39239,-57.93255,333.75,1.05,1.02,2025-10-24,1908,A,82,6.1NRT,310.08,23.96,D
-22.39394,-57.9425,325.34,1.05,1.02,2025-10-24,1908,A,72,6.1NRT,309.89,12.32,D
-22.90179,-61.536,319.8,1.13,1.06,2025-10-24,1908,A,44,6.1NRT,303.55,8.27,D
-22.34041,-57.95877,337.21,1.05,1.02,2025-10-24,1908,A,86,6.1NRT,309.99,28.8,D
-22.68875,-60.51105,329.83,1.03,1.02,2025-10-24,1908,A,78,6.1NRT,302.03,19.54,D
-22.2507,-57.80043,319.61,1.07,1.03,2025-10-24,1908,A,57,6.1NRT,306.78,6.03,D
-22.06521,-58.51605,337.42,1.02,1.01,2025-10-24,1908,A,86,6.1NRT,304.44,29.59,D
-22.06667,-58.5257,336.65,1.02,1.01,2025-10-24,1908,A,85,6.1NRT,305.39,28.37,D
-22.05632,-58.51764,356.86,1.02,1.01,2025-10-24,1908,A,98,6.1NRT,305.66,69.6,D
-22.05779,-58.52729,356.46,1.02,1.01,2025-10-24,1908,A,98,6.1NRT,306.31,68.53,D
-22.70696,-64.41587,335.65,1.66,1.27,2025-10-24,1908,A,85,6.1NRT,300.59,61.57,D
-21.77653,-58.4365,321.87,1.03,1.01,2025-10-24,1908,A,14,6.1NRT,305.36,7.73,D
-21.7587,-58.43969,321.22,1.03,1.01,2025-10-24,1908,A,27,6.1NRT,305.48,8.07,D
-21.76018,-58.44939,324.67,1.03,1.01,2025-10-24,1908,A,62,6.1NRT,305.77,11.65,D
-21.78515,-58.61358,361.41,1.02,1.01,2025-10-24,1908,A,100,6.1NRT,307.15,80.65,D
-21.78661,-58.6232,355.42,1.02,1.01,2025-10-24,1908,A,97,6.1NRT,309.07,65.11,D
-21.59922,-57.9484,353.25,1.07,1.03,2025-10-24,1908,A,84,6.1NRT,310.41,61.56,D
-21.60078,-57.95843,376.92,1.07,1.03,2025-10-24,1908,A,94,6.1NRT,312.97,139.07,D
-21.59328,-57.97009,348.96,1.07,1.03,2025-10-24,1908,A,94,6.1NRT,312.16,49.5,D
-21.59484,-57.9801,328.91,1.06,1.03,2025-10-24,1908,A,77,6.1NRT,310.9,13.49,D
-21.58423,-57.97174,344.81,1.07,1.03,2025-10-24,1908,A,91,6.1NRT,311.44,39.01,D
-21.58579,-57.98175,332.66,1.06,1.03,2025-10-24,1908,A,81,6.1NRT,310.82,17.55,D
-21.78729,-60.71906,355.98,1.03,1.02,2025-10-24,1908,A,98,6.1NRT,309.54,67.35,D
-21.78865,-60.72882,336.82,1.04,1.02,2025-10-24,1908,A,85,6.1NRT,308.08,27.81,D
-21.77834,-60.72052,343.42,1.03,1.02,2025-10-24,1908,A,90,6.1NRT,308.39,38.96,D
-21.7797,-60.73028,328.97,1.04,1.02,2025-10-24,1908,A,76,6.1NRT,307.33,16.01,D
-22.17422,-64.05463,318.03,1.54,1.22,2025-10-24,1908,A,55,6.1NRT,302.46,15.67,D
-21.35552,-58.711,327.93,1.02,1.01,2025-10-24,1908,A,75,6.1NRT,303.73,14.38,D
-21.35697,-58.72059,320.32,1.02,1.01,2025-10-24,1908,A,40,6.1NRT,302.63,6.01,D
-21.34664,-58.71257,332.95,1.02,1.01,2025-10-24,1908,A,81,6.1NRT,305.11,21.09,D
-21.34809,-58.72216,321.14,1.02,1.01,2025-10-24,1908,A,50,6.1NRT,304.13,6.83,D
-21.99327,-63.62041,320.42,1.43,1.18,2025-10-24,1908,A,64,6.1NRT,305.78,12.4,D
-21.77955,-62.02015,408.31,1.15,1.07,2025-10-24,1908,A,100,6.1NRT,311.6,361.45,D
-21.78099,-62.03105,370.85,1.16,1.07,2025-10-24,1908,A,100,6.1NRT,308.47,130.44,D
-21.76869,-62.01071,324.66,1.15,1.07,2025-10-24,1908,A,48,6.1NRT,305.24,11.83,D
-21.77012,-62.0216,429.0,1.15,1.07,2025-10-24,1908,A,100,6.1NRT,315.15,571.05,D
-21.77155,-62.03249,348.29,1.16,1.07,2025-10-24,1908,A,93,6.1NRT,307.18,55.72,D
-21.99222,-63.78759,315.85,1.47,1.2,2025-10-24,1908,A,41,6.1NRT,304.25,8.83,D
-21.99563,-63.81592,325.19,1.48,1.2,2025-10-24,1908,A,74,6.1NRT,305.0,24.39,D
-22.04012,-64.18987,316.91,1.57,1.23,2025-10-24,1908,A,58,6.1NRT,302.14,14.74,D
-22.04182,-64.20433,314.45,1.57,1.24,2025-10-24,1908,A,33,6.1NRT,301.38,11.55,D
-21.76068,-62.02304,325.09,1.15,1.07,2025-10-24,1908,A,69,6.1NRT,305.32,13.07,D
-21.91964,-63.36236,324.7,1.38,1.16,2025-10-24,1908,A,72,6.1NRT,308.57,11.64,D
-22.04952,-64.46332,324.18,1.64,1.26,2025-10-24,1908,A,75,6.1NRT,299.01,32.88,D
-21.71094,-61.78938,324.8,1.12,1.06,2025-10-24,1908,A,68,6.1NRT,306.88,12.93,D
-21.71233,-61.80001,322.46,1.13,1.06,2025-10-24,1908,A,61,6.1NRT,307.7,10.12,D
-21.90939,-63.36381,368.54,1.38,1.16,2025-10-24,1908,A,100,6.1NRT,310.37,154.38,D
-21.96545,-63.83393,316.47,1.48,1.2,2025-10-24,1908,A,32,6.1NRT,304.35,9.44,D
-21.91113,-63.35579,346.45,1.37,1.16,2025-10-24,1908,A,92,6.1NRT,308.99,63.44,D
-21.91278,-63.36874,347.42,1.38,1.16,2025-10-24,1908,A,93,6.1NRT,309.99,66.77,D
-22.04954,-64.46845,319.13,1.64,1.26,2025-10-24,1908,A,63,6.1NRT,298.93,20.83,D
-21.24645,-58.65701,348.77,1.03,1.01,2025-10-24,1908,A,94,6.1NRT,300.46,50.99,D
-21.92948,-63.84361,316.94,1.48,1.2,2025-10-24,1908,A,32,6.1NRT,302.95,11.28,D
-21.12794,-58.12589,325.31,1.06,1.03,2025-10-24,1908,A,64,6.1NRT,305.92,11.78,D
-21.88741,-63.58647,321.25,1.42,1.18,2025-10-24,1908,A,66,6.1NRT,306.68,10.58,D
-21.90661,-63.83267,316.48,1.48,1.2,2025-10-24,1908,A,22,6.1NRT,303.25,10.6,D
-21.86175,-63.54937,325.89,1.41,1.18,2025-10-24,1908,A,74,6.1NRT,307.2,17.81,D
-21.91164,-64.15195,324.71,1.55,1.23,2025-10-24,1908,A,74,6.1NRT,303.7,25.58,D
-21.9068,-64.14448,328.46,1.55,1.23,2025-10-24,1908,A,79,6.1NRT,305.01,33.77,D
-21.90855,-64.15878,318.19,1.55,1.23,2025-10-24,1908,A,45,6.1NRT,302.99,13.8,D
-21.29287,-59.71372,321.32,1.0,1.0,2025-10-24,1908,A,29,6.1NRT,302.67,9.31,D
-21.83119,-63.79309,360.82,1.46,1.2,2025-10-24,1908,A,100,6.1NRT,307.26,137.91,D
-21.83281,-63.80642,323.73,1.47,1.2,2025-10-24,1908,A,69,6.1NRT,304.62,22.24,D
-21.72278,-63.56722,322.64,1.41,1.18,2025-10-24,1908,A,68,6.1NRT,307.14,13.23,D
-21.70584,-63.51565,328.04,1.4,1.17,2025-10-24,1908,A,77,6.1NRT,307.46,22.26,D
-21.74718,-63.85157,316.17,1.47,1.2,2025-10-24,1908,A,39,6.1NRT,303.83,11.27,D
-21.66141,-63.49567,322.1,1.39,1.17,2025-10-24,1908,A,67,6.1NRT,306.99,11.14,D
-21.66775,-63.54802,330.95,1.4,1.17,2025-10-24,1908,A,80,6.1NRT,307.61,28.34,D
-21.69493,-63.77402,320.47,1.46,1.19,2025-10-24,1908,A,55,6.1NRT,303.98,16.93,D
-21.66625,-63.85509,333.37,1.47,1.2,2025-10-24,1908,A,83,6.1NRT,305.56,42.85,D
-21.67789,-64.03896,317.35,1.51,1.21,2025-10-24,1908,A,57,6.1NRT,302.47,16.99,D
-21.6796,-64.05311,315.18,1.52,1.22,2025-10-24,1908,A,42,6.1NRT,301.92,13.44,D
-20.72523,-57.79755,325.81,1.1,1.05,2025-10-24,1908,A,69,6.1NRT,307.49,7.33,D
-20.71604,-57.79922,325.34,1.1,1.05,2025-10-24,1908,A,60,6.1NRT,307.61,7.18,D
-21.48027,-63.26001,328.8,1.34,1.15,2025-10-24,1908,A,78,6.1NRT,308.52,20.63,D
-21.48185,-63.27262,337.71,1.34,1.15,2025-10-24,1908,A,86,6.1NRT,309.67,39.99,D
-21.20601,-61.30902,349.93,1.07,1.03,2025-10-24,1908,A,94,6.1NRT,305.08,52.31,D
-21.20737,-61.31905,342.8,1.07,1.03,2025-10-24,1908,A,89,6.1NRT,304.69,37.15,D
-21.26572,-61.82327,324.29,1.12,1.05,2025-10-24,1908,A,67,6.1NRT,306.38,12.2,D
-21.26712,-61.83378,347.45,1.12,1.05,2025-10-24,1908,A,93,6.1NRT,308.34,53.83,D
-21.51978,-63.84008,321.01,1.46,1.19,2025-10-24,1908,A,51,6.1NRT,307.62,12.39,D
-21.25782,-61.83521,330.14,1.12,1.05,2025-10-24,1908,A,77,6.1NRT,306.67,20.42,D
-20.79331,-58.65927,325.21,1.03,1.01,2025-10-24,1908,A,64,6.1NRT,309.66,9.65,D
-20.92702,-59.67516,330.95,1.0,1.0,2025-10-24,1908,A,79,6.1NRT,309.92,15.92,D
-21.17035,-61.80169,334.85,1.11,1.05,2025-10-24,1908,A,83,6.1NRT,306.36,27.82,D
-21.17174,-61.81215,325.62,1.11,1.05,2025-10-24,1908,A,70,6.1NRT,306.63,13.65,D
-20.64558,-58.90428,327.74,1.02,1.01,2025-10-24,1908,A,64,6.1NRT,308.01,15.32,D
-20.48326,-58.02794,327.61,1.08,1.04,2025-10-24,1908,A,0,6.1NRT,305.44,13.36,D
-20.48484,-58.03805,345.57,1.08,1.04,2025-10-24,1908,A,80,6.1NRT,309.13,45.1,D
-20.47572,-58.0397,325.14,1.08,1.04,2025-10-24,1908,A,62,6.1NRT,307.57,11.38,D
-20.8243,-60.88169,328.69,1.03,1.01,2025-10-24,1908,A,62,6.1NRT,304.72,16.94,D
-20.81536,-60.88313,336.18,1.03,1.01,2025-10-24,1908,A,84,6.1NRT,304.03,28.18,D
-20.80643,-60.88456,327.97,1.03,1.01,2025-10-24,1908,A,73,6.1NRT,303.76,17.89,D
-20.35722,-58.10833,322.22,1.08,1.04,2025-10-24,1908,A,47,6.1NRT,305.08,9.66,D
-20.36394,-58.21007,325.95,1.07,1.03,2025-10-24,1908,A,41,6.1NRT,305.41,12.59,D
-20.36551,-58.22004,349.05,1.07,1.03,2025-10-24,1908,A,94,6.1NRT,309.1,52.83,D
-20.356,-58.218,332.86,1.07,1.03,2025-10-24,1908,A,81,6.1NRT,307.69,23.47,D
-20.57677,-60.31109,356.99,1.01,1.0,2025-10-24,1908,A,98,6.1NRT,309.35,66.92,D
-20.57813,-60.3205,331.94,1.01,1.0,2025-10-24,1908,A,71,6.1NRT,308.69,20.87,D
-20.9892,-63.40366,324.93,1.35,1.15,2025-10-24,1908,A,74,6.1NRT,304.19,22.03,D
-20.99079,-63.416,320.23,1.35,1.15,2025-10-24,1908,A,65,6.1NRT,303.47,15.2,D
-21.07649,-64.09338,320.84,1.5,1.21,2025-10-24,1908,A,64,6.1NRT,306.65,13.93,D
-21.07816,-64.10686,323.45,1.5,1.21,2025-10-24,1908,A,72,6.1NRT,306.09,19.45,D
-20.33912,-59.24759,349.8,1.01,1.0,2025-10-24,1908,A,94,6.1NRT,307.62,50.43,D
-20.34054,-59.257,347.05,1.01,1.0,2025-10-24,1908,A,92,6.1NRT,307.1,45.54,D
-20.34196,-59.26642,331.0,1.01,1.0,2025-10-24,1908,A,79,6.1NRT,306.73,19.64,D
-20.32758,-59.24654,339.11,1.01,1.0,2025-10-24,1908,A,87,6.1NRT,307.61,30.04,D
-20.32899,-59.25596,333.19,1.01,1.0,2025-10-24,1908,A,81,6.1NRT,308.69,21.92,D
-20.3318,-59.2748,337.38,1.01,1.0,2025-10-24,1908,A,85,6.1NRT,308.24,29.34,D
-20.33321,-59.28421,380.29,1.01,1.0,2025-10-24,1908,A,100,6.1NRT,310.68,145.79,D
-20.33462,-59.29362,328.47,1.01,1.0,2025-10-24,1908,A,71,6.1NRT,301.93,17.19,D
-20.11226,-58.14008,338.09,1.08,1.04,2025-10-24,1908,A,86,6.1NRT,303.49,32.28,D
-20.10156,-58.13164,326.54,1.08,1.04,2025-10-24,1908,A,72,6.1NRT,303.25,14.2,D
-20.10315,-58.14171,359.9,1.08,1.04,2025-10-24,1908,A,99,6.1NRT,306.92,83.72,D
-20.09403,-58.14334,334.16,1.08,1.04,2025-10-24,1908,A,82,6.1NRT,304.72,25.88,D
-20.45729,-60.69497,341.53,1.02,1.01,2025-10-24,1908,A,89,6.1NRT,310.35,32.15,D
-20.44697,-60.69263,347.68,1.02,1.01,2025-10-24,1908,A,93,6.1NRT,309.65,43.95,D
-20.44833,-60.70213,337.54,1.02,1.01,2025-10-24,1908,A,86,6.1NRT,310.42,26.37,D
-20.88126,-64.26117,324.47,1.53,1.22,2025-10-24,1908,A,74,6.1NRT,304.51,24.29,D
-19.8733,-58.2627,334.85,1.08,1.04,2025-10-24,1908,A,83,6.1NRT,304.24,24.26,D
-20.70084,-64.28373,316.84,1.53,1.22,2025-10-24,1908,A,60,6.1NRT,303.69,11.85,D
-20.57605,-63.76535,318.47,1.4,1.17,2025-10-24,1908,A,58,6.1NRT,304.61,11.11,D
-19.69655,-58.25501,360.36,1.08,1.04,2025-10-24,1908,A,87,6.1NRT,304.45,85.04,D
-19.69679,-58.31666,334.85,1.08,1.04,2025-10-24,1908,A,82,6.1NRT,306.01,25.62,D
