latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.75459,35.4896,327.35,1.15,1.07,2025-10-24,1236,A,66,6.1NRT,310.23,12.52,D
-16.63419,36.30782,328.02,1.06,1.03,2025-10-24,1236,A,63,6.1NRT,309.77,10.42,D
-16.71205,35.75159,340.96,1.12,1.05,2025-10-24,1236,A,86,6.1NRT,310.33,33.58,D
-16.71347,35.74138,328.75,1.12,1.05,2025-10-24,1236,A,70,6.1NRT,310.76,12.45,D
-16.60755,36.43145,326.37,1.05,1.02,2025-10-24,1236,A,62,6.1NRT,310.14,8.38,D
-16.61026,36.41222,325.85,1.05,1.02,2025-10-24,1236,A,60,6.1NRT,310.66,7.6,D
-16.64016,36.19958,327.25,1.07,1.03,2025-10-24,1236,A,61,6.1NRT,311.95,8.02,D
-16.33972,38.22055,342.17,1.01,1.0,2025-10-24,1236,A,82,6.1NRT,307.22,32.99,D
-16.58955,36.42868,331.79,1.05,1.02,2025-10-24,1236,A,68,6.1NRT,310.09,14.83,D
-16.66607,35.87926,324.83,1.1,1.05,2025-10-24,1236,A,57,6.1NRT,310.26,7.83,D
-16.71825,35.49918,341.69,1.15,1.07,2025-10-24,1236,A,87,6.1NRT,311.41,37.49,D
-16.71968,35.48866,334.35,1.15,1.07,2025-10-24,1236,A,79,6.1NRT,309.92,23.38,D
-16.57786,36.44643,327.51,1.05,1.02,2025-10-24,1236,A,66,6.1NRT,310.06,10.89,D
-16.92915,33.82949,324.4,1.45,1.19,2025-10-24,1236,A,58,6.1NRT,308.97,11.9,D
-16.44816,37.29496,325.17,1.01,1.0,2025-10-24,1236,A,56,6.1NRT,311.33,6.6,D
-16.67406,35.6834,338.95,1.12,1.06,2025-10-24,1236,A,84,6.1NRT,312.72,28.94,D
-16.54919,36.52,324.48,1.04,1.02,2025-10-24,1236,A,53,6.1NRT,309.34,7.72,D
-16.54022,36.51864,328.88,1.04,1.02,2025-10-24,1236,A,69,6.1NRT,308.58,12.71,D
-16.62234,35.92428,324.79,1.1,1.04,2025-10-24,1236,A,42,6.1NRT,310.4,6.33,D
-16.62373,35.91415,338.21,1.1,1.04,2025-10-24,1236,A,84,6.1NRT,311.36,26.92,D
-16.65685,35.67047,332.28,1.12,1.06,2025-10-24,1236,A,76,6.1NRT,312.23,17.55,D
-16.90559,33.67649,325.64,1.48,1.2,2025-10-24,1236,A,56,6.1NRT,307.19,15.49,D
-16.93436,33.35396,326.13,1.57,1.23,2025-10-24,1236,A,62,6.1NRT,307.52,15.92,D
-16.31693,37.87489,326.14,1.0,1.0,2025-10-24,1236,A,56,6.1NRT,310.92,8.99,D
-16.44448,36.99655,327.86,1.02,1.01,2025-10-24,1236,A,67,6.1NRT,310.76,10.86,D
-16.50599,36.56586,342.14,1.04,1.02,2025-10-24,1236,A,87,6.1NRT,308.67,34.02,D
-16.50733,36.55639,337.75,1.04,1.02,2025-10-24,1236,A,83,6.1NRT,309.41,26.4,D
-16.57264,36.09355,329.58,1.08,1.04,2025-10-24,1236,A,72,6.1NRT,312.53,11.21,D
-16.75452,34.77375,327.74,1.25,1.11,2025-10-24,1236,A,47,6.1NRT,312.29,10.09,D
-16.90134,33.67034,323.6,1.48,1.2,2025-10-24,1236,A,32,6.1NRT,306.73,11.08,D
-16.50507,36.50765,325.03,1.04,1.02,2025-10-24,1236,A,58,6.1NRT,307.81,9.14,D
-16.89426,33.64182,351.65,1.49,1.21,2025-10-24,1236,A,95,6.1NRT,310.48,89.06,D
-16.89602,33.62827,335.56,1.49,1.21,2025-10-24,1236,A,81,6.1NRT,308.98,36.8,D
-16.93222,33.34828,324.73,1.57,1.23,2025-10-24,1236,A,55,6.1NRT,307.22,13.5,D
-16.53935,36.19857,350.63,1.07,1.03,2025-10-24,1236,A,94,6.1NRT,309.75,51.03,D
-16.54073,36.18872,331.05,1.07,1.03,2025-10-24,1236,A,74,6.1NRT,311.7,13.83,D
-16.56129,36.04145,327.78,1.08,1.04,2025-10-24,1236,A,68,6.1NRT,311.24,10.64,D
-16.4471,36.78773,325.76,1.03,1.01,2025-10-24,1236,A,55,6.1NRT,307.55,9.05,D
-16.46038,36.6941,324.57,1.03,1.01,2025-10-24,1236,A,55,6.1NRT,310.77,7.48,D
-16.49787,36.42855,330.45,1.05,1.02,2025-10-24,1236,A,73,6.1NRT,308.17,15.7,D
-16.52758,36.21654,324.65,1.07,1.03,2025-10-24,1236,A,48,6.1NRT,308.79,7.09,D
-16.52894,36.20679,341.84,1.07,1.03,2025-10-24,1236,A,87,6.1NRT,309.63,32.45,D
-16.61349,35.59541,330.09,1.13,1.06,2025-10-24,1236,A,73,6.1NRT,309.11,17.35,D
-16.91228,33.33138,327.8,1.57,1.23,2025-10-24,1236,A,68,6.1NRT,305.46,19.37,D
-16.44085,36.76764,345.78,1.03,1.01,2025-10-24,1236,A,90,6.1NRT,309.55,40.03,D
-16.8216,33.95573,325.01,1.42,1.18,2025-10-24,1236,A,57,6.1NRT,307.03,13.05,D
-16.24613,38.05008,331.94,1.0,1.0,2025-10-24,1236,A,76,6.1NRT,311.29,13.65,D
-16.42267,36.8317,335.83,1.02,1.01,2025-10-24,1236,A,81,6.1NRT,311.64,22.15,D
-16.47453,36.46401,339.07,1.05,1.02,2025-10-24,1236,A,85,6.1NRT,306.23,29.11,D
-16.47586,36.4545,333.04,1.05,1.02,2025-10-24,1236,A,77,6.1NRT,306.2,19.93,D
-16.47719,36.44498,322.52,1.05,1.02,2025-10-24,1236,A,33,6.1NRT,306.34,6.9,D
-16.64344,35.23301,323.25,1.18,1.08,2025-10-24,1236,A,49,6.1NRT,303.29,14.96,D
-16.7518,34.41408,328.09,1.32,1.14,2025-10-24,1236,A,33,6.1NRT,307.58,18.85,D
-16.41378,36.83031,345.47,1.02,1.01,2025-10-24,1236,A,90,6.1NRT,309.94,39.0,D
-16.4151,36.821,335.91,1.02,1.01,2025-10-24,1236,A,81,6.1NRT,310.48,22.8,D
-16.46288,36.48166,328.05,1.05,1.02,2025-10-24,1236,A,68,6.1NRT,307.05,13.74,D
-16.46422,36.47212,323.5,1.05,1.02,2025-10-24,1236,A,39,6.1NRT,306.23,8.04,D
-16.46688,36.45309,340.5,1.05,1.02,2025-10-24,1236,A,86,6.1NRT,306.03,32.41,D
-16.53976,35.92676,327.81,1.09,1.04,2025-10-24,1236,A,67,6.1NRT,312.83,10.33,D
-16.57988,35.63277,325.76,1.13,1.06,2025-10-24,1236,A,62,6.1NRT,311.15,10.65,D
-16.84462,33.60725,327.7,1.5,1.21,2025-10-24,1236,A,68,6.1NRT,310.73,15.22,D
-16.60297,35.39064,331.15,1.16,1.07,2025-10-24,1236,A,75,6.1NRT,310.5,19.16,D
-16.9195,32.91139,327.1,1.68,1.28,2025-10-24,1236,A,57,6.1NRT,308.85,25.37,D
-16.29983,37.49942,338.62,1.0,1.0,2025-10-24,1236,A,84,6.1NRT,312.01,23.8,D
-16.39468,36.83691,328.74,1.02,1.01,2025-10-24,1236,A,69,6.1NRT,307.76,13.87,D
-16.396,36.8276,332.04,1.02,1.01,2025-10-24,1236,A,75,6.1NRT,308.02,18.6,D
-16.63353,35.08776,328.72,1.2,1.09,2025-10-24,1236,A,70,6.1NRT,312.29,12.62,D
-16.00859,39.37431,324.33,1.08,1.04,2025-10-24,1236,A,56,6.1NRT,305.71,7.86,D
-16.01012,39.36454,328.72,1.08,1.04,2025-10-24,1236,A,72,6.1NRT,305.95,12.82,D
-16.37922,36.88214,323.55,1.02,1.01,2025-10-24,1236,A,46,6.1NRT,308.59,8.44,D
-16.82803,33.47826,324.55,1.53,1.22,2025-10-24,1236,A,51,6.1NRT,307.19,14.84,D
-16.82974,33.46426,324.73,1.53,1.22,2025-10-24,1236,A,46,6.1NRT,307.13,14.52,D
-16.32273,37.19729,328.15,1.01,1.0,2025-10-24,1236,A,68,6.1NRT,313.69,8.88,D
-16.41876,36.52676,326.14,1.04,1.02,2025-10-24,1236,A,65,6.1NRT,306.65,11.84,D
-16.44444,36.34545,328.66,1.05,1.03,2025-10-24,1236,A,65,6.1NRT,306.75,14.39,D
-16.23164,37.76154,332.52,1.0,1.0,2025-10-24,1236,A,77,6.1NRT,310.99,14.3,D
-16.40174,36.58221,333.65,1.04,1.02,2025-10-24,1236,A,79,6.1NRT,305.93,22.11,D
-16.43678,36.33444,332.52,1.06,1.03,2025-10-24,1236,A,77,6.1NRT,306.62,20.24,D
-16.44222,36.29588,323.74,1.06,1.03,2025-10-24,1236,A,49,6.1NRT,307.56,7.31,D
-16.4709,36.09159,324.13,1.08,1.04,2025-10-24,1236,A,37,6.1NRT,310.17,6.32,D
-16.52362,35.71295,338.13,1.12,1.05,2025-10-24,1236,A,84,6.1NRT,305.76,34.34,D
-16.54931,35.52714,324.27,1.14,1.06,2025-10-24,1236,A,60,6.1NRT,306.13,10.92,D
-16.55076,35.51663,324.02,1.14,1.06,2025-10-24,1236,A,59,6.1NRT,308.64,10.49,D
-16.56382,35.42181,334.39,1.15,1.07,2025-10-24,1236,A,80,6.1NRT,306.43,26.14,D
-16.80266,33.63634,326.08,1.49,1.2,2025-10-24,1236,A,64,6.1NRT,309.36,14.33,D
-16.8241,33.47108,324.4,1.53,1.22,2025-10-24,1236,A,50,6.1NRT,307.48,14.83,D
-16.41294,36.43835,323.61,1.05,1.02,2025-10-24,1236,A,43,6.1NRT,304.45,11.28,D
-16.41428,36.42883,324.17,1.05,1.02,2025-10-24,1236,A,55,6.1NRT,304.18,11.35,D
-16.76446,33.84765,332.14,1.44,1.19,2025-10-24,1236,A,77,6.1NRT,309.28,27.79,D
-16.78682,33.67537,325.91,1.48,1.2,2025-10-24,1236,A,64,6.1NRT,308.9,14.24,D
-16.80617,33.52551,331.35,1.51,1.21,2025-10-24,1236,A,75,6.1NRT,308.85,29.44,D
-16.81881,33.42725,335.65,1.54,1.22,2025-10-24,1236,A,81,6.1NRT,309.44,37.73,D
-16.2473,37.53125,333.28,1.0,1.0,2025-10-24,1236,A,78,6.1NRT,310.05,18.0,D
-16.24863,37.52214,325.75,1.0,1.0,2025-10-24,1236,A,61,6.1NRT,309.85,8.04,D
-16.34524,36.85143,330.65,1.02,1.01,2025-10-24,1236,A,74,6.1NRT,308.34,17.13,D
-16.55802,35.32339,324.4,1.17,1.07,2025-10-24,1236,A,59,6.1NRT,307.31,9.85,D
-16.81167,33.39723,330.3,1.55,1.23,2025-10-24,1236,A,74,6.1NRT,309.49,23.42,D
-16.81348,33.38303,325.81,1.55,1.23,2025-10-24,1236,A,64,6.1NRT,308.65,13.23,D
-16.24514,37.48429,339.71,1.0,1.0,2025-10-24,1236,A,85,6.1NRT,311.1,26.96,D
-16.24646,37.47518,336.78,1.0,1.0,2025-10-24,1236,A,82,6.1NRT,310.68,22.51,D
-16.41243,36.311,323.43,1.06,1.03,2025-10-24,1236,A,34,6.1NRT,305.78,8.04,D
-16.41377,36.3014,325.09,1.06,1.03,2025-10-24,1236,A,48,6.1NRT,307.41,9.37,D
-16.51275,35.58529,324.0,1.13,1.06,2025-10-24,1236,A,56,6.1NRT,309.16,8.82,D
-16.27993,37.18123,334.07,1.01,1.0,2025-10-24,1236,A,79,6.1NRT,313.06,16.62,D
-16.28125,37.17204,328.22,1.01,1.0,2025-10-24,1236,A,69,6.1NRT,313.53,8.75,D
-16.51899,35.46931,325.44,1.15,1.07,2025-10-24,1236,A,38,6.1NRT,307.88,11.13,D
-16.37165,36.47096,353.08,1.04,1.02,2025-10-24,1236,A,96,6.1NRT,304.66,63.24,D
-16.39036,36.33707,338.5,1.05,1.03,2025-10-24,1236,A,84,6.1NRT,304.35,31.03,D
-16.51249,35.44661,325.36,1.15,1.07,2025-10-24,1236,A,47,6.1NRT,308.65,12.04,D
-16.73611,33.73623,330.55,1.46,1.19,2025-10-24,1236,A,74,6.1NRT,308.59,23.85,D
-15.81227,40.14749,330.7,1.17,1.08,2025-10-24,1236,A,76,6.1NRT,303.07,23.36,D
-16.28863,36.99431,331.5,1.02,1.01,2025-10-24,1236,A,75,6.1NRT,309.38,16.42,D
-16.36266,36.46976,337.54,1.04,1.02,2025-10-24,1236,A,83,6.1NRT,303.93,30.39,D
-16.38135,36.33567,333.37,1.05,1.03,2025-10-24,1236,A,79,6.1NRT,303.02,22.73,D
-16.70737,33.87919,340.38,1.43,1.18,2025-10-24,1236,A,86,6.1NRT,308.94,47.97,D
-16.70902,33.86616,336.22,1.43,1.18,2025-10-24,1236,A,82,6.1NRT,308.57,36.22,D
-16.72391,33.74809,324.46,1.46,1.19,2025-10-24,1236,A,42,6.1NRT,308.32,10.46,D
-16.76324,33.43357,347.12,1.54,1.22,2025-10-24,1236,A,92,6.1NRT,309.79,74.3,D
-16.76499,33.41949,330.3,1.54,1.22,2025-10-24,1236,A,74,6.1NRT,308.23,23.83,D
-16.30641,36.74066,332.76,1.03,1.01,2025-10-24,1236,A,77,6.1NRT,305.79,23.4,D
-16.36995,36.28492,323.48,1.06,1.03,2025-10-24,1236,A,49,6.1NRT,306.62,8.48,D
-16.4662,35.57794,322.14,1.13,1.06,2025-10-24,1236,A,46,6.1NRT,308.28,7.47,D
-16.57486,34.75396,327.28,1.25,1.11,2025-10-24,1236,A,44,6.1NRT,310.02,10.89,D
-16.57635,34.74246,334.21,1.25,1.11,2025-10-24,1236,A,79,6.1NRT,311.07,23.16,D
-16.73312,33.50064,325.2,1.52,1.22,2025-10-24,1236,A,61,6.1NRT,309.12,13.72,D
-16.19807,37.42448,327.82,1.0,1.0,2025-10-24,1236,A,69,6.1NRT,309.38,9.68,D
-16.35688,36.31648,326.38,1.06,1.03,2025-10-24,1236,A,58,6.1NRT,303.56,13.57,D
-16.46112,35.5716,321.93,1.13,1.06,2025-10-24,1236,A,52,6.1NRT,307.64,8.32,D
-16.57396,34.74821,331.6,1.25,1.11,2025-10-24,1236,A,73,6.1NRT,311.54,17.2,D
-16.74049,33.49624,325.81,1.52,1.22,2025-10-24,1236,A,65,6.1NRT,309.37,14.89,D
-16.32615,36.46863,320.8,1.04,1.02,2025-10-24,1236,A,24,6.1NRT,302.48,8.77,D
-16.33158,36.43028,329.83,1.05,1.02,2025-10-24,1236,A,74,6.1NRT,302.24,19.02,D
-16.3628,36.20897,321.12,1.06,1.03,2025-10-24,1236,A,26,6.1NRT,306.98,5.2,D
-16.46032,35.50837,331.05,1.14,1.06,2025-10-24,1236,A,76,6.1NRT,308.49,19.18,D
-16.46176,35.49795,327.59,1.14,1.06,2025-10-24,1236,A,38,6.1NRT,309.22,13.98,D
-16.69628,33.7521,331.45,1.46,1.19,2025-10-24,1236,A,76,6.1NRT,308.55,26.56,D
-15.76602,40.1664,328.62,1.17,1.08,2025-10-24,1236,A,73,6.1NRT,302.87,20.35,D
-15.7677,40.15574,321.36,1.17,1.08,2025-10-24,1236,A,36,6.1NRT,303.14,9.6,D
-15.89233,39.35242,325.93,1.08,1.04,2025-10-24,1236,A,64,6.1NRT,305.98,9.67,D
-16.01607,38.53622,337.29,1.02,1.01,2025-10-24,1236,A,81,6.1NRT,312.65,20.18,D
-16.01746,38.52697,354.35,1.02,1.01,2025-10-24,1236,A,96,6.1NRT,312.62,55.01,D
-16.023,38.48994,334.98,1.02,1.01,2025-10-24,1236,A,80,6.1NRT,310.81,19.32,D
-16.3442,36.27554,323.15,1.06,1.03,2025-10-24,1236,A,56,6.1NRT,305.69,9.96,D
-16.43112,35.65119,332.52,1.12,1.06,2025-10-24,1236,A,78,6.1NRT,313.85,17.2,D
-15.88324,39.35086,327.78,1.08,1.04,2025-10-24,1236,A,50,6.1NRT,307.12,11.45,D
-16.00721,38.53479,336.13,1.02,1.01,2025-10-24,1236,A,71,6.1NRT,313.1,18.37,D
-16.0086,38.52552,352.85,1.02,1.01,2025-10-24,1236,A,95,6.1NRT,313.28,51.41,D
-16.32699,36.33237,325.79,1.05,1.03,2025-10-24,1236,A,52,6.1NRT,299.93,18.06,D
-16.44588,35.47446,334.44,1.14,1.07,2025-10-24,1236,A,81,6.1NRT,308.16,25.49,D
-16.66679,33.81488,346.42,1.44,1.19,2025-10-24,1236,A,91,6.1NRT,310.04,68.15,D
-15.87415,39.34933,330.65,1.08,1.04,2025-10-24,1236,A,74,6.1NRT,307.97,15.45,D
-15.87566,39.33955,326.31,1.08,1.04,2025-10-24,1236,A,63,6.1NRT,306.73,8.91,D
-16.221,37.01574,331.84,1.01,1.01,2025-10-24,1236,A,76,6.1NRT,311.66,14.73,D
-16.22232,37.00653,332.95,1.01,1.01,2025-10-24,1236,A,78,6.1NRT,312.9,16.42,D
-16.3006,36.45484,326.81,1.04,1.02,2025-10-24,1236,A,65,6.1NRT,303.22,16.61,D
-16.3033,36.43569,325.25,1.05,1.02,2025-10-24,1236,A,29,6.1NRT,301.14,14.53,D
-16.34101,36.1662,330.7,1.07,1.03,2025-10-24,1236,A,75,6.1NRT,307.7,16.21,D
-16.6463,33.89138,348.1,1.42,1.18,2025-10-24,1236,A,92,6.1NRT,309.42,67.61,D
-15.73429,40.18265,322.79,1.18,1.08,2025-10-24,1236,A,41,6.1NRT,303.48,11.32,D
-15.73597,40.17208,336.09,1.18,1.08,2025-10-24,1236,A,83,6.1NRT,303.83,33.01,D
-15.73766,40.16144,332.23,1.17,1.08,2025-10-24,1236,A,78,6.1NRT,302.83,25.62,D
-16.02813,38.27396,330.75,1.01,1.0,2025-10-24,1236,A,73,6.1NRT,313.67,11.05,D
-16.1488,37.454,325.89,1.0,1.0,2025-10-24,1236,A,64,6.1NRT,311.77,6.54,D
-16.15013,37.44489,332.62,1.0,1.0,2025-10-24,1236,A,77,6.1NRT,312.35,15.0,D
-16.29164,36.45338,323.34,1.04,1.02,2025-10-24,1236,A,49,6.1NRT,301.84,13.02,D
-16.29428,36.43456,333.7,1.05,1.02,2025-10-24,1236,A,80,6.1NRT,299.93,26.82,D
-16.32925,36.18419,323.77,1.07,1.03,2025-10-24,1236,A,59,6.1NRT,307.24,9.15,D
-16.33459,36.14581,324.25,1.07,1.03,2025-10-24,1236,A,56,6.1NRT,307.85,8.02,D
-16.41308,35.5751,325.4,1.13,1.06,2025-10-24,1236,A,66,6.1NRT,309.71,9.82,D
-16.44284,35.35578,327.33,1.16,1.07,2025-10-24,1236,A,70,6.1NRT,308.58,14.82,D
-15.7265,40.17043,338.21,1.18,1.08,2025-10-24,1236,A,85,6.1NRT,303.81,36.68,D
-15.7282,40.15979,338.21,1.17,1.08,2025-10-24,1236,A,85,6.1NRT,301.35,36.55,D
-15.90359,39.03734,333.33,1.05,1.02,2025-10-24,1236,A,78,6.1NRT,309.54,18.61,D
-15.93111,38.85726,340.14,1.04,1.02,2025-10-24,1236,A,86,6.1NRT,310.34,30.02,D
-16.26927,36.54753,321.0,1.04,1.02,2025-10-24,1236,A,37,6.1NRT,300.14,11.33,D
-16.37595,35.77795,325.96,1.11,1.05,2025-10-24,1236,A,67,6.1NRT,310.58,9.15,D
-16.42625,35.40753,322.33,1.15,1.07,2025-10-24,1236,A,54,6.1NRT,307.06,9.81,D
-16.43343,35.3543,327.49,1.16,1.07,2025-10-24,1236,A,49,6.1NRT,306.86,14.15,D
-16.43486,35.34369,331.45,1.16,1.07,2025-10-24,1236,A,76,6.1NRT,306.63,20.88,D
-16.43629,35.33303,325.11,1.16,1.07,2025-10-24,1236,A,43,6.1NRT,307.06,11.46,D
-16.70817,33.23198,328.77,1.58,1.24,2025-10-24,1236,A,72,6.1NRT,311.68,16.89,D
-16.40703,35.47915,326.16,1.14,1.06,2025-10-24,1236,A,68,6.1NRT,308.29,13.72,D
-15.80232,39.57014,324.85,1.1,1.05,2025-10-24,1236,A,61,6.1NRT,305.95,10.5,D
-16.04381,37.98647,344.53,1.0,1.0,2025-10-24,1236,A,89,6.1NRT,311.73,35.3,D
-16.04516,37.97736,356.59,1.0,1.0,2025-10-24,1236,A,98,6.1NRT,312.3,61.26,D
-16.07919,37.68496,324.41,1.0,1.0,2025-10-24,1236,A,51,6.1NRT,310.03,6.94,D
-16.41366,35.28601,331.65,1.17,1.08,2025-10-24,1236,A,73,6.1NRT,306.89,22.52,D
-16.41508,35.27528,324.67,1.17,1.08,2025-10-24,1236,A,27,6.1NRT,307.7,11.69,D
-16.18374,36.88068,324.42,1.02,1.01,2025-10-24,1236,A,57,6.1NRT,310.27,6.91,D
-16.23715,36.5066,324.44,1.04,1.02,2025-10-24,1236,A,62,6.1NRT,302.79,13.63,D
-16.24642,36.44106,330.9,1.04,1.02,2025-10-24,1236,A,75,6.1NRT,298.5,24.05,D
-16.2215,36.55244,328.14,1.04,1.02,2025-10-24,1236,A,71,6.1NRT,304.16,18.8,D
-16.22284,36.54298,326.73,1.04,1.02,2025-10-24,1236,A,68,6.1NRT,303.29,16.83,D
-16.2282,36.50523,333.7,1.04,1.02,2025-10-24,1236,A,80,6.1NRT,303.27,25.47,D
-16.23481,36.45844,332.95,1.04,1.02,2025-10-24,1236,A,79,6.1NRT,300.36,27.71,D
-16.60124,33.77261,328.75,1.45,1.19,2025-10-24,1236,A,72,6.1NRT,309.1,18.61,D
-15.73324,39.77976,326.12,1.13,1.06,2025-10-24,1236,A,65,6.1NRT,306.52,11.21,D
-15.73483,39.76957,329.94,1.12,1.06,2025-10-24,1236,A,74,6.1NRT,305.36,16.76,D
-16.00403,37.99215,334.39,1.0,1.0,2025-10-24,1236,A,66,6.1NRT,312.78,20.23,D
-16.16734,36.86868,330.75,1.02,1.01,2025-10-24,1236,A,75,6.1NRT,309.69,13.7,D
-16.584,33.82321,328.79,1.43,1.18,2025-10-24,1236,A,72,6.1NRT,309.54,17.87,D
-16.59079,33.7711,338.66,1.45,1.19,2025-10-24,1236,A,85,6.1NRT,309.55,42.49,D
-16.59249,33.75801,325.53,1.45,1.19,2025-10-24,1236,A,39,6.1NRT,308.16,13.14,D
-15.72555,39.76798,335.07,1.12,1.06,2025-10-24,1236,A,81,6.1NRT,305.58,25.66,D
-15.72714,39.75777,323.18,1.12,1.06,2025-10-24,1236,A,35,6.1NRT,304.75,8.78,D
-15.73348,39.71708,327.06,1.12,1.05,2025-10-24,1236,A,68,6.1NRT,305.46,14.63,D
-15.99524,37.99075,381.16,1.0,1.0,2025-10-24,1236,A,100,6.1NRT,315.85,142.54,D
-15.99658,37.98163,331.89,1.0,1.0,2025-10-24,1236,A,42,6.1NRT,310.92,15.39,D
-16.15847,36.86728,342.88,1.02,1.01,2025-10-24,1236,A,88,6.1NRT,310.76,32.83,D
-16.60792,33.55561,327.17,1.5,1.21,2025-10-24,1236,A,69,6.1NRT,308.34,18.61,D
-15.67905,40.00381,321.85,1.16,1.07,2025-10-24,1236,A,49,6.1NRT,305.82,8.46,D
-16.59035,33.60842,327.07,1.48,1.2,2025-10-24,1236,A,69,6.1NRT,310.28,16.74,D
-16.64023,33.21576,333.65,1.58,1.24,2025-10-24,1236,A,79,6.1NRT,310.51,29.94,D
-16.01249,37.75145,331.5,1.0,1.0,2025-10-24,1236,A,75,6.1NRT,311.08,16.14,D
-16.24748,36.10562,334.76,1.07,1.03,2025-10-24,1236,A,81,6.1NRT,312.08,20.14,D
-16.53684,33.77659,330.3,1.44,1.19,2025-10-24,1236,A,75,6.1NRT,310.3,20.93,D
-16.4954,34.02071,326.31,1.39,1.17,2025-10-24,1236,A,62,6.1NRT,308.26,14.81,D
-16.49708,34.00746,342.58,1.39,1.17,2025-10-24,1236,A,88,6.1NRT,310.23,52.14,D
-16.53628,33.69619,327.2,1.46,1.19,2025-10-24,1236,A,55,6.1NRT,308.4,14.65,D
-16.53794,33.68297,336.0,1.46,1.2,2025-10-24,1236,A,82,6.1NRT,308.93,35.93,D
-15.89891,38.27454,330.9,1.01,1.0,2025-10-24,1236,A,70,6.1NRT,314.42,12.09,D
-16.35809,35.00631,325.07,1.21,1.09,2025-10-24,1236,A,63,6.1NRT,300.48,22.58,D
-16.48864,34.01377,334.71,1.39,1.17,2025-10-24,1236,A,81,6.1NRT,309.58,30.5,D
-16.53144,33.69018,327.28,1.46,1.19,2025-10-24,1236,A,70,6.1NRT,309.35,16.11,D
-15.88344,38.24755,326.67,1.01,1.0,2025-10-24,1236,A,61,6.1NRT,310.73,7.57,D
-15.59948,40.04906,321.92,1.16,1.07,2025-10-24,1236,A,51,6.1NRT,306.14,8.45,D
-15.62393,39.89251,327.89,1.14,1.07,2025-10-24,1236,A,71,6.1NRT,305.33,17.23,D
-15.63517,39.82027,322.82,1.13,1.06,2025-10-24,1236,A,21,6.1NRT,305.02,9.45,D
-16.07047,36.90473,325.94,1.02,1.01,2025-10-24,1236,A,63,6.1NRT,310.46,8.92,D
-15.58007,40.111,326.98,1.17,1.08,2025-10-24,1236,A,70,6.1NRT,305.48,14.7,D
-15.58174,40.1004,326.64,1.17,1.08,2025-10-24,1236,A,69,6.1NRT,306.18,14.11,D
-15.62745,39.80852,340.03,1.13,1.06,2025-10-24,1236,A,86,6.1NRT,304.48,36.02,D
-15.62905,39.79824,322.74,1.13,1.06,2025-10-24,1236,A,20,6.1NRT,304.16,8.35,D
-15.91314,37.92524,326.33,1.0,1.0,2025-10-24,1236,A,50,6.1NRT,310.46,8.62,D
-16.45618,34.02209,336.22,1.39,1.17,2025-10-24,1236,A,82,6.1NRT,310.74,33.02,D
-15.67912,39.41487,327.03,1.09,1.04,2025-10-24,1236,A,68,6.1NRT,306.14,11.6,D
-15.90435,37.92383,339.15,1.0,1.0,2025-10-24,1236,A,85,6.1NRT,310.82,26.55,D
-16.44255,34.04656,325.82,1.38,1.16,2025-10-24,1236,A,57,6.1NRT,310.44,12.48,D
-16.48436,33.72342,331.1,1.45,1.19,2025-10-24,1236,A,76,6.1NRT,310.24,23.04,D
-15.50405,40.46611,325.15,1.23,1.1,2025-10-24,1236,A,66,6.1NRT,302.35,17.59,D
-15.56679,40.01116,321.7,1.16,1.07,2025-10-24,1236,A,48,6.1NRT,304.96,9.27,D
-16.39358,34.1038,324.26,1.37,1.16,2025-10-24,1236,A,50,6.1NRT,307.02,10.99,D
-16.39517,34.09124,330.85,1.37,1.16,2025-10-24,1236,A,76,6.1NRT,307.2,24.18,D
-16.56967,32.68154,333.14,1.73,1.29,2025-10-24,1236,A,79,6.1NRT,307.42,44.6,D
-15.94017,37.37164,324.18,1.0,1.0,2025-10-24,1236,A,55,6.1NRT,309.33,7.0,D
-16.29823,34.76521,330.85,1.24,1.11,2025-10-24,1236,A,69,6.1NRT,309.55,15.37,D
-15.92545,37.39071,324.75,1.0,1.0,2025-10-24,1236,A,57,6.1NRT,310.22,8.22,D
-15.94267,37.27228,325.36,1.0,1.0,2025-10-24,1236,A,59,6.1NRT,308.98,7.77,D
-16.56888,32.69033,323.77,1.73,1.29,2025-10-24,1236,A,36,6.1NRT,306.28,20.03,D
-16.57088,32.67466,328.2,1.73,1.29,2025-10-24,1236,A,70,6.1NRT,307.72,29.3,D
-16.28479,34.7681,331.45,1.24,1.11,2025-10-24,1236,A,76,6.1NRT,309.16,19.36,D
-16.28631,34.75684,328.99,1.24,1.11,2025-10-24,1236,A,69,6.1NRT,307.97,14.36,D
-15.72118,38.64983,328.75,1.03,1.01,2025-10-24,1236,A,32,6.1NRT,312.61,9.81,D
-15.99114,36.81043,324.39,1.02,1.01,2025-10-24,1236,A,58,6.1NRT,309.12,8.41,D
-15.59696,39.40454,339.59,1.09,1.04,2025-10-24,1236,A,86,6.1NRT,305.56,32.34,D
-15.59848,39.3947,342.8,1.09,1.04,2025-10-24,1236,A,89,6.1NRT,305.74,39.23,D
-15.98494,36.79041,322.61,1.02,1.01,2025-10-24,1236,A,42,6.1NRT,307.7,6.93,D
-15.48981,39.96957,326.37,1.16,1.07,2025-10-24,1236,A,67,6.1NRT,305.85,13.99,D
