latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.79881,128.38206,327.95,2.91,1.63,2025-10-24,601,A,69,6.1NRT,308.84,51.09,D
-16.42587,131.55359,335.47,1.64,1.26,2025-10-24,601,A,81,6.1NRT,307.06,35.31,D
-16.42766,131.53883,330.65,1.64,1.26,2025-10-24,601,A,60,6.1NRT,305.88,24.72,D
-16.43585,131.54816,337.38,1.64,1.26,2025-10-24,601,A,83,6.1NRT,305.07,41.59,D
-16.43778,131.53322,330.55,1.64,1.26,2025-10-24,601,A,63,6.1NRT,304.66,24.05,D
-16.82409,128.37793,341.57,2.91,1.63,2025-10-24,601,A,87,6.1NRT,308.07,145.19,D
-16.82715,128.35139,340.46,2.93,1.63,2025-10-24,601,A,86,6.1NRT,306.92,135.04,D
-16.03428,134.45667,326.84,1.09,1.04,2025-10-24,601,A,43,6.1NRT,306.35,10.25,D
-16.42474,131.5468,334.94,1.64,1.26,2025-10-24,601,A,80,6.1NRT,306.62,33.17,D
-16.80973,128.37637,342.88,2.91,1.63,2025-10-24,601,A,88,6.1NRT,309.58,154.33,D
-16.81276,128.34985,331.6,2.93,1.63,2025-10-24,601,A,75,6.1NRT,308.64,70.25,D
-16.02651,134.4454,329.94,1.09,1.04,2025-10-24,601,A,73,6.1NRT,306.04,14.17,D
-15.96143,134.64581,339.71,1.07,1.03,2025-10-24,601,A,85,6.1NRT,303.84,33.73,D
-15.96278,134.63609,327.28,1.07,1.03,2025-10-24,601,A,33,6.1NRT,303.48,15.22,D
-15.96413,134.62639,332.04,1.07,1.03,2025-10-24,601,A,74,6.1NRT,302.65,23.56,D
-15.96547,134.61665,337.46,1.07,1.03,2025-10-24,601,A,83,6.1NRT,303.25,33.24,D
-16.00908,134.3004,328.22,1.1,1.05,2025-10-24,601,A,60,6.1NRT,305.69,10.74,D
-16.01046,134.29031,360.17,1.1,1.05,2025-10-24,601,A,100,6.1NRT,304.84,80.46,D
-16.71255,128.60126,330.85,2.79,1.6,2025-10-24,601,A,74,6.1NRT,305.85,63.75,D
-15.93093,134.79881,330.5,1.06,1.03,2025-10-24,601,A,54,6.1NRT,309.29,12.39,D
-15.93226,134.78923,336.39,1.06,1.03,2025-10-24,601,A,72,6.1NRT,309.15,21.07,D
-15.95505,134.625,354.76,1.07,1.03,2025-10-24,601,A,97,6.1NRT,305.75,69.88,D
-15.95639,134.61528,338.05,1.07,1.03,2025-10-24,601,A,84,6.1NRT,304.02,34.44,D
-15.98483,134.40883,326.56,1.09,1.04,2025-10-24,601,A,49,6.1NRT,305.51,11.13,D
-16.69848,128.59952,356.86,2.79,1.6,2025-10-24,601,A,98,6.1NRT,308.27,277.42,D
-16.70124,128.57413,333.93,2.8,1.6,2025-10-24,601,A,75,6.1NRT,308.44,79.63,D
-15.94463,134.63335,332.9,1.07,1.03,2025-10-24,601,A,52,6.1NRT,301.61,21.54,D
-15.94597,134.62363,345.43,1.07,1.03,2025-10-24,601,A,90,6.1NRT,304.11,48.28,D
-15.99065,134.29765,327.11,1.1,1.05,2025-10-24,601,A,49,6.1NRT,305.88,9.37,D
-15.99202,134.28764,334.71,1.1,1.05,2025-10-24,601,A,76,6.1NRT,306.32,21.88,D
-16.68714,128.57237,331.79,2.8,1.6,2025-10-24,601,A,62,6.1NRT,309.26,63.29,D
-16.68987,128.54692,350.96,2.82,1.6,2025-10-24,601,A,94,6.1NRT,309.49,215.28,D
-15.93555,134.63197,351.08,1.07,1.03,2025-10-24,601,A,89,6.1NRT,291.87,57.3,D
-15.93689,134.62225,368.34,1.07,1.03,2025-10-24,601,A,100,6.1NRT,302.37,112.17,D
-15.98144,134.29634,331.55,1.1,1.05,2025-10-24,601,A,64,6.1NRT,305.95,15.37,D
-15.9828,134.28627,337.59,1.1,1.05,2025-10-24,601,A,84,6.1NRT,305.98,26.64,D
-16.67304,128.57066,341.91,2.8,1.6,2025-10-24,601,A,87,6.1NRT,309.64,126.47,D
-16.67575,128.54512,347.15,2.82,1.6,2025-10-24,601,A,91,6.1NRT,310.39,171.31,D
-15.92419,134.6543,332.66,1.07,1.03,2025-10-24,601,A,47,6.1NRT,305.82,18.48,D
-16.70838,128.59569,336.91,2.79,1.6,2025-10-24,601,A,82,6.1NRT,307.11,100.83,D
-15.90832,134.70126,334.3,1.06,1.03,2025-10-24,601,A,46,6.1NRT,310.22,19.48,D
-15.90967,134.69162,339.67,1.06,1.03,2025-10-24,601,A,67,6.1NRT,310.05,28.81,D
-15.91103,134.68201,334.98,1.06,1.03,2025-10-24,601,A,30,6.1NRT,307.92,21.36,D
-15.91375,134.66263,350.57,1.07,1.03,2025-10-24,601,A,94,6.1NRT,308.87,52.95,D
-15.91512,134.65294,344.67,1.07,1.03,2025-10-24,601,A,90,6.1NRT,308.12,39.83,D
-15.9564,134.35834,333.19,1.1,1.04,2025-10-24,601,A,66,6.1NRT,305.25,20.07,D
-15.95779,134.34837,343.24,1.1,1.04,2025-10-24,601,A,89,6.1NRT,306.81,38.14,D
-15.95918,134.33841,371.94,1.1,1.04,2025-10-24,601,A,100,6.1NRT,308.01,122.12,D
-15.96057,134.32845,360.36,1.1,1.05,2025-10-24,601,A,100,6.1NRT,305.99,81.38,D
-16.69139,128.61919,328.88,2.78,1.59,2025-10-24,601,A,68,6.1NRT,305.12,50.77,D
-16.69432,128.59387,350.33,2.79,1.6,2025-10-24,601,A,94,6.1NRT,308.35,207.33,D
-16.69724,128.56854,332.04,2.8,1.6,2025-10-24,601,A,67,6.1NRT,309.06,66.87,D
-15.95415,134.30711,364.26,1.1,1.05,2025-10-24,601,A,100,6.1NRT,304.92,93.4,D
-15.95554,134.2971,379.97,1.1,1.05,2025-10-24,601,A,100,6.1NRT,306.91,156.45,D
-15.95693,134.28709,328.71,1.1,1.05,2025-10-24,601,A,52,6.1NRT,304.89,12.0,D
-16.68314,128.56686,340.5,2.8,1.6,2025-10-24,601,A,86,6.1NRT,309.38,119.05,D
-16.68605,128.5414,347.05,2.82,1.6,2025-10-24,601,A,91,6.1NRT,309.44,174.01,D
-15.99985,133.54813,326.13,1.2,1.09,2025-10-24,601,A,43,6.1NRT,306.65,11.66,D
-15.78018,135.01608,332.28,1.04,1.02,2025-10-24,601,A,76,6.1NRT,306.96,14.16,D
-15.77123,135.01472,327.61,1.04,1.02,2025-10-24,601,A,29,6.1NRT,307.71,7.53,D
-15.93739,133.82742,362.19,1.16,1.07,2025-10-24,601,A,100,6.1NRT,308.88,95.63,D
-15.99201,133.42862,395.8,1.22,1.1,2025-10-24,601,A,75,6.1NRT,299.4,287.7,D
-15.95195,133.43408,326.73,1.21,1.1,2025-10-24,601,A,33,6.1NRT,307.46,9.29,D
-15.63811,135.62886,339.71,1.01,1.0,2025-10-24,601,A,85,6.1NRT,308.45,24.52,D
-15.63943,135.61975,335.74,1.01,1.0,2025-10-24,601,A,72,6.1NRT,305.64,19.69,D
-15.73047,134.97961,327.08,1.04,1.02,2025-10-24,601,A,49,6.1NRT,308.07,7.52,D
-15.60563,135.79163,330.95,1.0,1.0,2025-10-24,601,A,74,6.1NRT,308.27,13.23,D
-15.59683,135.79024,331.05,1.0,1.0,2025-10-24,601,A,74,6.1NRT,308.37,12.82,D
-15.62179,135.61691,331.05,1.01,1.0,2025-10-24,601,A,43,6.1NRT,309.04,13.12,D
-15.58803,135.78886,333.04,1.0,1.0,2025-10-24,601,A,77,6.1NRT,308.37,15.05,D
-15.61297,135.61551,340.1,1.01,1.0,2025-10-24,601,A,86,6.1NRT,308.24,26.74,D
-15.61428,135.6064,327.07,1.01,1.0,2025-10-24,601,A,35,6.1NRT,306.88,8.9,D
-15.8026,134.2574,342.21,1.1,1.05,2025-10-24,601,A,87,6.1NRT,305.3,37.8,D
-15.55025,135.85156,328.41,1.0,1.0,2025-10-24,601,A,68,6.1NRT,309.66,10.09,D
-15.58324,135.62376,341.11,1.01,1.0,2025-10-24,601,A,87,6.1NRT,308.48,28.21,D
-15.58456,135.61461,328.41,1.01,1.0,2025-10-24,601,A,69,6.1NRT,307.84,10.61,D
-15.57442,135.62238,340.1,1.01,1.0,2025-10-24,601,A,85,6.1NRT,309.97,25.02,D
-15.5581,135.61047,385.76,1.01,1.0,2025-10-24,601,A,100,6.1NRT,312.21,161.56,D
-15.55941,135.60133,356.73,1.01,1.0,2025-10-24,601,A,98,6.1NRT,308.86,61.72,D
-15.67319,134.80042,330.19,1.05,1.02,2025-10-24,601,A,18,6.1NRT,309.38,9.78,D
-16.18654,130.89124,344.67,1.82,1.32,2025-10-24,601,A,90,6.1NRT,303.1,87.41,D
-16.18862,130.87424,324.08,1.82,1.32,2025-10-24,601,A,38,6.1NRT,301.16,16.33,D
-15.54796,135.61824,341.19,1.01,1.0,2025-10-24,601,A,87,6.1NRT,310.42,24.49,D
-15.54928,135.6091,347.12,1.01,1.0,2025-10-24,601,A,92,6.1NRT,309.8,36.74,D
-15.55059,135.59996,337.71,1.01,1.0,2025-10-24,601,A,79,6.1NRT,308.38,22.35,D
-15.55585,135.56337,343.86,1.01,1.0,2025-10-24,601,A,89,6.1NRT,308.21,35.34,D
-15.55716,135.55421,330.75,1.01,1.0,2025-10-24,601,A,74,6.1NRT,306.92,14.88,D
-16.17696,130.87279,371.26,1.82,1.32,2025-10-24,601,A,100,6.1NRT,306.11,254.19,D
-16.17901,130.8559,344.71,1.83,1.32,2025-10-24,601,A,90,6.1NRT,306.08,88.87,D
-15.54177,135.59859,338.09,1.01,1.0,2025-10-24,601,A,59,6.1NRT,310.04,20.83,D
-15.54308,135.58943,353.53,1.01,1.0,2025-10-24,601,A,96,6.1NRT,309.47,53.22,D
-15.54702,135.56198,331.35,1.01,1.0,2025-10-24,601,A,75,6.1NRT,308.76,15.68,D
-15.54834,135.55284,325.03,1.01,1.0,2025-10-24,601,A,35,6.1NRT,307.19,7.73,D
-16.16531,130.87131,365.66,1.82,1.32,2025-10-24,601,A,100,6.1NRT,306.59,209.69,D
-16.16735,130.85432,401.32,1.83,1.32,2025-10-24,601,A,100,6.1NRT,309.98,595.89,D
-15.53295,135.59721,351.23,1.01,1.0,2025-10-24,601,A,94,6.1NRT,310.74,45.35,D
-15.53426,135.58806,353.28,1.01,1.0,2025-10-24,601,A,96,6.1NRT,310.54,50.86,D
-15.5382,135.56061,331.4,1.01,1.0,2025-10-24,601,A,44,6.1NRT,308.17,14.12,D
-15.52281,135.60498,328.46,1.01,1.0,2025-10-24,601,A,32,6.1NRT,308.39,7.85,D
-15.52675,135.57755,330.8,1.01,1.0,2025-10-24,601,A,30,6.1NRT,307.64,10.92,D
-15.52806,135.56839,334.16,1.01,1.0,2025-10-24,601,A,66,6.1NRT,307.44,17.2,D
-15.61569,134.74628,328.19,1.05,1.03,2025-10-24,601,A,36,6.1NRT,310.48,7.99,D
-15.49113,135.55629,340.3,1.01,1.0,2025-10-24,601,A,86,6.1NRT,306.65,29.17,D
-15.49245,135.54713,352.44,1.01,1.0,2025-10-24,601,A,95,6.1NRT,307.2,53.95,D
-15.60803,134.73535,330.8,1.05,1.03,2025-10-24,601,A,31,6.1NRT,310.0,10.87,D
-15.60937,134.72578,346.18,1.06,1.03,2025-10-24,601,A,91,6.1NRT,310.69,38.03,D
-15.61072,134.71622,327.37,1.06,1.03,2025-10-24,601,A,31,6.1NRT,309.11,7.63,D
-15.61207,134.70663,326.19,1.06,1.03,2025-10-24,601,A,53,6.1NRT,309.11,6.89,D
-15.48099,135.56407,348.13,1.01,1.0,2025-10-24,601,A,92,6.1NRT,308.35,42.96,D
-15.48231,135.55492,373.94,1.01,1.0,2025-10-24,601,A,100,6.1NRT,311.26,116.03,D
-15.48362,135.54576,345.81,1.01,1.0,2025-10-24,601,A,90,6.1NRT,308.09,39.42,D
-15.49152,135.49083,360.84,1.01,1.01,2025-10-24,601,A,100,6.1NRT,309.13,73.12,D
-15.49284,135.48166,328.47,1.01,1.01,2025-10-24,601,A,69,6.1NRT,307.78,10.9,D
-15.47216,135.56268,334.53,1.01,1.0,2025-10-24,601,A,79,6.1NRT,308.42,18.78,D
-15.47348,135.55354,328.62,1.01,1.0,2025-10-24,601,A,51,6.1NRT,307.27,10.59,D
-15.48006,135.50778,333.84,1.01,1.0,2025-10-24,601,A,64,6.1NRT,307.34,16.72,D
-15.48137,135.49863,352.85,1.01,1.01,2025-10-24,601,A,95,6.1NRT,309.25,51.41,D
-15.48269,135.48946,343.24,1.01,1.01,2025-10-24,601,A,88,6.1NRT,308.83,31.7,D
-15.46334,135.56131,334.26,1.01,1.0,2025-10-24,601,A,79,6.1NRT,307.74,18.53,D
-15.46465,135.55217,343.86,1.01,1.0,2025-10-24,601,A,89,6.1NRT,307.8,34.03,D
-15.46728,135.53387,337.71,1.01,1.0,2025-10-24,601,A,83,6.1NRT,307.68,23.31,D
-15.47254,135.49724,344.71,1.01,1.01,2025-10-24,601,A,90,6.1NRT,309.57,34.3,D
-15.45714,135.54164,326.3,1.01,1.0,2025-10-24,601,A,32,6.1NRT,306.94,8.37,D
-15.45845,135.5325,336.69,1.01,1.0,2025-10-24,601,A,82,6.1NRT,308.04,22.48,D
-15.45094,135.52197,335.69,1.01,1.0,2025-10-24,601,A,60,6.1NRT,307.15,19.67,D
-15.45225,135.51282,334.67,1.01,1.0,2025-10-24,601,A,65,6.1NRT,306.89,18.34,D
-15.4693,135.39346,335.38,1.01,1.01,2025-10-24,601,A,80,6.1NRT,307.6,20.71,D
-15.47061,135.38426,328.8,1.02,1.01,2025-10-24,601,A,70,6.1NRT,307.43,11.77,D
-15.45652,135.41969,324.99,1.01,1.01,2025-10-24,601,A,59,6.1NRT,307.59,8.15,D
-15.46045,135.39209,364.52,1.01,1.01,2025-10-24,601,A,100,6.1NRT,308.91,84.59,D
-15.46176,135.38289,342.21,1.02,1.01,2025-10-24,601,A,88,6.1NRT,308.34,31.7,D
-15.45254,135.37561,336.91,1.02,1.01,2025-10-24,601,A,82,6.1NRT,308.85,22.99,D
-16.46593,126.48971,321.78,4.05,1.87,2025-10-24,601,A,48,6.1NRT,302.78,60.96,D
-16.03026,129.13219,324.02,2.48,1.52,2025-10-24,601,A,46,6.1NRT,305.97,21.07,D
-16.03285,129.10976,338.54,2.49,1.52,2025-10-24,601,A,85,6.1NRT,306.42,95.15,D
-16.01691,129.13048,337.04,2.48,1.52,2025-10-24,601,A,83,6.1NRT,308.14,80.79,D
-16.01952,129.1076,361.49,2.49,1.52,2025-10-24,601,A,100,6.1NRT,310.12,278.24,D
-15.38102,133.11639,335.83,1.24,1.11,2025-10-24,601,A,70,6.1NRT,306.45,31.28,D
-15.36151,133.1136,340.14,1.24,1.11,2025-10-24,601,A,77,6.1NRT,310.46,39.04,D
-15.36303,133.10228,347.15,1.25,1.11,2025-10-24,601,A,92,6.1NRT,310.78,54.59,D
-15.35478,133.08954,334.57,1.25,1.11,2025-10-24,601,A,76,6.1NRT,306.5,25.51,D
-15.3563,133.07819,336.61,1.25,1.11,2025-10-24,601,A,82,6.1NRT,307.32,28.66,D
-15.35781,133.0668,336.91,1.25,1.11,2025-10-24,601,A,83,6.1NRT,308.19,30.07,D
-15.35933,133.05542,341.27,1.25,1.11,2025-10-24,601,A,87,6.1NRT,309.96,40.78,D
-15.36085,133.04404,330.5,1.26,1.11,2025-10-24,601,A,74,6.1NRT,309.45,19.05,D
-15.55257,131.56885,345.16,1.58,1.24,2025-10-24,601,A,90,6.1NRT,307.93,72.3,D
-15.53981,131.58202,362.23,1.58,1.24,2025-10-24,601,A,100,6.1NRT,307.27,153.69,D
-15.54163,131.56758,343.89,1.58,1.24,2025-10-24,601,A,89,6.1NRT,308.54,69.7,D
-15.53071,131.56615,328.22,1.58,1.24,2025-10-24,601,A,46,6.1NRT,305.23,25.93,D
-15.52115,131.52841,348.36,1.59,1.24,2025-10-24,601,A,93,6.1NRT,304.34,91.96,D
-15.51021,131.52693,321.25,1.59,1.24,2025-10-24,601,A,24,6.1NRT,301.15,16.9,D
-15.18542,133.51721,372.65,1.18,1.08,2025-10-24,601,A,100,6.1NRT,308.85,140.81,D
-15.18685,133.50656,357.89,1.18,1.08,2025-10-24,601,A,98,6.1NRT,305.15,85.05,D
-15.17592,133.51582,343.53,1.18,1.08,2025-10-24,601,A,89,6.1NRT,298.06,43.23,D
-15.17735,133.50517,344.91,1.18,1.08,2025-10-24,601,A,90,6.1NRT,294.9,47.08,D
-15.23712,133.05447,326.35,1.25,1.11,2025-10-24,601,A,63,6.1NRT,306.36,12.87,D
-15.23861,133.04314,330.6,1.25,1.11,2025-10-24,601,A,75,6.1NRT,307.13,20.11,D
-15.165,133.52505,347.42,1.18,1.08,2025-10-24,601,A,92,6.1NRT,308.88,50.53,D
-15.16642,133.51443,349.9,1.18,1.08,2025-10-24,601,A,94,6.1NRT,304.66,57.46,D
-15.20528,133.22113,345.85,1.22,1.1,2025-10-24,601,A,91,6.1NRT,301.11,54.94,D
-15.20673,133.21005,328.86,1.22,1.1,2025-10-24,601,A,27,6.1NRT,302.08,20.63,D
-15.11108,133.53337,347.05,1.17,1.08,2025-10-24,601,A,92,6.1NRT,307.63,51.2,D
-15.11252,133.52277,336.39,1.17,1.08,2025-10-24,601,A,72,6.1NRT,310.15,28.34,D
-15.10303,133.52136,333.19,1.17,1.08,2025-10-24,601,A,48,6.1NRT,309.18,23.18,D
-14.7058,134.33186,346.75,1.07,1.03,2025-10-24,601,A,91,6.1NRT,309.77,39.32,D
-14.70713,134.32224,356.91,1.07,1.03,2025-10-24,601,A,98,6.1NRT,312.23,64.04,D
-14.6994,134.31108,335.78,1.07,1.03,2025-10-24,601,A,81,6.1NRT,309.47,19.65,D
-14.70074,134.30139,328.02,1.07,1.03,2025-10-24,601,A,53,6.1NRT,309.3,8.45,D
-15.6564,126.11796,330.7,4.22,1.9,2025-10-24,601,A,77,6.1NRT,302.17,149.71,D
-15.65172,126.11378,324.63,4.22,1.9,2025-10-24,601,A,67,6.1NRT,300.89,93.1,D
-15.36553,128.57692,324.89,2.68,1.57,2025-10-24,601,A,43,6.1NRT,303.62,33.67,D
-15.36283,128.47725,339.71,2.73,1.58,2025-10-24,601,A,87,6.1NRT,304.62,123.11,D
-15.31557,128.52202,331.2,2.7,1.57,2025-10-24,601,A,70,6.1NRT,304.5,58.52,D
-15.3539,128.49414,333.61,2.71,1.58,2025-10-24,601,A,80,6.1NRT,306.45,74.62,D
-15.35685,128.46965,333.37,2.73,1.58,2025-10-24,601,A,74,6.1NRT,305.97,79.87,D
-15.33123,128.56593,326.03,2.68,1.57,2025-10-24,601,A,43,6.1NRT,304.9,37.23,D
-15.30925,128.51425,330.6,2.7,1.57,2025-10-24,601,A,78,6.1NRT,304.19,62.59,D
-14.22679,135.63315,330.4,1.0,1.0,2025-10-24,601,A,74,6.1NRT,308.59,13.88,D
-14.23072,135.60606,336.26,1.0,1.0,2025-10-24,601,A,77,6.1NRT,309.02,23.37,D
-14.25261,135.18581,332.09,1.01,1.01,2025-10-24,601,A,76,6.1NRT,312.06,13.82,D
-14.20811,135.24416,333.56,1.01,1.0,2025-10-24,601,A,62,6.1NRT,310.99,14.82,D
-14.17212,135.23297,328.42,1.01,1.0,2025-10-24,601,A,48,6.1NRT,312.57,7.99,D
-14.29756,134.29047,347.58,1.07,1.03,2025-10-24,601,A,92,6.1NRT,312.79,42.6,D
-14.29891,134.28087,378.0,1.07,1.03,2025-10-24,601,A,100,6.1NRT,315.86,140.43,D
-14.28849,134.28912,331.3,1.07,1.03,2025-10-24,601,A,40,6.1NRT,311.27,11.74,D
-14.28984,134.27951,361.91,1.07,1.03,2025-10-24,601,A,100,6.1NRT,312.89,79.67,D
-14.29119,134.2699,349.02,1.07,1.03,2025-10-24,601,A,93,6.1NRT,310.7,46.34,D
-13.10194,141.83998,321.39,2.13,1.42,2025-10-24,601,A,75,6.1NRT,277.34,47.83,D
-14.27942,134.2878,328.52,1.07,1.03,2025-10-24,601,A,30,6.1NRT,310.56,7.54,D
-14.28077,134.27818,335.43,1.07,1.03,2025-10-24,601,A,80,6.1NRT,311.33,18.8,D
-14.28212,134.26854,333.28,1.07,1.03,2025-10-24,601,A,76,6.1NRT,310.85,16.43,D
-14.28348,134.25885,331.4,1.07,1.03,2025-10-24,601,A,74,6.1NRT,310.76,14.9,D
-14.28484,134.24916,339.99,1.07,1.03,2025-10-24,601,A,85,6.1NRT,311.28,29.9,D
-14.2862,134.23947,329.83,1.07,1.03,2025-10-24,601,A,71,6.1NRT,309.14,13.99,D
-14.29026,134.21043,327.26,1.07,1.03,2025-10-24,601,A,64,6.1NRT,308.74,10.86,D
-14.12895,135.28209,328.21,1.01,1.0,2025-10-24,601,A,37,6.1NRT,311.65,8.69,D
-14.25826,134.37274,331.79,1.06,1.03,2025-10-24,601,A,44,6.1NRT,307.21,12.99,D
-14.12144,135.27165,328.75,1.01,1.0,2025-10-24,601,A,18,6.1NRT,311.84,7.91,D
-14.24656,134.39043,341.57,1.06,1.03,2025-10-24,601,A,87,6.1NRT,312.01,29.95,D
-14.2479,134.38089,360.19,1.06,1.03,2025-10-24,601,A,100,6.1NRT,313.82,72.95,D
-14.24923,134.37137,349.99,1.06,1.03,2025-10-24,601,A,93,6.1NRT,313.43,45.96,D
-14.2402,134.37,353.08,1.06,1.03,2025-10-24,601,A,95,6.1NRT,313.25,51.9,D
-14.09889,135.24034,334.57,1.01,1.0,2025-10-24,601,A,80,6.1NRT,311.27,18.09,D
-14.21215,134.36897,326.46,1.06,1.03,2025-10-24,601,A,49,6.1NRT,305.05,7.98,D
-14.21351,134.35941,340.69,1.06,1.03,2025-10-24,601,A,86,6.1NRT,307.16,29.14,D
-14.21487,134.34987,329.99,1.06,1.03,2025-10-24,601,A,70,6.1NRT,309.2,12.41,D
-14.20447,134.35808,326.3,1.06,1.03,2025-10-24,601,A,53,6.1NRT,305.77,5.85,D
-14.20582,134.34854,354.18,1.06,1.03,2025-10-24,601,A,96,6.1NRT,311.21,58.84,D
-14.19409,134.36626,338.0,1.06,1.03,2025-10-24,601,A,83,6.1NRT,309.98,23.93,D
-14.19543,134.35675,335.69,1.06,1.03,2025-10-24,601,A,79,6.1NRT,310.24,19.07,D
-14.19678,134.34723,353.53,1.06,1.03,2025-10-24,601,A,96,6.1NRT,308.44,56.47,D
-14.19813,134.33766,364.55,1.06,1.03,2025-10-24,601,A,100,6.1NRT,311.49,90.15,D
-14.18505,134.36496,345.02,1.06,1.03,2025-10-24,601,A,90,6.1NRT,310.93,36.6,D
-14.18639,134.35544,348.13,1.06,1.03,2025-10-24,601,A,92,6.1NRT,310.79,42.24,D
-14.17736,134.35408,328.46,1.06,1.03,2025-10-24,601,A,63,6.1NRT,311.6,7.71,D
-14.0642,135.02342,332.81,1.02,1.01,2025-10-24,601,A,76,6.1NRT,311.21,15.19,D
-15.03707,127.02934,320.24,3.51,1.76,2025-10-24,601,A,23,6.1NRT,293.95,54.53,D
-14.01332,134.99112,325.61,1.02,1.01,2025-10-24,601,A,49,6.1NRT,309.66,5.53,D
-15.03807,127.05675,320.54,3.49,1.76,2025-10-24,601,A,22,6.1NRT,294.2,56.5,D
-14.08303,134.37302,328.86,1.06,1.03,2025-10-24,601,A,56,6.1NRT,312.09,8.96,D
-13.56164,133.68646,332.42,1.11,1.05,2025-10-24,603,A,79,6.1NRT,305.39,20.27,D
-13.56304,133.6765,345.19,1.11,1.05,2025-10-24,603,A,91,6.1NRT,307.5,44.18,D
-13.56444,133.6665,338.99,1.11,1.05,2025-10-24,603,A,86,6.1NRT,306.71,31.43,D
-13.5552,133.66516,321.76,1.11,1.05,2025-10-24,603,A,37,6.1NRT,304.69,6.28,D
-13.72129,132.46088,327.6,1.3,1.13,2025-10-24,603,A,52,6.1NRT,304.29,21.92,D
-13.71136,132.45937,325.06,1.3,1.13,2025-10-24,603,A,41,6.1NRT,303.34,16.28,D
-12.41762,136.67719,344.74,1.04,1.02,2025-10-24,603,A,92,6.1NRT,297.45,45.67,D
-12.41904,136.66785,323.77,1.04,1.02,2025-10-24,603,A,74,6.1NRT,293.64,13.49,D
-12.83407,132.75031,319.15,1.22,1.1,2025-10-24,603,A,31,6.1NRT,299.85,6.3,D
-13.01139,131.18224,371.52,1.55,1.23,2025-10-24,603,A,100,6.1NRT,306.56,200.11,D
-13.0132,131.16821,337.46,1.55,1.23,2025-10-24,603,A,83,6.1NRT,302.0,46.16,D
-13.0006,131.18076,400.47,1.55,1.23,2025-10-24,603,A,100,6.1NRT,306.93,457.62,D
-13.00239,131.16675,399.16,1.55,1.23,2025-10-24,603,A,100,6.1NRT,306.87,445.89,D
-12.99333,131.15147,345.91,1.56,1.23,2025-10-24,603,A,91,6.1NRT,300.55,81.44,D
-12.99711,131.17368,369.32,1.55,1.23,2025-10-24,603,A,100,6.1NRT,298.36,189.98,D
-12.99899,131.15974,380.19,1.55,1.23,2025-10-24,603,A,100,6.1NRT,304.13,268.99,D
-12.99001,131.14459,351.26,1.56,1.23,2025-10-24,603,A,95,6.1NRT,302.96,102.09,D
-12.97735,131.15692,326.31,1.55,1.23,2025-10-24,603,A,54,6.1NRT,303.97,21.68,D
-12.97917,131.14323,346.52,1.56,1.23,2025-10-24,603,A,92,6.1NRT,304.92,82.18,D
-12.31057,135.83934,330.19,1.0,1.0,2025-10-24,603,A,81,6.1NRT,295.94,18.12,D
-12.30045,135.84694,324.63,1.01,1.0,2025-10-24,603,A,71,6.1NRT,298.79,10.57,D
-12.30177,135.838,327.11,1.0,1.0,2025-10-24,603,A,78,6.1NRT,297.52,13.97,D
-12.28766,135.87254,323.74,1.01,1.0,2025-10-24,603,A,53,6.1NRT,300.41,8.56,D
-12.28899,135.86356,354.43,1.01,1.0,2025-10-24,603,A,97,6.1NRT,301.31,58.99,D
-12.29032,135.85455,327.82,1.01,1.0,2025-10-24,603,A,50,6.1NRT,300.29,11.84,D
-12.25379,135.85806,333.42,1.01,1.0,2025-10-24,603,A,84,6.1NRT,302.48,20.81,D
-12.24673,135.83287,328.98,1.01,1.0,2025-10-24,603,A,80,6.1NRT,301.31,16.94,D
-12.21398,133.95634,325.01,1.06,1.03,2025-10-24,603,A,64,6.1NRT,294.28,12.01,D
-12.21532,133.9469,358.35,1.06,1.03,2025-10-24,603,A,99,6.1NRT,299.9,77.17,D
-12.21666,133.93745,322.38,1.06,1.03,2025-10-24,603,A,63,6.1NRT,299.59,9.89,D
-12.20496,133.955,355.53,1.06,1.03,2025-10-24,603,A,97,6.1NRT,299.18,67.46,D
-12.2063,133.94554,351.08,1.06,1.03,2025-10-24,603,A,95,6.1NRT,302.57,56.78,D
-12.20764,133.9361,337.96,1.06,1.03,2025-10-24,603,A,87,6.1NRT,302.15,30.75,D
-12.19861,133.93475,355.42,1.06,1.03,2025-10-24,603,A,97,6.1NRT,304.05,66.25,D
-12.19995,133.92529,327.68,1.06,1.03,2025-10-24,603,A,47,6.1NRT,302.26,14.25,D
-12.18692,133.95229,326.21,1.06,1.03,2025-10-24,603,A,35,6.1NRT,303.23,11.19,D
-12.18825,133.94284,326.96,1.06,1.03,2025-10-24,603,A,29,6.1NRT,304.09,10.82,D
-12.18958,133.9334,358.58,1.06,1.03,2025-10-24,603,A,99,6.1NRT,307.11,73.76,D
-12.19092,133.9239,329.99,1.06,1.03,2025-10-24,603,A,71,6.1NRT,304.6,16.72,D
-12.1779,133.95094,332.81,1.06,1.03,2025-10-24,603,A,79,6.1NRT,303.58,20.47,D
-12.21091,133.5282,343.35,1.1,1.04,2025-10-24,603,A,90,6.1NRT,301.8,41.69,D
-12.2123,133.51842,369.9,1.1,1.05,2025-10-24,603,A,100,6.1NRT,303.16,119.64,D
-12.20173,133.52686,348.9,1.1,1.04,2025-10-24,603,A,94,6.1NRT,301.42,53.08,D
