latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-28.99106,-62.66588,308.22,1.28,1.12,2025-10-24,703,A,72,6.1NRT,292.82,10.37,N
-28.99261,-62.65296,303.71,1.28,1.12,2025-10-24,703,A,17,6.1NRT,292.76,6.27,N
41.13818,107.85664,300.49,2.82,1.6,2025-10-24,756,A,25,6.1NRT,285.76,20.99,D
43.67553,95.02388,304.49,1.06,1.03,2025-10-24,756,A,58,6.1NRT,291.66,3.93,D
44.32515,93.26528,302.52,1.18,1.08,2025-10-24,756,A,50,6.1NRT,292.09,3.63,D
46.44983,83.84166,301.74,3.13,1.68,2025-10-24,758,A,39,6.1NRT,291.73,18.14,D
47.24786,79.58825,330.6,4.82,2.0,2025-10-24,758,A,87,6.1NRT,292.74,270.73,D
47.26387,79.57733,316.58,4.82,2.0,2025-10-24,758,A,77,6.1NRT,290.58,135.29,D
47.2486,79.58554,332.57,4.82,2.0,2025-10-24,758,A,88,6.1NRT,292.72,296.99,D
-32.79094,116.38413,306.31,1.01,1.0,2025-10-24,737,A,63,6.1NRT,288.89,7.51,D
47.26464,79.57471,314.19,4.82,2.0,2025-10-24,758,A,74,6.1NRT,290.45,115.82,D
22.65872,99.23737,304.09,1.36,1.16,2025-10-24,752,A,35,6.1NRT,291.41,8.82,D
-28.1898,121.56885,322.86,2.14,1.42,2025-10-24,737,A,69,6.1NRT,310.07,22.74,D
23.35276,99.43786,308.83,1.29,1.13,2025-10-24,752,A,67,6.1NRT,296.48,7.18,D
-22.69101,123.97015,325.63,4.28,1.91,2025-10-24,739,A,77,6.1NRT,291.55,124.29,D
23.78922,100.05986,301.02,1.18,1.08,2025-10-24,752,A,24,6.1NRT,289.66,4.45,D
1.59419,103.68195,317.3,1.5,1.21,2025-10-24,744,A,23,6.1NRT,293.77,11.15,D
-22.69977,123.93053,326.53,4.25,1.91,2025-10-24,739,A,78,6.1NRT,293.75,125.37,D
25.69528,103.86782,301.53,1.06,1.03,2025-10-24,752,A,40,6.1NRT,289.1,4.17,D
12.70937,105.46914,311.48,1.0,1.0,2025-10-24,748,A,36,6.1NRT,290.55,5.24,D
-22.70269,123.9652,325.44,4.28,1.91,2025-10-24,739,A,69,6.1NRT,292.12,117.11,D
24.12592,94.59306,303.85,2.71,1.58,2025-10-24,752,A,0,6.1NRT,289.21,6.98,D
-22.68617,123.96089,319.4,4.28,1.91,2025-10-24,739,A,31,6.1NRT,291.31,67.92,D
13.54613,100.18524,313.14,1.7,1.28,2025-10-24,748,A,43,6.1NRT,289.85,11.0,D
-22.60909,123.895,319.34,4.25,1.91,2025-10-24,739,A,39,6.1NRT,292.89,60.23,D
13.54358,100.17012,317.21,1.71,1.28,2025-10-24,748,A,71,6.1NRT,290.95,18.56,D
-21.88674,121.10842,341.04,2.76,1.59,2025-10-24,739,A,66,6.1NRT,297.45,153.35,D
14.82336,107.09583,313.0,1.14,1.06,2025-10-24,748,A,64,6.1NRT,290.83,8.98,D
-21.8831,121.10256,334.62,2.76,1.59,2025-10-24,739,A,71,6.1NRT,294.83,107.97,D
14.82195,107.08562,314.69,1.14,1.06,2025-10-24,748,A,74,6.1NRT,289.88,10.56,D
-21.68885,120.23663,336.31,2.41,1.5,2025-10-24,739,A,83,6.1NRT,302.54,88.22,D
-21.6758,120.23376,374.06,2.41,1.5,2025-10-24,739,A,100,6.1NRT,307.02,420.74,D
13.85947,100.12732,315.41,1.7,1.28,2025-10-24,748,A,69,6.1NRT,290.74,15.59,D
-21.68019,120.21147,325.62,2.4,1.49,2025-10-24,739,A,67,6.1NRT,304.17,34.52,D
14.09973,100.17326,314.44,1.67,1.27,2025-10-24,748,A,66,6.1NRT,291.03,12.31,D
-21.69315,120.23268,322.93,2.41,1.5,2025-10-24,739,A,56,6.1NRT,301.94,24.55,D
14.13035,100.15243,315.7,1.67,1.27,2025-10-24,748,A,40,6.1NRT,291.54,12.91,D
-21.67591,120.25195,335.91,2.42,1.5,2025-10-24,739,A,82,6.1NRT,303.89,82.62,D
-21.68012,120.2297,372.28,2.41,1.5,2025-10-24,739,A,100,6.1NRT,307.07,395.94,D
14.12787,100.13754,326.78,1.68,1.27,2025-10-24,748,A,82,6.1NRT,291.74,36.51,D
-21.63665,120.17313,332.33,2.39,1.49,2025-10-24,739,A,78,6.1NRT,304.39,59.94,D
14.1315,100.09064,319.45,1.69,1.28,2025-10-24,748,A,74,6.1NRT,290.9,21.35,D
-21.628,120.14791,331.1,2.38,1.49,2025-10-24,739,A,53,6.1NRT,303.95,50.13,D
14.14998,100.13354,317.46,1.68,1.27,2025-10-24,748,A,72,6.1NRT,290.93,16.3,D
-21.66585,119.95243,321.48,2.29,1.47,2025-10-24,739,A,45,6.1NRT,302.19,18.9,D
-21.60646,120.11972,335.65,2.37,1.49,2025-10-24,739,A,82,6.1NRT,304.88,77.42,D
-21.10614,122.48758,333.37,3.64,1.79,2025-10-24,739,A,81,6.1NRT,299.42,140.03,D
-21.59355,120.11663,334.8,2.37,1.49,2025-10-24,739,A,81,6.1NRT,304.69,72.35,D
-21.61305,120.16025,325.1,2.39,1.49,2025-10-24,739,A,62,6.1NRT,303.09,25.11,D
-21.61722,120.13803,334.94,2.38,1.49,2025-10-24,739,A,81,6.1NRT,304.55,72.4,D
-21.60428,120.13499,327.31,2.38,1.49,2025-10-24,739,A,69,6.1NRT,304.82,37.37,D
-21.11125,122.48077,326.86,3.64,1.79,2025-10-24,739,A,71,6.1NRT,298.78,86.13,D
-21.07175,122.43616,327.42,3.62,1.78,2025-10-24,739,A,55,6.1NRT,297.66,83.36,D
-20.96871,122.33733,327.12,3.57,1.77,2025-10-24,739,A,71,6.1NRT,304.15,83.82,D
-1.88748,112.41778,319.58,1.46,1.19,2025-10-24,744,A,0,6.1NRT,285.69,24.2,D
48.15002,124.3194,301.32,1.24,1.11,2025-10-24,620,A,35,6.1NRT,279.33,9.2,D
48.59026,128.636,303.94,2.04,1.39,2025-10-24,620,A,58,6.1NRT,274.9,28.44,D
48.17948,124.04846,332.76,1.21,1.1,2025-10-24,620,A,86,6.1NRT,280.73,44.03,D
48.38226,125.8891,308.46,1.47,1.2,2025-10-24,620,A,67,6.1NRT,280.47,20.29,D
48.23215,124.43353,307.25,1.26,1.11,2025-10-24,620,A,65,6.1NRT,280.62,14.79,D
48.25458,124.54709,306.42,1.27,1.12,2025-10-24,620,A,39,6.1NRT,279.53,12.88,D
48.24914,124.49724,305.9,1.27,1.12,2025-10-24,620,A,62,6.1NRT,280.54,12.54,D
48.19914,123.96223,317.98,1.21,1.09,2025-10-24,620,A,78,6.1NRT,279.57,24.42,D
48.23405,124.06046,307.23,1.22,1.1,2025-10-24,620,A,65,6.1NRT,278.0,14.46,D
48.23229,124.04456,325.46,1.22,1.1,2025-10-24,620,A,84,6.1NRT,281.09,35.58,D
48.26839,124.28323,308.27,1.24,1.11,2025-10-24,620,A,56,6.1NRT,279.49,13.78,D
48.27985,124.29711,302.11,1.24,1.11,2025-10-24,620,A,17,6.1NRT,279.05,8.88,D
48.46394,126.00431,321.45,1.49,1.21,2025-10-24,620,A,74,6.1NRT,280.72,35.65,D
48.47263,125.98234,316.15,1.49,1.2,2025-10-24,620,A,38,6.1NRT,280.78,24.64,D
48.27592,124.08266,300.87,1.22,1.1,2025-10-24,620,A,42,6.1NRT,277.1,9.9,D
48.49564,125.99768,310.35,1.49,1.21,2025-10-24,620,A,27,6.1NRT,281.67,18.18,D
48.35671,124.6359,301.97,1.29,1.13,2025-10-24,620,A,37,6.1NRT,276.2,9.62,D
48.50621,125.9955,335.74,1.49,1.21,2025-10-24,620,A,90,6.1NRT,281.38,68.65,D
48.37572,124.71832,301.49,1.3,1.13,2025-10-24,620,A,40,6.1NRT,277.39,9.56,D
48.5011,126.01096,316.63,1.49,1.21,2025-10-24,620,A,77,6.1NRT,280.54,29.51,D
48.4993,125.99126,326.77,1.49,1.21,2025-10-24,620,A,85,6.1NRT,283.11,47.37,D
48.52551,125.9259,300.88,1.48,1.2,2025-10-24,620,A,37,6.1NRT,279.35,10.95,D
48.51091,125.77113,332.62,1.46,1.19,2025-10-24,620,A,62,6.1NRT,280.65,55.21,D
48.45294,125.17802,339.03,1.36,1.16,2025-10-24,620,A,59,6.1NRT,281.23,62.86,D
48.40809,124.74018,303.9,1.3,1.13,2025-10-24,620,A,57,6.1NRT,277.67,11.74,D
48.60769,126.46346,300.13,1.58,1.24,2025-10-24,620,A,29,6.1NRT,278.17,13.35,D
48.6058,126.44267,302.99,1.57,1.24,2025-10-24,620,A,54,6.1NRT,278.28,16.43,D
48.56643,126.0174,304.25,1.5,1.21,2025-10-24,620,A,32,6.1NRT,278.78,13.62,D
48.57701,126.01515,301.29,1.5,1.21,2025-10-24,620,A,33,6.1NRT,277.63,11.26,D
48.57513,125.99541,308.84,1.49,1.21,2025-10-24,620,A,68,6.1NRT,279.37,19.97,D
48.43135,124.57791,319.67,1.28,1.12,2025-10-24,620,A,68,6.1NRT,279.69,27.09,D
48.58827,125.72768,301.17,1.45,1.19,2025-10-24,620,A,45,6.1NRT,279.13,11.29,D
48.71101,126.71593,315.33,1.63,1.26,2025-10-24,620,A,43,6.1NRT,279.48,30.24,D
48.72013,126.69227,328.58,1.62,1.25,2025-10-24,620,A,82,6.1NRT,280.07,55.74,D
48.57642,124.9783,300.41,1.34,1.15,2025-10-24,620,A,20,6.1NRT,278.13,9.56,D
48.48357,123.57526,300.2,1.18,1.08,2025-10-24,620,A,31,6.1NRT,277.2,9.49,D
48.69265,125.02965,301.65,1.35,1.15,2025-10-24,620,A,48,6.1NRT,276.78,11.68,D
48.63124,123.68459,305.43,1.19,1.09,2025-10-24,620,A,61,6.1NRT,277.67,12.77,D
49.24416,130.42694,310.16,2.6,1.55,2025-10-24,620,A,56,6.1NRT,277.23,49.08,D
49.2597,130.45999,309.53,2.61,1.55,2025-10-24,620,A,33,6.1NRT,277.28,46.75,D
49.25778,130.42502,378.08,2.6,1.55,2025-10-24,620,A,100,6.1NRT,283.34,597.33,D
49.25583,130.3896,311.81,2.58,1.54,2025-10-24,620,A,46,6.1NRT,277.78,52.43,D
49.26592,130.41554,345.26,2.6,1.55,2025-10-24,620,A,94,6.1NRT,280.12,223.48,D
49.34547,129.89648,314.83,2.44,1.51,2025-10-24,620,A,43,6.1NRT,278.05,54.18,D
49.35873,129.89476,342.66,2.44,1.51,2025-10-24,620,A,93,6.1NRT,279.07,177.24,D
49.35401,129.89075,335.69,2.44,1.51,2025-10-24,620,A,88,6.1NRT,278.79,139.11,D
49.36728,129.88901,346.89,2.44,1.51,2025-10-24,620,A,95,6.1NRT,279.71,207.45,D
49.38619,129.98622,359.68,2.47,1.51,2025-10-24,620,A,94,6.1NRT,279.71,315.77,D
49.38431,129.95311,391.57,2.46,1.51,2025-10-24,620,A,100,6.1NRT,285.9,759.99,D
49.38243,129.9201,362.47,2.45,1.51,2025-10-24,620,A,100,6.1NRT,280.96,343.01,D
49.38054,129.88725,325.04,2.44,1.51,2025-10-24,620,A,69,6.1NRT,278.38,89.83,D
49.39953,129.98445,328.9,2.47,1.51,2025-10-24,620,A,57,6.1NRT,275.5,106.95,D
49.41286,129.98262,315.8,2.47,1.51,2025-10-24,620,A,50,6.1NRT,271.89,60.71,D
49.60344,129.29088,300.3,2.28,1.46,2025-10-24,620,A,34,6.1NRT,278.19,24.91,D
49.60154,129.26001,300.76,2.27,1.46,2025-10-24,620,A,41,6.1NRT,278.66,25.75,D
49.67661,129.63011,337.54,2.38,1.49,2025-10-24,620,A,91,6.1NRT,278.41,152.32,D
49.67461,129.59741,329.99,2.37,1.49,2025-10-24,620,A,87,6.1NRT,279.02,114.17,D
49.67284,129.62558,335.47,2.38,1.49,2025-10-24,620,A,90,6.1NRT,279.44,141.67,D
49.16057,122.44908,314.02,1.1,1.05,2025-10-24,620,A,74,6.1NRT,277.36,18.37,D
49.15879,122.43448,328.94,1.1,1.05,2025-10-24,620,A,86,6.1NRT,279.13,35.8,D
49.16786,122.43171,304.63,1.1,1.05,2025-10-24,620,A,59,6.1NRT,277.91,10.79,D
49.36544,123.58957,335.25,1.21,1.09,2025-10-24,620,A,89,6.1NRT,274.55,51.56,D
49.92501,129.28868,317.54,2.29,1.47,2025-10-24,620,A,78,6.1NRT,277.72,63.66,D
49.92303,129.25745,303.2,2.29,1.46,2025-10-24,620,A,55,6.1NRT,277.76,28.32,D
49.91858,128.80083,307.99,2.16,1.43,2025-10-24,620,A,49,6.1NRT,269.14,35.97,D
49.92457,129.28076,324.25,2.29,1.47,2025-10-24,620,A,81,6.1NRT,277.98,81.59,D
49.90795,128.79472,300.4,2.16,1.43,2025-10-24,620,A,31,6.1NRT,269.11,23.62,D
49.9205,128.79247,300.52,2.16,1.43,2025-10-24,620,A,37,6.1NRT,269.45,24.62,D
49.87644,127.79373,341.15,1.91,1.35,2025-10-24,620,A,92,6.1NRT,278.52,120.12,D
49.87452,127.76776,327.68,1.91,1.35,2025-10-24,620,A,71,6.1NRT,280.25,69.79,D
49.88832,127.79164,309.16,1.91,1.35,2025-10-24,620,A,42,6.1NRT,276.46,27.29,D
49.63549,124.89466,328.15,1.37,1.16,2025-10-24,620,A,85,6.1NRT,281.88,46.36,D
49.63365,124.8763,319.96,1.37,1.16,2025-10-24,620,A,80,6.1NRT,282.43,30.97,D
49.45136,123.10187,305.12,1.16,1.07,2025-10-24,620,A,57,6.1NRT,276.02,13.14,D
49.65023,124.83487,310.88,1.37,1.16,2025-10-24,620,A,47,6.1NRT,280.04,18.34,D
49.66036,124.83247,303.57,1.37,1.16,2025-10-24,620,A,33,6.1NRT,278.94,11.62,D
49.46119,122.94005,314.74,1.15,1.07,2025-10-24,620,A,75,6.1NRT,277.39,19.97,D
49.44296,122.78759,313.24,1.13,1.06,2025-10-24,620,A,73,6.1NRT,277.28,19.01,D
49.44114,122.77246,306.09,1.13,1.06,2025-10-24,620,A,63,6.1NRT,276.29,12.91,D
49.4672,122.94872,311.11,1.15,1.07,2025-10-24,620,A,71,6.1NRT,275.42,18.01,D
49.46542,122.93336,300.54,1.15,1.07,2025-10-24,620,A,38,6.1NRT,276.83,9.94,D
49.45831,122.87198,307.96,1.14,1.07,2025-10-24,620,A,66,6.1NRT,277.31,15.41,D
50.03566,128.79935,306.49,2.17,1.43,2025-10-24,620,A,64,6.1NRT,275.5,34.34,D
49.71724,123.91972,331.1,1.25,1.11,2025-10-24,620,A,87,6.1NRT,278.9,47.04,D
49.71535,123.90235,307.85,1.25,1.11,2025-10-24,620,A,66,6.1NRT,277.64,15.65,D
50.02191,125.85312,303.34,1.54,1.22,2025-10-24,620,A,56,6.1NRT,276.35,16.83,D
50.03266,125.8511,303.04,1.54,1.22,2025-10-24,620,A,55,6.1NRT,277.31,16.48,D
49.79189,123.50146,308.91,1.21,1.09,2025-10-24,620,A,68,6.1NRT,277.57,17.06,D
49.73496,123.00597,307.79,1.16,1.07,2025-10-24,620,A,45,6.1NRT,276.83,13.68,D
49.74432,123.00343,327.14,1.16,1.07,2025-10-24,620,A,85,6.1NRT,278.17,35.21,D
49.74243,122.98741,305.54,1.16,1.07,2025-10-24,620,A,37,6.1NRT,275.56,11.63,D
49.77543,122.97131,301.94,1.16,1.07,2025-10-24,620,A,50,6.1NRT,277.93,10.63,D
49.77362,122.95557,333.75,1.16,1.07,2025-10-24,620,A,89,6.1NRT,278.59,47.46,D
49.81838,122.92633,300.49,1.16,1.07,2025-10-24,620,A,25,6.1NRT,276.61,8.65,D
49.81662,122.91125,342.02,1.16,1.07,2025-10-24,620,A,93,6.1NRT,280.69,62.13,D
50.04722,124.65226,308.65,1.36,1.15,2025-10-24,620,A,67,6.1NRT,278.73,17.97,D
50.05732,124.6498,345.26,1.36,1.15,2025-10-24,620,A,94,6.1NRT,280.63,86.42,D
50.05543,124.63101,309.48,1.36,1.15,2025-10-24,620,A,53,6.1NRT,277.88,17.66,D
50.07934,124.66299,308.55,1.36,1.16,2025-10-24,620,A,55,6.1NRT,278.17,17.07,D
50.0775,124.64481,360.26,1.36,1.15,2025-10-24,620,A,100,6.1NRT,281.91,140.42,D
50.46896,129.33235,320.75,2.34,1.48,2025-10-24,620,A,80,6.1NRT,277.27,75.11,D
50.08947,124.66074,300.74,1.36,1.16,2025-10-24,620,A,33,6.1NRT,278.33,10.57,D
50.0876,124.6423,326.48,1.36,1.15,2025-10-24,620,A,84,6.1NRT,279.59,43.18,D
50.17473,125.3082,304.45,1.46,1.19,2025-10-24,620,A,59,6.1NRT,278.43,16.4,D
50.46955,129.35678,307.26,2.35,1.48,2025-10-24,620,A,25,6.1NRT,275.39,33.93,D
50.46774,129.32449,313.65,2.34,1.48,2025-10-24,620,A,54,6.1NRT,277.06,49.06,D
50.18067,125.29974,301.31,1.46,1.19,2025-10-24,620,A,29,6.1NRT,278.36,12.43,D
50.10979,124.25819,300.37,1.31,1.14,2025-10-24,620,A,36,6.1NRT,279.23,10.73,D
50.17197,124.46373,300.34,1.34,1.15,2025-10-24,620,A,35,6.1NRT,278.14,10.96,D
50.26811,125.15268,311.05,1.44,1.19,2025-10-24,620,A,71,6.1NRT,278.41,22.27,D
50.29551,125.10622,318.63,1.43,1.18,2025-10-24,620,A,19,6.1NRT,279.74,29.28,D
50.32482,125.30187,303.18,1.46,1.2,2025-10-24,620,A,55,6.1NRT,277.91,15.95,D
50.33138,125.07064,311.11,1.43,1.18,2025-10-24,620,A,48,6.1NRT,279.18,21.24,D
50.27468,124.27748,324.15,1.32,1.14,2025-10-24,620,A,82,6.1NRT,280.6,35.36,D
50.35498,124.98537,322.97,1.42,1.18,2025-10-24,620,A,68,6.1NRT,279.39,36.16,D
50.28463,124.275,324.98,1.32,1.14,2025-10-24,620,A,83,6.1NRT,279.64,37.18,D
50.25889,124.02592,303.23,1.29,1.13,2025-10-24,620,A,55,6.1NRT,278.62,13.24,D
50.14219,122.95865,303.1,1.17,1.08,2025-10-24,620,A,55,6.1NRT,277.56,11.72,D
50.14038,122.94284,317.83,1.17,1.08,2025-10-24,620,A,78,6.1NRT,279.68,25.19,D
50.3877,125.21803,300.55,1.46,1.19,2025-10-24,620,A,39,6.1NRT,276.67,12.66,D
50.35779,124.90529,301.93,1.41,1.17,2025-10-24,620,A,50,6.1NRT,279.3,12.45,D
50.33371,124.35439,305.23,1.33,1.14,2025-10-24,620,A,40,6.1NRT,276.8,13.72,D
50.34558,124.36989,301.89,1.33,1.14,2025-10-24,620,A,43,6.1NRT,276.67,11.78,D
50.34369,124.35169,315.88,1.33,1.14,2025-10-24,620,A,76,6.1NRT,277.74,26.45,D
50.30432,123.9782,313.73,1.28,1.12,2025-10-24,620,A,74,6.1NRT,277.26,22.78,D
50.40725,124.87409,303.2,1.4,1.17,2025-10-24,620,A,55,6.1NRT,278.56,13.53,D
50.66992,127.84254,324.58,1.97,1.37,2025-10-24,620,A,83,6.1NRT,278.19,70.91,D
50.66803,127.81535,300.31,1.96,1.37,2025-10-24,620,A,28,6.1NRT,278.04,19.11,D
50.68197,127.84045,344.1,1.97,1.37,2025-10-24,620,A,94,6.1NRT,279.14,143.64,D
50.39554,124.37156,307.1,1.34,1.15,2025-10-24,620,A,62,6.1NRT,278.21,15.66,D
50.39371,124.35355,376.18,1.33,1.14,2025-10-24,620,A,100,6.1NRT,283.93,216.5,D
50.39187,124.33542,316.45,1.33,1.14,2025-10-24,620,A,77,6.1NRT,279.76,26.29,D
50.54142,125.7895,305.92,1.55,1.23,2025-10-24,620,A,58,6.1NRT,277.21,18.52,D
50.55027,125.76576,308.45,1.55,1.23,2025-10-24,620,A,67,6.1NRT,277.52,22.17,D
50.55902,125.50556,301.22,1.51,1.21,2025-10-24,620,A,44,6.1NRT,276.1,13.8,D
50.55711,125.48516,304.92,1.5,1.21,2025-10-24,620,A,60,6.1NRT,276.55,17.27,D
50.54552,125.36275,342.4,1.48,1.2,2025-10-24,620,A,72,6.1NRT,278.99,85.18,D
50.54018,125.35655,334.39,1.48,1.2,2025-10-24,620,A,64,6.1NRT,279.13,62.87,D
50.57859,125.66565,308.5,1.54,1.22,2025-10-24,620,A,67,6.1NRT,277.38,21.15,D
50.56364,125.49734,328.47,1.51,1.21,2025-10-24,620,A,86,6.1NRT,277.16,55.39,D
50.58928,125.66304,310.05,1.54,1.22,2025-10-24,620,A,69,6.1NRT,276.53,23.29,D
50.55866,125.20756,302.76,1.46,1.19,2025-10-24,620,A,54,6.1NRT,277.87,15.54,D
50.59929,125.53189,302.84,1.51,1.21,2025-10-24,620,A,54,6.1NRT,275.6,16.01,D
50.64667,125.69323,325.55,1.54,1.22,2025-10-24,620,A,84,6.1NRT,277.16,49.77,D
50.64473,125.67195,307.66,1.54,1.22,2025-10-24,620,A,22,6.1NRT,276.24,19.85,D
50.59932,125.07486,307.06,1.44,1.19,2025-10-24,620,A,50,6.1NRT,276.91,17.97,D
50.66613,125.5117,340.07,1.51,1.21,2025-10-24,620,A,92,6.1NRT,277.68,83.94,D
50.66234,125.46957,310.22,1.51,1.21,2025-10-24,620,A,34,6.1NRT,275.39,22.25,D
50.73375,125.77872,322.69,1.56,1.23,2025-10-24,620,A,53,6.1NRT,276.65,42.07,D
50.73181,125.757,329.52,1.56,1.23,2025-10-24,620,A,66,6.1NRT,277.2,56.37,D
50.71928,125.49934,325.68,1.51,1.21,2025-10-24,620,A,84,6.1NRT,277.39,48.86,D
50.72995,125.49722,322.11,1.51,1.21,2025-10-24,620,A,81,6.1NRT,276.9,43.47,D
50.68359,125.00952,321.82,1.44,1.19,2025-10-24,620,A,79,6.1NRT,278.18,37.63,D
50.64725,124.6414,315.1,1.38,1.16,2025-10-24,620,A,75,6.1NRT,278.25,27.16,D
50.77006,125.81477,305.14,1.57,1.23,2025-10-24,620,A,46,6.1NRT,275.61,18.35,D
50.70367,125.10684,320.9,1.45,1.19,2025-10-24,620,A,80,6.1NRT,278.14,36.55,D
50.76417,125.83099,307.48,1.57,1.24,2025-10-24,620,A,60,6.1NRT,275.66,21.69,D
50.69934,125.10064,315.77,1.45,1.19,2025-10-24,620,A,72,6.1NRT,277.87,28.51,D
50.69195,125.02058,314.05,1.44,1.19,2025-10-24,620,A,59,6.1NRT,278.08,25.14,D
50.69011,125.00075,311.63,1.44,1.19,2025-10-24,620,A,51,6.1NRT,277.87,22.03,D
50.77125,125.7851,301.63,1.57,1.23,2025-10-24,620,A,16,6.1NRT,276.08,14.17,D
50.76377,125.69901,306.67,1.55,1.23,2025-10-24,620,A,52,6.1NRT,276.3,19.44,D
50.76189,125.67741,301.91,1.55,1.23,2025-10-24,620,A,26,6.1NRT,276.93,14.09,D
50.67278,124.70623,319.53,1.39,1.17,2025-10-24,620,A,79,6.1NRT,277.74,33.56,D
50.67095,124.68719,352.96,1.39,1.17,2025-10-24,620,A,97,6.1NRT,281.03,117.54,D
50.683,124.70374,337.33,1.39,1.17,2025-10-24,620,A,90,6.1NRT,278.31,67.92,D
50.68116,124.68472,380.5,1.39,1.17,2025-10-24,620,A,100,6.1NRT,286.33,256.58,D
50.77203,125.54517,303.72,1.53,1.22,2025-10-24,620,A,36,6.1NRT,276.82,14.85,D
50.68577,124.62482,303.5,1.38,1.16,2025-10-24,620,A,47,6.1NRT,277.49,13.55,D
50.78844,125.60655,310.44,1.54,1.22,2025-10-24,620,A,29,6.1NRT,276.3,22.13,D
50.80791,125.58041,306.57,1.53,1.22,2025-10-24,620,A,63,6.1NRT,276.04,19.71,D
50.80597,125.55903,302.21,1.53,1.22,2025-10-24,620,A,46,6.1NRT,275.59,14.91,D
50.72646,124.61453,322.21,1.38,1.16,2025-10-24,620,A,81,6.1NRT,276.8,37.78,D
50.72456,124.5955,333.14,1.38,1.16,2025-10-24,620,A,88,6.1NRT,278.12,58.7,D
50.85669,125.8774,315.5,1.58,1.24,2025-10-24,620,A,76,6.1NRT,276.26,34.26,D
50.92916,126.58355,300.16,1.72,1.29,2025-10-24,620,A,30,6.1NRT,277.95,15.94,D
50.71812,124.3283,338.83,1.34,1.15,2025-10-24,620,A,91,6.1NRT,279.18,66.99,D
50.85788,125.87191,309.1,1.58,1.24,2025-10-24,620,A,40,6.1NRT,276.15,22.64,D
50.81139,125.3384,302.11,1.49,1.21,2025-10-24,620,A,51,6.1NRT,275.48,16.02,D
50.71764,124.34212,309.48,1.35,1.15,2025-10-24,620,A,66,6.1NRT,277.51,19.26,D
50.71581,124.32352,323.66,1.34,1.15,2025-10-24,620,A,83,6.1NRT,279.54,38.33,D
50.77185,124.79456,320.95,1.41,1.18,2025-10-24,620,A,51,6.1NRT,277.04,33.76,D
50.77002,124.77528,340.73,1.41,1.17,2025-10-24,620,A,71,6.1NRT,278.62,73.69,D
50.76639,124.73717,340.1,1.4,1.17,2025-10-24,620,A,66,6.1NRT,279.53,69.79,D
50.81297,124.78461,320.91,1.41,1.18,2025-10-24,620,A,71,6.1NRT,277.24,34.54,D
50.80925,124.74632,343.71,1.4,1.17,2025-10-24,620,A,59,6.1NRT,279.66,78.1,D
50.80738,124.72713,411.78,1.4,1.17,2025-10-24,620,A,100,6.1NRT,291.29,541.23,D
50.82327,124.78239,337.25,1.41,1.18,2025-10-24,620,A,87,6.1NRT,277.45,66.87,D
50.82135,124.7627,361.74,1.41,1.17,2025-10-24,620,A,100,6.1NRT,280.43,150.33,D
50.81949,124.74371,359.46,1.4,1.17,2025-10-24,620,A,97,6.1NRT,281.67,137.21,D
50.81762,124.72461,363.77,1.4,1.17,2025-10-24,620,A,100,6.1NRT,284.41,158.79,D
50.9241,125.50466,317.25,1.53,1.22,2025-10-24,620,A,57,6.1NRT,276.67,32.85,D
50.93015,125.51749,314.79,1.53,1.22,2025-10-24,620,A,75,6.1NRT,275.15,32.0,D
50.92829,125.4965,323.58,1.53,1.22,2025-10-24,620,A,82,6.1NRT,276.46,47.35,D
51.03188,126.60002,323.94,1.73,1.29,2025-10-24,620,A,83,6.1NRT,277.82,54.52,D
50.98817,126.06353,356.41,1.62,1.25,2025-10-24,620,A,98,6.1NRT,278.88,161.14,D
50.98627,126.04097,332.52,1.62,1.25,2025-10-24,620,A,88,6.1NRT,277.82,69.51,D
50.98436,126.01827,308.38,1.62,1.25,2025-10-24,620,A,51,6.1NRT,275.68,22.14,D
50.98243,125.99542,301.77,1.61,1.25,2025-10-24,620,A,36,6.1NRT,275.35,15.68,D
50.92213,125.30657,302.95,1.49,1.21,2025-10-24,620,A,54,6.1NRT,275.83,15.77,D
50.92023,125.2856,300.19,1.49,1.21,2025-10-24,620,A,31,6.1NRT,275.42,13.21,D
50.89398,125.00056,311.79,1.45,1.19,2025-10-24,620,A,72,6.1NRT,274.9,25.32,D
50.89211,124.98058,306.34,1.44,1.19,2025-10-24,620,A,63,6.1NRT,274.9,18.81,D
51.04515,126.62212,320.89,1.73,1.29,2025-10-24,620,A,80,6.1NRT,278.24,48.01,D
51.04321,126.59773,305.17,1.73,1.29,2025-10-24,620,A,45,6.1NRT,277.65,20.25,D
50.9421,125.40781,301.87,1.51,1.21,2025-10-24,620,A,49,6.1NRT,275.11,15.9,D
51.01973,126.17203,308.17,1.65,1.26,2025-10-24,620,A,35,6.1NRT,275.49,22.95,D
51.03081,126.16984,307.64,1.65,1.26,2025-10-24,620,A,25,6.1NRT,275.33,21.68,D
51.02352,125.82793,300.05,1.58,1.24,2025-10-24,620,A,21,6.1NRT,274.73,14.57,D
51.01189,125.69753,366.47,1.56,1.23,2025-10-24,620,A,100,6.1NRT,280.38,203.68,D
51.00994,125.67586,360.48,1.56,1.23,2025-10-24,620,A,100,6.1NRT,280.35,168.91,D
51.02464,125.71687,324.08,1.57,1.23,2025-10-24,620,A,42,6.1NRT,276.36,44.22,D
