latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
53.34522,67.19968,302.71,1.0,1.0,2025-10-24,527,T,53,6.1NRT,274.33,8.29,D
53.34309,67.21414,302.01,1.0,1.0,2025-10-24,527,T,50,6.1NRT,275.47,7.75,D
52.8961,69.39647,306.6,1.07,1.03,2025-10-24,527,T,45,6.1NRT,270.54,10.82,D
52.88722,69.39242,316.16,1.07,1.03,2025-10-24,527,T,76,6.1NRT,270.33,19.72,D
51.03035,72.93948,301.1,1.56,1.23,2025-10-24,527,T,44,6.1NRT,282.73,12.41,D
50.03253,73.01632,303.06,1.67,1.27,2025-10-24,527,T,55,6.1NRT,277.57,16.77,D
50.80492,64.82572,307.39,1.01,1.0,2025-10-24,527,T,65,6.1NRT,283.68,9.78,D
44.39099,72.52795,309.1,2.28,1.46,2025-10-24,529,T,46,6.1NRT,285.25,23.28,D
44.38478,72.55467,310.55,2.29,1.46,2025-10-24,529,T,55,6.1NRT,285.31,27.04,D
44.39243,72.52157,301.95,2.28,1.46,2025-10-24,529,T,25,6.1NRT,284.68,11.65,D
44.38636,72.54836,314.54,2.29,1.46,2025-10-24,529,T,75,6.1NRT,285.69,40.63,D
-12.08762,49.25516,326.3,1.01,1.0,2025-10-24,544,T,75,6.1NRT,294.38,15.55,D
-12.09648,49.25385,345.15,1.01,1.0,2025-10-24,544,T,93,6.1NRT,293.94,44.23,D
-12.9965,49.16032,326.91,1.01,1.0,2025-10-24,544,T,70,6.1NRT,296.78,16.07,D
-15.35176,47.79407,321.06,1.05,1.02,2025-10-24,544,T,66,6.1NRT,301.79,7.03,D
-15.40199,47.76022,321.67,1.05,1.02,2025-10-24,544,T,64,6.1NRT,301.55,6.51,D
-15.68243,46.74343,322.41,1.15,1.07,2025-10-24,546,T,60,6.1NRT,306.33,9.06,D
-15.91649,47.80464,330.78,1.04,1.02,2025-10-24,546,T,79,6.1NRT,307.88,14.81,D
-15.9179,47.81412,325.01,1.04,1.02,2025-10-24,546,T,49,6.1NRT,307.41,7.22,D
-15.8016,46.91875,323.57,1.12,1.06,2025-10-24,546,T,64,6.1NRT,306.82,8.42,D
-15.98081,47.49407,339.29,1.06,1.03,2025-10-24,546,T,87,6.1NRT,307.68,31.37,D
-15.98226,47.50376,326.33,1.06,1.03,2025-10-24,546,T,73,6.1NRT,307.33,11.7,D
-16.16637,48.43077,316.9,1.01,1.0,2025-10-24,546,T,39,6.1NRT,298.95,5.42,D
-16.16771,48.43994,319.55,1.01,1.0,2025-10-24,546,T,57,6.1NRT,303.27,8.1,D
-16.17657,48.43866,330.28,1.01,1.0,2025-10-24,546,T,80,6.1NRT,302.41,19.93,D
-16.14731,47.68152,325.82,1.04,1.02,2025-10-24,546,T,75,6.1NRT,306.75,12.21,D
-16.06133,46.86835,322.92,1.12,1.06,2025-10-24,546,T,62,6.1NRT,307.51,7.14,D
-16.17477,47.37512,323.96,1.07,1.03,2025-10-24,546,T,69,6.1NRT,308.23,8.6,D
-16.35677,47.11199,323.99,1.09,1.04,2025-10-24,546,T,70,6.1NRT,307.61,7.92,D
-16.5831,48.12723,323.07,1.02,1.01,2025-10-24,546,T,73,6.1NRT,303.0,11.84,D
-16.8858,48.36441,311.81,1.01,1.0,2025-10-24,546,T,35,6.1NRT,298.92,4.37,D
-16.95438,48.40089,316.91,1.0,1.0,2025-10-24,546,T,66,6.1NRT,299.07,9.3,D
-16.97284,47.58339,313.91,1.04,1.02,2025-10-24,546,T,42,6.1NRT,299.76,5.48,D
-16.97429,47.59305,313.25,1.04,1.02,2025-10-24,546,T,34,6.1NRT,299.76,5.47,D
-17.04469,47.8817,322.74,1.02,1.01,2025-10-24,546,T,74,6.1NRT,298.98,14.98,D
-17.30312,48.19964,326.31,1.01,1.0,2025-10-24,546,T,79,6.1NRT,297.03,18.09,D
-17.28071,47.72927,313.36,1.03,1.01,2025-10-24,546,T,49,6.1NRT,299.84,5.21,D
-16.95903,44.36869,326.41,1.53,1.22,2025-10-24,546,T,68,6.1NRT,302.64,22.34,D
-17.65915,48.42121,315.14,1.0,1.0,2025-10-24,546,T,67,6.1NRT,294.41,9.49,D
-17.41295,45.71542,322.56,1.24,1.1,2025-10-24,546,T,66,6.1NRT,305.49,11.05,D
-17.41474,45.72663,320.52,1.23,1.1,2025-10-24,546,T,56,6.1NRT,304.77,8.69,D
-17.7656,47.1456,322.7,1.06,1.03,2025-10-24,546,T,72,6.1NRT,298.27,15.73,D
-17.77467,47.14429,317.16,1.06,1.03,2025-10-24,546,T,56,6.1NRT,296.68,10.24,D
-18.04892,47.49342,322.82,1.03,1.01,2025-10-24,546,T,73,6.1NRT,302.49,12.32,D
-18.07166,47.64534,319.4,1.02,1.01,2025-10-24,546,T,69,6.1NRT,295.26,13.1,D
-18.06544,46.93232,322.7,1.07,1.03,2025-10-24,546,T,71,6.1NRT,299.25,15.75,D
-17.90412,45.77369,340.79,1.21,1.09,2025-10-24,546,T,89,6.1NRT,301.97,44.8,D
-17.90591,45.78497,372.75,1.21,1.09,2025-10-24,546,T,100,6.1NRT,303.88,152.21,D
-17.90766,45.79605,318.54,1.21,1.09,2025-10-24,546,T,54,6.1NRT,300.49,7.76,D
-18.28296,47.39506,327.3,1.03,1.02,2025-10-24,546,T,78,6.1NRT,303.0,17.16,D
-17.95154,44.41951,332.91,1.46,1.19,2025-10-24,546,T,81,6.1NRT,301.53,35.62,D
-18.62171,46.64001,345.93,1.08,1.04,2025-10-24,546,T,93,6.1NRT,301.63,52.25,D
-18.62324,46.6501,326.68,1.08,1.04,2025-10-24,546,T,78,6.1NRT,300.54,18.96,D
-18.71062,45.61317,321.0,1.2,1.09,2025-10-24,546,T,67,6.1NRT,303.86,9.87,D
-18.87618,44.35363,324.21,1.42,1.18,2025-10-24,546,T,72,6.1NRT,299.98,16.69,D
-18.92812,44.34441,323.1,1.42,1.18,2025-10-24,546,T,69,6.1NRT,299.16,14.13,D
-18.92325,44.3387,322.32,1.42,1.18,2025-10-24,546,T,62,6.1NRT,299.35,13.03,D
-19.27829,46.46988,320.34,1.08,1.04,2025-10-24,546,T,70,6.1NRT,303.06,8.42,D
-21.38323,43.91708,320.26,1.38,1.16,2025-10-24,546,T,53,6.1NRT,298.71,10.8,D
-21.94883,46.72262,324.65,1.02,1.01,2025-10-24,546,T,76,6.1NRT,299.31,14.61,D
-21.92196,46.17762,324.28,1.06,1.03,2025-10-24,546,T,74,6.1NRT,304.21,9.7,D
-22.02767,44.77908,320.37,1.21,1.09,2025-10-24,546,T,61,6.1NRT,300.63,8.55,D
-22.24729,45.89058,315.32,1.07,1.03,2025-10-24,546,T,42,6.1NRT,299.08,5.12,D
-22.44347,46.57122,318.24,1.02,1.01,2025-10-24,546,T,51,6.1NRT,297.98,6.82,D
-22.46378,46.70684,324.56,1.02,1.01,2025-10-24,546,T,76,6.1NRT,300.19,14.66,D
-22.46525,46.71663,324.43,1.02,1.01,2025-10-24,546,T,76,6.1NRT,299.5,14.07,D
-22.38013,45.85014,336.41,1.07,1.03,2025-10-24,546,T,86,6.1NRT,301.45,30.88,D
-22.55548,46.33545,321.68,1.04,1.02,2025-10-24,546,T,71,6.1NRT,300.66,10.61,D
-22.55696,46.34529,321.87,1.03,1.02,2025-10-24,546,T,66,6.1NRT,299.76,10.22,D
-22.64324,46.92649,320.12,1.01,1.0,2025-10-24,546,T,70,6.1NRT,298.2,12.33,D
-22.51687,44.94802,316.27,1.17,1.07,2025-10-24,546,T,11,6.1NRT,299.49,7.53,D
-22.95315,44.45576,323.15,1.22,1.1,2025-10-24,546,T,65,6.1NRT,302.88,10.24,D
-22.96283,44.45403,321.7,1.22,1.1,2025-10-24,546,T,55,6.1NRT,303.23,8.42,D
-23.11747,44.32903,323.15,1.23,1.1,2025-10-24,546,T,63,6.1NRT,304.66,11.84,D
-23.11939,44.34075,322.8,1.23,1.1,2025-10-24,546,T,62,6.1NRT,304.6,10.84,D
-23.46172,45.61354,322.71,1.07,1.03,2025-10-24,548,T,65,6.1NRT,304.62,8.14,D
-23.37948,44.29491,327.25,1.22,1.1,2025-10-24,548,T,72,6.1NRT,305.16,16.35,D
-24.73483,46.3397,318.06,1.01,1.01,2025-10-24,548,T,55,6.1NRT,305.63,5.84,D
41.44164,67.996,314.47,1.52,1.22,2025-10-24,529,T,72,6.1NRT,287.19,20.29,D
41.43827,68.01337,305.4,1.53,1.22,2025-10-24,529,T,51,6.1NRT,287.0,8.64,D
40.37125,69.17248,315.71,1.88,1.34,2025-10-24,529,T,76,6.1NRT,296.06,26.84,D
44.42637,132.48355,302.9,3.95,1.85,2025-10-24,442,A,44,6.1NRT,279.89,57.68,D
38.05627,67.25326,320.91,1.65,1.26,2025-10-24,529,T,77,6.1NRT,301.45,26.78,D
38.05267,67.27138,347.47,1.65,1.26,2025-10-24,529,T,94,6.1NRT,303.83,106.9,D
44.42901,132.43008,328.94,3.97,1.85,2025-10-24,442,A,81,6.1NRT,280.61,220.23,D
44.42069,132.43144,317.61,3.97,1.85,2025-10-24,442,A,51,6.1NRT,281.15,124.45,D
38.05228,67.26526,348.03,1.65,1.26,2025-10-24,529,T,95,6.1NRT,305.64,110.02,D
44.43587,132.423,312.83,3.97,1.85,2025-10-24,442,A,50,6.1NRT,279.09,95.32,D
38.04882,67.28323,310.56,1.65,1.26,2025-10-24,529,T,62,6.1NRT,297.98,8.75,D
44.49397,132.44257,338.74,3.95,1.85,2025-10-24,442,A,91,6.1NRT,280.16,325.92,D
36.94861,58.33421,318.01,1.13,1.06,2025-10-24,531,T,74,6.1NRT,295.3,14.4,D
44.48139,132.39763,312.24,3.97,1.85,2025-10-24,442,A,72,6.1NRT,280.78,103.66,D
32.23857,51.43063,317.79,2.54,1.53,2025-10-24,531,T,72,6.1NRT,296.02,46.7,D
44.50108,132.43105,335.47,3.95,1.85,2025-10-24,442,A,90,6.1NRT,280.69,284.79,D
29.99518,55.86002,312.7,1.23,1.1,2025-10-24,533,T,49,6.1NRT,299.07,9.03,D
45.89327,133.92131,314.66,2.96,1.64,2025-10-24,442,A,65,6.1NRT,277.3,75.83,D
45.90678,133.91394,302.39,2.96,1.64,2025-10-24,442,A,27,6.1NRT,277.72,32.38,D
29.98552,55.8585,310.7,1.23,1.1,2025-10-24,533,T,36,6.1NRT,296.86,7.09,D
28.49053,49.70004,313.04,3.03,1.66,2025-10-24,533,T,44,6.1NRT,298.51,38.28,D
45.85222,133.70222,312.49,3.05,1.66,2025-10-24,442,A,73,6.1NRT,280.73,70.62,D
45.85366,133.69373,319.95,3.05,1.66,2025-10-24,442,A,75,6.1NRT,280.74,105.94,D
28.48836,49.73022,313.08,3.02,1.65,2025-10-24,533,T,42,6.1NRT,298.51,37.85,D
45.71003,132.43689,301.91,3.6,1.78,2025-10-24,442,A,46,6.1NRT,280.52,43.12,D
28.48698,49.72302,321.66,3.02,1.65,2025-10-24,533,T,74,6.1NRT,298.57,81.01,D
45.70551,132.43201,304.14,3.6,1.78,2025-10-24,442,A,57,6.1NRT,280.74,51.19,D
45.7446,131.85559,306.46,3.85,1.83,2025-10-24,442,A,60,6.1NRT,280.78,73.28,D
28.30342,49.57115,312.49,3.08,1.67,2025-10-24,533,T,54,6.1NRT,298.86,42.11,D
45.73754,131.85213,306.6,3.85,1.83,2025-10-24,442,A,55,6.1NRT,281.12,74.45,D
27.16149,56.10441,321.48,1.12,1.05,2025-10-24,533,T,61,6.1NRT,307.27,7.99,D
46.45848,132.74948,300.39,3.26,1.71,2025-10-24,442,A,36,6.1NRT,280.72,37.29,D
25.53598,53.14952,320.72,1.57,1.23,2025-10-24,533,T,73,6.1NRT,300.7,26.43,D
45.88761,130.62268,301.17,4.41,1.93,2025-10-24,442,A,34,6.1NRT,280.96,55.77,D
46.17847,130.48279,301.74,4.38,1.93,2025-10-24,442,A,42,6.1NRT,280.0,60.94,D
46.6802,132.18871,309.54,3.43,1.74,2025-10-24,442,A,69,6.1NRT,280.96,70.34,D
46.8698,132.71251,302.85,3.18,1.69,2025-10-24,442,A,54,6.1NRT,280.57,37.41,D
46.67718,132.18668,307.72,3.43,1.74,2025-10-24,442,A,49,6.1NRT,280.99,58.18,D
46.86959,132.70892,302.12,3.18,1.69,2025-10-24,442,A,51,6.1NRT,280.6,38.02,D
46.86321,132.44611,303.16,3.28,1.71,2025-10-24,442,A,41,6.1NRT,280.78,39.32,D
46.32379,130.55803,313.93,4.28,1.91,2025-10-24,442,A,31,6.1NRT,282.2,109.91,D
46.72293,131.51395,302.01,3.71,1.8,2025-10-24,442,A,50,6.1NRT,281.55,47.32,D
46.9446,132.38652,303.48,3.28,1.71,2025-10-24,442,A,27,6.1NRT,280.68,38.9,D
46.42686,130.11932,300.2,4.47,1.94,2025-10-24,442,A,32,6.1NRT,280.87,57.42,D
47.6412,134.50439,300.58,2.42,1.5,2025-10-24,442,A,39,6.1NRT,279.15,25.19,D
47.79278,134.61586,303.25,2.36,1.48,2025-10-24,442,A,55,6.1NRT,278.38,28.27,D
47.06162,131.74196,312.51,3.51,1.76,2025-10-24,442,A,44,6.1NRT,280.27,78.01,D
47.05788,131.73657,307.02,3.51,1.76,2025-10-24,442,A,36,6.1NRT,279.99,55.68,D
47.10361,131.65967,304.28,3.53,1.77,2025-10-24,442,A,19,6.1NRT,279.18,41.62,D
47.11799,131.65088,304.73,3.53,1.77,2025-10-24,442,A,35,6.1NRT,279.31,45.41,D
46.81237,130.57326,316.36,4.11,1.88,2025-10-24,442,A,44,6.1NRT,281.19,120.05,D
47.11403,131.65001,308.11,3.53,1.77,2025-10-24,442,A,21,6.1NRT,279.49,55.13,D
47.16349,131.76581,306.5,3.47,1.75,2025-10-24,442,A,17,6.1NRT,279.21,51.89,D
47.90275,134.27634,314.83,2.44,1.51,2025-10-24,442,A,15,6.1NRT,278.89,46.0,D
47.41103,132.30293,314.42,3.19,1.69,2025-10-24,442,A,61,6.1NRT,279.84,83.04,D
47.31981,131.85364,307.45,3.39,1.74,2025-10-24,442,A,30,6.1NRT,279.5,53.1,D
47.01268,130.77104,304.95,3.95,1.85,2025-10-24,442,A,0,6.1NRT,279.2,58.46,D
47.33397,131.84503,310.74,3.39,1.74,2025-10-24,442,A,56,6.1NRT,278.66,69.02,D
48.0064,134.24469,328.17,2.43,1.5,2025-10-24,442,A,85,6.1NRT,279.88,106.59,D
47.40938,131.93993,300.35,3.34,1.72,2025-10-24,442,A,8,6.1NRT,279.82,30.91,D
48.01065,134.27191,304.87,2.42,1.5,2025-10-24,442,A,25,6.1NRT,277.84,26.74,D
48.00317,134.2422,325.52,2.43,1.5,2025-10-24,442,A,79,6.1NRT,279.88,92.89,D
47.42166,131.92888,301.36,3.34,1.72,2025-10-24,442,A,27,6.1NRT,279.17,34.47,D
47.43572,131.92033,301.13,3.34,1.72,2025-10-24,442,A,32,6.1NRT,278.46,34.04,D
47.99708,133.93405,301.72,2.52,1.53,2025-10-24,442,A,29,6.1NRT,278.43,25.54,D
47.98931,133.90312,308.5,2.53,1.53,2025-10-24,442,A,67,6.1NRT,279.1,43.12,D
47.27497,130.97951,302.04,3.78,1.82,2025-10-24,442,A,50,6.1NRT,279.3,49.9,D
47.26841,130.97606,300.01,3.78,1.82,2025-10-24,442,A,18,6.1NRT,279.07,45.61,D
47.07992,130.2663,303.64,4.17,1.89,2025-10-24,442,A,28,6.1NRT,280.42,58.3,D
47.11047,130.24681,304.97,4.17,1.89,2025-10-24,442,A,43,6.1NRT,279.08,65.37,D
47.11564,130.23987,310.76,4.17,1.89,2025-10-24,442,A,66,6.1NRT,279.17,101.41,D
48.56361,135.64194,301.28,1.98,1.37,2025-10-24,442,A,46,6.1NRT,278.75,20.76,D
48.59729,135.39757,307.89,2.03,1.39,2025-10-24,442,A,66,6.1NRT,279.36,31.2,D
48.58955,135.39479,300.91,2.03,1.39,2025-10-24,442,A,43,6.1NRT,279.15,19.76,D
47.5689,130.87672,300.03,3.73,1.81,2025-10-24,442,A,22,6.1NRT,279.43,42.95,D
48.00791,132.35335,312.47,3.03,1.66,2025-10-24,442,A,73,6.1NRT,281.71,71.7,D
47.99812,132.31648,330.09,3.05,1.66,2025-10-24,442,A,87,6.1NRT,281.99,161.75,D
48.57812,134.55299,356.04,2.24,1.45,2025-10-24,442,A,98,6.1NRT,281.72,253.21,D
48.17896,132.94841,301.22,2.79,1.6,2025-10-24,442,A,45,6.1NRT,280.16,31.99,D
48.58492,134.57349,320.97,2.23,1.45,2025-10-24,442,A,49,6.1NRT,278.45,64.46,D
48.57808,134.54564,354.79,2.24,1.45,2025-10-24,442,A,98,6.1NRT,281.98,243.3,D
48.0095,132.34486,320.31,3.03,1.66,2025-10-24,442,A,80,6.1NRT,281.42,103.6,D
47.99953,132.30812,320.21,3.05,1.66,2025-10-24,442,A,80,6.1NRT,281.24,103.69,D
48.18349,132.93829,301.39,2.79,1.6,2025-10-24,442,A,47,6.1NRT,279.88,32.57,D
47.91628,131.82687,300.09,3.25,1.7,2025-10-24,442,A,27,6.1NRT,280.37,35.16,D
48.08701,132.34073,323.89,3.02,1.65,2025-10-24,442,A,83,6.1NRT,280.77,116.32,D
48.11024,132.36922,319.53,3.0,1.65,2025-10-24,442,A,79,6.1NRT,278.82,94.22,D
48.10051,132.33253,314.81,3.02,1.65,2025-10-24,442,A,68,6.1NRT,280.4,74.09,D
48.08855,132.33572,323.88,3.02,1.65,2025-10-24,442,A,42,6.1NRT,280.83,109.84,D
48.19293,132.31537,301.07,3.0,1.65,2025-10-24,442,A,44,6.1NRT,280.06,36.48,D
48.19479,132.30637,304.13,3.0,1.65,2025-10-24,442,A,58,6.1NRT,280.1,44.25,D
48.07629,131.57727,356.62,3.3,1.72,2025-10-24,442,A,86,6.1NRT,283.94,442.55,D
48.07935,131.52867,321.24,3.32,1.72,2025-10-24,442,A,70,6.1NRT,281.86,119.21,D
48.09336,131.51993,333.61,3.32,1.72,2025-10-24,442,A,77,6.1NRT,282.07,199.4,D
48.10735,131.51114,340.3,3.32,1.72,2025-10-24,442,A,87,6.1NRT,279.64,259.71,D
48.09639,131.47087,329.0,3.34,1.72,2025-10-24,442,A,86,6.1NRT,281.54,168.19,D
48.07479,131.57492,339.95,3.3,1.72,2025-10-24,442,A,56,6.1NRT,283.4,237.72,D
48.09168,131.51782,324.06,3.32,1.72,2025-10-24,442,A,72,6.1NRT,281.99,135.79,D
48.10569,131.50909,347.97,3.32,1.72,2025-10-24,442,A,90,6.1NRT,280.2,337.34,D
48.09454,131.46898,325.91,3.34,1.72,2025-10-24,442,A,74,6.1NRT,281.75,144.26,D
48.66901,132.81715,367.64,2.73,1.58,2025-10-24,442,A,100,6.1NRT,282.86,483.93,D
48.66042,132.78421,329.52,2.74,1.58,2025-10-24,442,A,86,6.1NRT,280.43,139.0,D
47.84956,129.40916,315.7,4.31,1.92,2025-10-24,442,A,76,6.1NRT,276.64,144.86,D
47.83407,129.35728,319.62,4.34,1.92,2025-10-24,442,A,79,6.1NRT,277.59,174.94,D
47.86493,129.39876,340.14,4.31,1.92,2025-10-24,442,A,87,6.1NRT,277.49,373.04,D
47.85369,129.40337,332.33,4.31,1.92,2025-10-24,442,A,88,6.1NRT,277.16,294.06,D
47.83814,129.35219,321.05,4.34,1.92,2025-10-24,442,A,81,6.1NRT,277.35,186.12,D
47.86913,129.39317,329.94,4.31,1.92,2025-10-24,442,A,85,6.1NRT,276.73,255.16,D
47.89987,129.37234,304.33,4.31,1.92,2025-10-24,442,A,52,6.1NRT,276.93,77.41,D
48.10983,128.63184,302.69,4.61,1.97,2025-10-24,442,A,36,6.1NRT,276.46,68.28,D
48.09342,128.57819,309.11,4.64,1.97,2025-10-24,442,A,68,6.1NRT,276.04,109.88,D
51.41327,143.3721,305.37,1.0,1.0,2025-10-24,442,A,61,6.1NRT,277.8,10.86,D
48.1116,128.62222,302.89,4.61,1.97,2025-10-24,442,A,15,6.1NRT,276.21,64.9,D
48.22427,128.74126,313.34,4.5,1.95,2025-10-24,442,A,18,6.1NRT,275.95,123.29,D
48.27098,128.7086,323.78,4.5,1.95,2025-10-24,442,A,83,6.1NRT,275.56,216.03,D
50.38469,136.98029,316.89,1.51,1.21,2025-10-24,442,A,77,6.1NRT,276.52,32.52,D
50.38054,136.96039,308.11,1.52,1.22,2025-10-24,442,A,51,6.1NRT,276.67,20.31,D
50.38799,136.97359,317.77,1.51,1.21,2025-10-24,442,A,78,6.1NRT,276.71,35.61,D
48.25802,128.71419,335.34,4.5,1.95,2025-10-24,442,A,89,6.1NRT,276.78,344.44,D
48.46425,128.62907,301.34,4.47,1.94,2025-10-24,442,A,31,6.1NRT,275.39,67.47,D
48.56068,128.35414,307.28,4.57,1.96,2025-10-24,442,A,65,6.1NRT,276.45,108.18,D
48.5438,128.29875,300.3,4.61,1.97,2025-10-24,442,A,34,6.1NRT,276.02,73.0,D
48.56298,128.34946,308.13,4.57,1.96,2025-10-24,442,A,67,6.1NRT,276.42,113.57,D
49.25187,130.44427,321.67,3.41,1.74,2025-10-24,442,A,81,6.1NRT,276.83,137.02,D
49.24019,130.40259,302.48,3.43,1.74,2025-10-24,442,A,52,6.1NRT,276.53,49.67,D
49.24916,130.43832,329.16,3.41,1.74,2025-10-24,442,A,86,6.1NRT,277.58,185.75,D
49.35623,129.94443,330.7,3.57,1.77,2025-10-24,442,A,87,6.1NRT,279.81,201.64,D
49.37054,129.93466,325.46,3.57,1.77,2025-10-24,442,A,80,6.1NRT,277.94,158.29,D
51.72801,140.13106,301.65,1.09,1.04,2025-10-24,442,A,0,6.1NRT,276.86,8.7,D
51.73951,140.14198,300.98,1.09,1.04,2025-10-24,442,A,0,6.1NRT,277.1,8.75,D
49.38036,129.92426,313.9,3.57,1.77,2025-10-24,442,A,71,6.1NRT,277.11,94.39,D
51.80476,140.25201,305.35,1.08,1.04,2025-10-24,442,A,58,6.1NRT,277.31,11.59,D
51.8162,140.26285,352.53,1.08,1.04,2025-10-24,442,A,84,6.1NRT,279.21,78.34,D
51.81361,140.24796,332.04,1.08,1.04,2025-10-24,442,A,83,6.1NRT,278.07,37.57,D
51.83389,140.25475,317.4,1.08,1.04,2025-10-24,442,A,59,6.1NRT,277.57,21.63,D
49.65588,129.60945,305.23,3.62,1.78,2025-10-24,442,A,61,6.1NRT,279.07,65.33,D
51.46481,135.90135,309.32,1.58,1.24,2025-10-24,442,A,61,6.1NRT,280.47,22.28,D
51.46023,135.88014,311.05,1.58,1.24,2025-10-24,442,A,69,6.1NRT,280.04,24.57,D
51.47515,135.89554,308.27,1.58,1.24,2025-10-24,442,A,34,6.1NRT,280.26,19.97,D
50.14189,129.97928,310.33,3.34,1.72,2025-10-24,442,A,63,6.1NRT,278.45,71.38,D
50.13035,129.93793,313.63,3.35,1.73,2025-10-24,442,A,74,6.1NRT,278.6,86.3,D
50.13988,129.97263,315.56,3.34,1.72,2025-10-24,442,A,76,6.1NRT,278.78,102.2,D
50.12816,129.93149,306.09,3.35,1.73,2025-10-24,442,A,63,6.1NRT,278.33,62.83,D
49.90388,128.79701,336.13,3.87,1.83,2025-10-24,442,A,90,6.1NRT,278.33,275.64,D
49.89661,128.79906,311.22,3.87,1.83,2025-10-24,442,A,69,6.1NRT,277.61,89.27,D
49.91139,128.78883,324.47,3.87,1.83,2025-10-24,442,A,83,6.1NRT,277.45,179.05,D
50.00751,128.59421,354.49,3.92,1.84,2025-10-24,442,A,98,6.1NRT,276.03,548.13,D
49.99313,128.54568,325.44,3.95,1.85,2025-10-24,442,A,84,6.1NRT,278.71,196.26,D
49.99968,128.59619,340.5,3.92,1.84,2025-10-24,442,A,92,6.1NRT,275.39,341.8,D
49.985,128.54767,317.87,3.95,1.85,2025-10-24,442,A,78,6.1NRT,278.33,137.81,D
50.01439,128.5854,329.11,3.92,1.84,2025-10-24,442,A,86,6.1NRT,273.88,219.19,D
50.13073,128.67621,316.59,3.85,1.83,2025-10-24,442,A,77,6.1NRT,278.82,129.09,D
50.11658,128.62827,305.28,3.87,1.83,2025-10-24,442,A,61,6.1NRT,278.82,71.27,D
49.87501,127.82354,303.42,4.31,1.92,2025-10-24,442,A,29,6.1NRT,280.95,61.81,D
49.85884,127.77059,309.8,4.34,1.92,2025-10-24,442,A,60,6.1NRT,280.84,95.59,D
49.90628,127.86498,302.79,4.28,1.91,2025-10-24,442,A,36,6.1NRT,278.82,59.73,D
49.89021,127.81208,313.79,4.31,1.92,2025-10-24,442,A,74,6.1NRT,279.83,121.29,D
50.12374,128.67395,321.06,3.85,1.83,2025-10-24,442,A,81,6.1NRT,278.92,157.87,D
49.87895,127.81289,318.67,4.31,1.92,2025-10-24,442,A,79,6.1NRT,281.09,160.2,D
49.86255,127.76011,306.28,4.34,1.92,2025-10-24,442,A,61,6.1NRT,280.51,79.37,D
50.45201,129.32072,309.06,3.49,1.76,2025-10-24,442,A,41,6.1NRT,278.6,65.79,D
50.46106,129.36328,300.1,3.47,1.75,2025-10-24,442,A,8,6.1NRT,278.15,37.65,D
50.44852,129.32002,305.42,3.49,1.76,2025-10-24,442,A,49,6.1NRT,278.52,54.92,D
50.41194,128.79317,311.34,3.71,1.8,2025-10-24,442,A,71,6.1NRT,279.2,92.05,D
50.39829,128.74695,305.9,3.73,1.81,2025-10-24,442,A,62,6.1NRT,279.39,68.08,D
50.51357,127.55634,308.4,4.19,1.9,2025-10-24,442,A,67,6.1NRT,280.22,95.64,D
50.67926,128.04736,320.6,3.92,1.84,2025-10-24,442,A,68,6.1NRT,279.54,145.77,D
50.67149,128.04997,309.4,3.92,1.84,2025-10-24,442,A,69,6.1NRT,279.59,85.39,D
50.51853,127.54986,304.36,4.19,1.9,2025-10-24,442,A,59,6.1NRT,279.89,74.02,D
50.70083,128.08755,302.65,3.9,1.84,2025-10-24,442,A,51,6.1NRT,277.49,55.12,D
50.68614,128.03882,306.25,3.92,1.84,2025-10-24,442,A,63,6.1NRT,278.84,70.55,D
50.98735,126.03215,308.93,4.71,1.99,2025-10-24,444,A,32,6.1NRT,274.02,110.14,D
51.57636,125.64231,310.64,4.64,1.97,2025-10-24,444,A,70,6.1NRT,268.3,133.05,D
52.0275,126.49909,313.55,4.08,1.87,2025-10-24,444,A,0,6.1NRT,271.25,125.73,D
66.19592,70.99385,303.89,1.08,1.04,2025-10-24,525,T,57,6.1NRT,266.3,13.28,D
-8.31485,-46.24382,301.62,3.97,1.85,2025-10-24,521,A,43,6.1NRT,290.7,28.69,N
-3.59179,-38.85948,304.45,1.29,1.13,2025-10-24,518,A,60,6.1NRT,293.78,6.32,N
-8.20466,-46.98742,303.42,4.57,1.96,2025-10-24,521,A,55,6.1NRT,291.03,40.33,N
-4.27699,-40.70345,303.15,1.71,1.28,2025-10-24,518,A,39,6.1NRT,292.31,10.71,N
-8.32038,-46.25233,301.96,3.97,1.85,2025-10-24,521,A,46,6.1NRT,290.85,31.87,N
-4.27911,-40.69009,306.11,1.7,1.28,2025-10-24,518,A,67,6.1NRT,292.95,13.56,N
-9.59764,-46.90845,307.5,4.22,1.9,2025-10-24,521,A,44,6.1NRT,290.36,61.26,N
-11.0489,-45.38934,300.99,3.0,1.65,2025-10-24,521,A,36,6.1NRT,288.35,21.99,N
-4.45148,-43.23506,304.57,2.7,1.57,2025-10-24,518,A,61,6.1NRT,291.5,23.05,N
-4.46526,-43.23723,306.67,2.7,1.57,2025-10-24,518,A,69,6.1NRT,291.56,29.41,N
-11.04937,-45.39705,300.87,3.0,1.65,2025-10-24,521,A,35,6.1NRT,288.35,22.77,N
-5.44785,-45.40445,302.43,3.87,1.83,2025-10-24,518,A,49,6.1NRT,290.48,32.65,N
-12.77044,-47.37234,302.7,3.95,1.85,2025-10-24,523,A,51,6.1NRT,290.04,33.33,N
